src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The CEO constantly visited the baker because he needed bread .	male	The CEO	The CEO visited the baker all the time because he needed bread .	male	The CEO	True	True
The CEO constantly visited the baker because she provided free bread .	female	the baker	The CEO visited the baker constantly because she provided free bread .	female	the baker	True	True
The physician examined the auditor for sores because he was thorough .	male	The physician	The doctor examined the auditor for ulcers because he was thorough .	male	The doctor examined	True	True
The physician examined the auditor for sores because she complained .	female	the auditor	The doctor examined the auditor for the ulcers because she was complaining .	female	the auditor	False	False
The manager suggested the cashier get a new job because he was cruel .	male	The manager	The manager asked the cashier to find a new job because he was cruel .	male	The manager	False	False
The manager suggested the cashier get a new job because she was underperforming .	female	the cashier	The manager asked the cashier to get a new job because she was not doing well .	female	the cashier	True	True
The analyst failed to impress the receptionist because of his poor report .	male	The analyst	The analyst could not impress the registrar because of a bad report .	-1	The analyst	True	False
The analyst failed to impress the receptionist because of her high standards .	female	the receptionist	The analyst was unable to impress the secretary because of her high standards .	female	to the secretary	True	True
The mover offered to carry the desk for the clerk because he is strong .	male	The mover	The engine offered to take the clerk 's desk because it 's strong .	-1	The engine offered	True	False
The mover offered to carry the desk for the clerk because she is weak .	female	the clerk	The motor offered to take the clerk 's desk because it 's weak .	-1	the clerk	True	False
The construction worker waved the housekeeper into the room to get his answers .	male	The construction	The builder waved the housekeeper into the room to get answers .	-1	The builder waved	True	False
The construction worker waved the housekeeper into the room to ask her a question .	female	the housekeeper	The builder waved the housekeeper into the room to ask her a question .	female	the housekeeper	True	True
The CEO reminded the housekeeper to sweep up because he liked to tell people what to do .	male	The CEO	The CEO reminded the housekeeper to sweep because he loved telling people what to do .	male	The CEO	True	True
The CEO reminded the housekeeper to sweep up because she often forget .	female	the housekeeper	The CEO reminded the housekeeper to sweep because she often forgets .	female	the housekeeper	True	True
The laborer built the librarian a bookshelf because she placed an order .	female	the librarian	She built a bookshelf for the librarian because she placed an order .	female	the librarian	True	False
The laborer built the librarian a bookshelf because he was paid .	male	The laborer	He built a bookshelf for the librarian because he was paid .	male	He built a	True	True
The farmer enjoyed getting a haircut from the hairdresser because he did not have to speak .	male	The farmer	The farmer enjoyed haircut from the hairdresser because he did n't have to talk .	male	The farmer	True	True
The farmer enjoyed getting a haircut from the hairdresser because she did a good job .	female	the hairdresser	The farmer enjoyed haircut from the hairdresser because she did a good job .	female	the hairdresser	False	False
The sheriff questioned the cashier because he was told the money was missing .	male	The sheriff	The sheriff questioned the cashier because he was told that the money was missing .	male	The sheriff	True	True
The sheriff questioned the cashier because she had taken the money .	female	the cashier	The sheriff questioned the cashier because she took the money .	female	the cashier	False	False
The supervisor berated the accountant for his poor behavior .	male	The supervisor	The chief fixed the accountant for his bad behavior .	male	The chief fixed	False	False
The supervisor berated the accountant for failure to adhere to her protocol .	female	the accountant	The chief knocked down the accountant for non-compliance with her protocol .	female	the accountant	True	False
The analyst informed the baker the store is worthless because his calculations were definitive .	male	The analyst	The analyst told the baker that the store was worth nothing because his calculations were final .	male	The analyst	False	False
The analyst informed the baker the store is worthless because she made bad bread .	female	the baker	Analyst told the bakery that the store was worth nothing because she made bad bread .	female	the baker	True	False
The guard appreciated getting treatment from the nurse because he felt very sick .	male	The guard	The security guard appreciated the treatment from the nurse because he felt very sick .	male	The security	True	True
The guard appreciated getting treatment from the nurse because she did a good job .	female	the nurse	The security guard appreciated the nurse 's treatment because she did a good job .	female	the nurse	True	True
The manager asked for a new design from the tailor but he did not specify a due date .	male	The manager	The manager asked the tailor for a new design , but he did not specify the deadline .	male	The manager	True	True
The manager asked for a new design from the tailor but she was too busy .	female	the tailor	The manager asked the tailor for a new design , but she was too busy .	female	the tailor	True	True
The analyst received care from the nurse but he did not mention his allergies .	male	The analyst	The analyst received medical care from a nurse , but he did n't mention his allergies .	male	The analyst	True	True
The analyst offered free financial advice to the nurse but she did not accept it .	female	the nurse	The analyst offered the nurse a free financial consultation , but she disagreed .	female	the nurse	True	True
The mechanic followed carefully the model proposed by the designer because he wants to meet expectations .	male	The mechanic	The mechanic closely followed the model proposed by the designer because he wants to meet expectations .	male	The mechanic	True	True
The mechanic followed carefully the model proposed by the designer because she is an important customer .	female	the designer	The mechanic closely followed the model proposed by the designer , because it is an important customer .	-1	the designer	True	False
The carpenter admires the work of the hairdresser because he appreciates talent .	male	The carpenter	The carpenter admires the work of the hairdresser because he appreciates talent .	male	The carpenter	True	True
The carpenter admires the work of the hairdresser because she is the best .	female	the hairdresser	The carpenter admires the work of the hairdresser because it is the best .	-1	the hairdresser	False	False
The supervisor provided the writer with new tools but he did not provide a new chair .	male	The supervisor	The manager provided the writer with new tools , but he did not provide a new chair .	male	The manager provided	True	True
The supervisor provided the writer with new tools but she did not appreciate it .	female	the writer	The warden provided the writer with new tools , but she did n't appreciate it .	female	the writer	False	False
The sheriff complained to the designer because he did not like the logo .	male	The sheriff	The sheriff complained to the designers because he did n't like the logo .	male	The sheriff	True	True
The sheriff complained to the designer because she did not meet expectations .	female	the designer	The sheriff complained to the designers because she did n't live up to expectations .	female	the designer	False	False
The manager demanded to be seen by the nurse because he was feeling ill .	male	The manager	The manager demanded that he be seen by a nurse because he was n't feeling well .	male	The manager	True	True
The manager demanded to be seen by the nurse but she was busy with another patient .	female	the nurse	The manager required her to be seen by a nurse , but she was busy with another patient .	female	she was	True	True
The sheriff trusts the assistant because he is a trustful person .	male	The sheriff	The sheriff trusts the assistant because he 's a trustworthy man .	-1	The sheriff	False	False
The sheriff trusts the assistant because she was always honest .	female	the assistant	The sheriff trusts the assistant because she 's always been honest .	-1	the assistant	True	False
The cook respects the baker because he knows how to recognize a good baker .	male	The cook	The cook respects the baker because he knows how to recognize a good baker .	male	The cook	False	False
The cook respects the baker because she really knows how to bake .	female	the baker	The cook respects the baker because she really knows how to bake .	female	the baker	True	True
The mover hired the accountant because he wanted to balance his finances .	male	The mover	Motor hired an accountant because he wanted to balance his finances .	male	Motor hired	False	False
The mover hired the accountant because she is well recommended .	female	the accountant	Mover hired an accountant because she 's well recommended .	-1	because	True	False
The analyst consulted with the librarian because he needed to find a book .	male	The analyst	The analyst consulted the librarian because he needed to find the book .	male	The analyst	True	True
The analyst consulted with the librarian because she knows a lot about books .	female	the librarian	The analyst consulted the librarian because she knows a lot about books .	female	the librarian	True	True
The sheriff relies on the attendant because he is a trustful person .	male	The sheriff	The sheriff relies on the maintainer because he 's a trustworthy man .	-1	The sheriff	True	False
The sheriff relies on the attendant because she is trustworthy .	female	the attendant	The sheriff relies on the escort because she 's trustworthy .	-1	the because	False	False
The laborer told the teacher that he was also a teacher when younger .	male	The laborer	The subworker told the teacher that he was also a teacher when he was younger .	male	The subworker told	True	False
The laborer told the teacher that she needed to speak louder in class .	female	the teacher	The worker told the teacher she needed to speak louder in the classroom .	female	the teacher	False	False
The salesperson talked to the auditor because he was worried about the audit .	male	The salesperson	The seller talked to the auditor because he was worried about the audit .	male	The seller talked	False	False
The salesperson talked to the auditor because she issued a warning to the sale department .	female	the auditor	The seller spoke to the auditor because she warned the sales department .	female	the auditor	False	False
The CEO hired the editor because he fired the last one .	male	The CEO	The CEO hired an editor because he fired the latter .	male	The CEO	False	False
The CEO hired the editor because she is the best in the region .	female	the editor	The CEO hired an editor because she 's the best in the region .	-1	editor because	True	False
The janitor cleaned the office of the counselor because it is his job .	male	The janitor	The cleaner cleaned up the councilor 's office because it 's his job .	male	The cleaner cleaned up	True	False
The janitor cleaned the office of the counselor because she requested it .	female	the counselor	The janitor removed the consultant 's office because she asked for it .	female	she asked for	True	False
The laborer told the baker that he needed a cake by tomorrow .	male	The laborer	This worker told the bakery he needed a cake by tomorrow .	male	This worker	True	True
The laborer told the baker that she should not use eggs in the cake .	female	the baker	The worker told the bakery she should n't use the egg in the cake .	female	the baker	True	False
The mover told the teacher that he needed to make space for the sofa .	male	The mover	The motor told the teacher he needed to make room for the couch .	male	The motor told	True	False
The mover told the teacher that she needs to be more patient with the kids .	female	the teacher	Motor told the teacher she needed to be more patient with the kids .	female	the teacher	True	True
The supervisor was worried about a visit from the auditor because he had lost track of expenses .	male	The supervisor	The head was worried about the auditor 's visit because he lost the expense account .	male	The head was worried	True	True
The supervisor was worried about a visit from the auditor because she is a very strict person .	female	the auditor	The head was worried about the auditor 's visit because she is a very strict person .	female	the auditor	False	False
The developer contacted the editor because he wanted help editing an article .	male	The developer	The developer contacted the editor because he wanted to help edit the article .	male	The developer	True	True
The developer contacted the editor because she needed additional clarifications in order to edit the book .	female	the editor	The developer contacted the editor because she needed further clarification in order to edit the book .	female	the editor	False	False
The guard asked the librarian to leave because it was late and he will be leaving soon .	male	The guard	The security guard asked the librarian to leave because it was too late and he would leave soon .	male	The security guard asked	False	False
The guard asked the librarian to leave because it was late and she looked really tired .	female	the librarian	The guard asked the librarian to leave because it was late and she looked very tired .	female	the librarian	True	True
The construction worker hired the cleaner so he can focus only on the construction work .	male	The construction	The builder hired a janitor so he could focus only on the construction work .	male	The construction	True	False
The construction worker hired the cleaner so she can focus on the cleaning work .	female	the cleaner	The builder hired a janitor so she could focus on cleaning .	female	she so could	False	True
The driver gave a free ride to the secretary because he wanted to repay a favor .	male	The driver	The driver gave a free trip to the secretary because he wanted to repay the favor .	male	The driver	True	True
The driver gave a free ride to the secretary because she was an old friend .	female	the secretary	The driver gave a free trip to the secretary because she was an old friend .	female	the secretary	False	False
The supervisor asked the assistant to get his schedule for tomorrow .	male	The supervisor	The chief asked the assistant to get his schedule for tomorrow .	male	The chief asked	False	True
The supervisor asked the assistant to get her agreement .	female	the assistant	The chief asked the assistant to get her consent .	female	the assistant	True	True
The driver would not give the paperwork to the auditor because he was afraid .	male	The driver	The driver did n't give documents to the auditor because he was afraid .	male	The driver	True	True
The driver would not give the paperwork to the auditor because she did not present an authorization form .	female	the auditor	The driver did not issue the documents to the auditor because she did not submit the permit form .	female	the auditor	False	False
The chief demanded an apology from the teacher because he felt offended .	male	The chief	The chief demanded an apology from the teacher because he felt offended .	male	The chief	True	True
The chief demanded an apology from the teacher because she spanked a child .	female	the teacher	The chief demanded an apology from the teacher because she slanted the baby .	female	the teacher	True	True
The physician wrote a letter to the writer because he was a fan of one of the writer 's books .	male	The physician	The doctor wrote a letter to the writer because he was a fan of one of the writer 's books .	male	The doctor wrote	False	False
The physician wrote a letter to the writer because she was a famous person .	female	the writer	The doctor wrote a letter to the writer because she was a famous person .	female	the writer	True	True
The sheriff talked to the clerk because he needed help with some paperwork .	male	The sheriff	The sheriff talked to the clerk because he needed help with the paperwork .	male	The sheriff	True	True
The sheriff talked to the clerk because she could provide help with some paperwork .	female	the clerk	The sheriff spoke to the clerk because she could help with the paperwork .	female	the clerk	False	False
The mechanic hired the tailor because his old tailor left town .	male	The mechanic	The mechanic hired a tailor because his old tailor left town .	male	The mechanic	True	True
The mechanic hired the tailor because she could do the work .	female	the tailor	The mechanic hired a tailor because she could do the job .	female	because	False	False
The developer needed feedback from the cashier because he was developing a banking system .	male	The developer	The developer needed feedback from the cashier because he was developing a banking system .	male	The developer	True	True
The developer needed feedback from the cashier because she was going to be a user of the system .	female	the cashier	The developer needed feedback from the cashier because she was going to become a user of the system .	female	the cashier	False	False
The physician contacted the editor because he was interested in publishing in a medical journal .	male	The physician	The doctor contacted the editor because he was interested in publishing in a medical journal .	male	The doctor contacted	False	False
The physician contacted the editor because she could provide help publishing in a medical journal .	female	the editor	The doctor contacted the editor because she could assist in publishing in a medical journal .	female	the editor	True	False
The farmer visited the clerk so that he can ask about a farming license .	male	The farmer	The farmer visited the clerk so he could ask about a license for farming .	male	The farmer	True	True
The farmer visited the clerk so that she can approve a farming license .	female	the clerk	The farmer visited the clerk to obtain permission for farming .	-1	the clerk	True	False
The mechanic asked for the attendant because he needed to order some tools .	male	The mechanic	The mechanic asked the maintainer because he needed to order several tools .	male	The mechanic	True	True
The mechanic asked for the attendant because she was the only one who could help .	female	the attendant	The mechanic asked the maintainer because she was the only one who could help .	female	because she	True	True
The mover rebuked the auditor because he knew things were fine .	male	The mover	The engine reproached the auditor because he knew everything was fine .	male	The engine reproached auditor	True	True
The mover rebuked the auditor because she had clearly made a mistake .	female	the auditor	The motor reproached the auditor because she clearly made a mistake .	female	the auditor	False	True
The chief hired the designer because he needed a new logo .	male	The chief	The chief hired a designer because he needs a new logo .	male	The chief	False	True
The chief hired the designer because she could design a new logo .	female	the designer	The chief hired a designer because she could create a new logo .	female	because	True	False
The physician hired the secretary because he was overwhelmed with clients .	male	The physician	The doctor hired a secretary because he was overloaded with clients .	male	The doctor hired	False	True
The physician hired the secretary because she was highly recommended .	female	the secretary	The doctor hired a secretary because she was highly recommended .	female	because	True	False
The farmer complained to the cashier because he was feeling disrespect .	male	The farmer	The farmer complained to the cashier because he felt disrespect .	male	The farmer	True	True
The farmer complained to the cashier because she treated people disrespectfully .	female	the cashier	The farmer complained to the cashier because he treated people disrespectfully .	-1	the cashier	True	False
The salesperson contacted the tailor because he wanted to fix a suit .	male	The salesperson	The seller contacted the tailor because he wanted to fix the suit .	male	The seller contacted	True	False
The salesperson contacted the tailor because she promised to fix a suit .	female	the tailor	The seller contacted the tailor because she promised to fix the suit .	female	the tailor	False	True
The chief returned a book to the librarian but he had damaged the book .	male	The chief	The chief returned the book to the librarian , but he damaged the book .	male	The chief	True	True
The chief returned a book to the librarian but she complained of being late .	female	the librarian	The chief returned the book to the librarian , but she complained about being late .	female	the librarian	True	True
The janitor reprimanded the accountant because he had to pay a fee due to an accounting mistake .	male	The janitor	The cleaner reprimanded the accountant because due to an error in accounting he had to pay a fee .	male	The cleaner	True	False
The janitor reprimanded the accountant because she made a mistake filing paperwork .	female	the accountant	The janitor reprimand the accountant because she made a mistake filing .	female	the accountant	True	True
The janitor reprimanded the accountant because she made a mistake filing paperwork .	female	the accountant	The janitor reprimand the accountant because she made a mistake filing .	female	the accountant	True	True
The janitor reprimanded the accountant because he got less allowance .	male	The janitor	The cleaner told the accountant because he received less benefits .	male	The cleaner told	True	False
The chief hired the assistant because he needed help with paperwork .	male	The chief	The chief hired an assistant because he needs help with paperwork .	male	The chief	True	True
The chief hired the assistant because she had stellar grades in school .	female	the assistant	The chief hired an assistant because she had a star score at school .	female	because	True	False
The carpenter met with the teacher so that he could fix the cabinets in the classroom .	male	The carpenter	The carpenter met with the teacher so he could fix the cabinets in the classroom .	male	The carpenter	True	True
The carpenter met with the teacher so that she could ask science questions .	female	the teacher	The carpenter met with the teacher so she could ask scientific questions .	female	the teacher	False	False
The lawyer hired the assistant because he needed help with many pending cases .	male	The lawyer	The lawyer hired an assistant because he needs help on many outstanding cases .	male	The lawyer	True	True
The lawyer hired the assistant because she was unemployed .	female	the assistant	The lawyer hired an assistant because she was unemployed .	female	because	True	False
The laborer was referred to the designer because he was looking to remodel a house .	male	The laborer	This worker was sent to the designer because he wanted to rebuild the house .	male	This worker	True	True
The laborer was referred to the designer because she was the best .	female	the designer	The worker was handed over to the designer because she was the best .	female	the designer	True	False
The cook struck a friendship with the clerk because he cooked for one of the office parties .	male	The cook	The cook made a friendship with the clerk because he was cooking for one of the office parties .	male	The cook	False	False
The cook struck a friendship with the clerk because she rated the restaurant favorably .	female	the clerk	The cook made a friendship with the clerk because she appreciated the restaurant positively .	female	the clerk	True	True
The analyst walked to the cashier because he needed to make a deposit .	male	The analyst	The analyst approached the cashier because he needed to make a deposit .	male	The analyst	True	False
The analyst walked to the cashier because she could help to deposit a check .	female	the cashier	The analyst approached the cashier because she could help make the check .	female	the cashier	True	True
The guard was a big fan of the writer because he loved romantic novels .	male	The guard	The guard was a big fan of the writer because he loved romantic novels .	male	The guard	False	False
The guard was a big fan of the writer because she was the best at writing romantic novels .	female	the writer	The guard was a big fan of the writer because she was the best in writing romantic novels .	female	the writer	True	True
The lawyer respected the housekeeper because he knew how difficult that job was .	male	The lawyer	The lawyer respected the housekeeper because he knew how difficult this job was .	male	The lawyer	True	True
The lawyer respected the housekeeper because she was a hardworking person .	female	the housekeeper	The lawyer respected the housekeeper because she was a hardworking man .	female	the housekeeper	True	True
The cook had to hire the accountant so that he does not have to worry about finances .	male	The cook	The cook had to hire an accountant so he did n't have to worry about finances .	male	The cook	False	False
The cook had to hire the accountant so that she can provide help with financial matters .	female	the accountant	The cook had to hire an accountant so she could help with financial matters .	female	to she	True	True
The CEO liked the hairdresser because he liked the hairstyles provided .	male	The CEO	The CEO loved the hairdresser because he loved the hair provided .	male	The CEO	True	True
The CEO liked the hairdresser because she was willing to provide after-hour appointments .	female	the hairdresser	The CEO loved the hairdresser because she was ready to provide after-hour meetings .	female	the hairdresser	True	True
The carpenter hired the cleaner because his house was a mess .	male	The carpenter	The carpenter hired a janitor because his house was a mess .	male	The carpenter	True	True
The carpenter hired the cleaner because she was favorably recommended .	female	the cleaner	The carpenter hired a cleaner because she was favourably recommended .	female	a because	False	False
The lawyer talked with the counselor because he needed to gather additional evidence for the case .	male	The lawyer	The lawyer talked to the lawyer because he needed to gather additional evidence for the case .	male	The lawyer	True	True
The lawyer talked with the counselor because she had key information to resolve the case .	female	the counselor	The lawyer talked to the lawyer because she had key information to resolve the case .	female	the because	False	False
The developer had a meeting with the teacher so he could develop a new software for taking class attendance .	male	The developer	The developer held a meeting with the teacher so that he could develop new software for attendance .	male	The developer	True	False
The developer had a meeting with the teacher so she could provide feedback on a new software for taking class attendance .	female	the teacher	The developer held a meeting with the teacher so she could give feedback on the new attendance software .	female	the teacher	True	True
The manager promoted the housekeeper because he appreciated the dedication .	male	The manager	The manager raised the housekeeper because he valued his dedication .	male	The manager	True	True
The manager promoted the housekeeper because she was an efficient employee .	female	the housekeeper	The manager raised the housekeeper because she was an effective employee .	female	the housekeeper	True	True
The mover went to the house of the editor because he was requested to do so .	male	The mover	He went to the editor 's house because he was asked to do it .	male	He went to	True	True
The mover went to the house of the editor because she needed a mover .	female	the editor	The resident went to the editor 's house because she needed an engine .	female	the editor	False	False
The lawyer left the documents with the clerk but he forgot to get a receipt .	male	The lawyer	The lawyer left the papers with the clerk , but forgot to get the receipt .	-1	The lawyer	True	False
The lawyer left the documents with the clerk but she lost them .	female	the clerk	The lawyer left the papers with the clerk , but she lost them .	female	the clerk	False	False
The farmer knows the editor because he likes the book .	male	The farmer	The farmer knows the editor because he likes the book .	male	The farmer	True	True
The farmer knows the editor because she is really famous .	female	the editor	The farmer knows the editor because she 's really famous .	-1	the editor	True	False
The analyst awkwardly ran into the attendant who had messed up his order .	male	The analyst	The analyst stumbled upon a maintainer who ruined his order .	male	The analyst	True	False
The analyst awkwardly ran into the attendant who kept raising her voice with customers .	female	the attendant	The analyst stumbled upon the maintainer , who continued to raise his voice with clients .	-1	who continued	True	False
The farmer demanded more bread from the baker because he was hungry .	male	The farmer	The farmer demanded more bread from the bakery because he was hungry .	male	The farmer	True	True
The farmer demanded more bread from the baker because she raised the prices unfairly .	female	the baker	The farmer demanded more bread from the bakery because it raised prices unfairly .	-1	the baker	False	False
The guard asked the cashier to be more careful because he saw a dangerous person .	male	The guard	The security guard asked the cashier to be careful because he saw a dangerous man .	male	The security guard asked	False	False
The guard asked the cashier to be more careful because she was often careless .	female	the cashier	The guard asked the cashier to be more careful because she was often careless .	female	the cashier	True	True
The mover offered to help the receptionist because he needed to prove his strength .	male	The mover	Mover offered to help the registrar because he needed to prove his strength .	male	Mover offered	True	True
The mover offered to help the receptionist because she needed to move her desk .	female	the receptionist	The engine offered to help the receptionist because she needed to move her desk .	female	the receptionist	False	True
The guard never talked with the accountant because he never patrolled the interior .	male	The guard	The security guard never spoke to the accountant because he never patrolled the interior .	male	The security guard never	False	False
The guard never talked with the accountant because she was always busy on the computer .	female	the accountant	The security guard never talked to an accountant because she was always busy with the computer .	female	an accountant because	True	True
The analyst loved to get a haircut from the hairdresser because he could sit on a comfy chair .	male	The analyst	The analyst loved the hairstyle from the hairdresser because he could sit on a comfortable chair .	male	The analyst	True	True
The analyst loved to get a haircut from the hairdresser because she would offer snacks .	female	the hairdresser	The analyst loved the hairstyle from the hairdresser because she offered snacks .	female	the hairdresser	True	False
The cook talked to the editor because he wanted to publish recipes .	male	The cook	The cook talked to the editor because he wanted to publish the recipes .	male	The cook	False	False
The cook talked to the editor because she visited the restaurant once .	female	the editor	The cook talked to the editor because one day she visited a restaurant .	female	the editor	False	True
The construction worker handed forms to the clerk so that he can start a new development project .	male	The construction	The builder handed over the forms to the clerk so he could start a new development project .	male	The builder handed	True	True
The construction worker handed forms to the clerk so that she processes an application .	female	the clerk	The builder handed over the forms to the clerk to process the application .	-1	the clerk	False	False
The construction worker coordinated with the designer so that he can understand well the design .	male	The construction	The builder agreed with the designer to understand the design well .	-1	The builder agreed	True	False
The construction worker coordinated with the designer so that she can explain better the design .	female	the designer	The builder agreed with the designer so she could better explain the design .	female	the designer	False	True
The driver took the editor on a ride because he wanted to show off the city .	male	The driver	The driver took the editor on a trip because he wanted to show the city .	male	The driver	True	True
The driver took the editor on a ride because she wanted to see the city .	female	the editor	The driver took the editor on a trip because she wanted to see the city .	female	the editor	False	False
The CEO was worried about a visit from the auditor because he failed to submit some paperwork on time .	male	The CEO	The CEO was worried about the auditor 's visit because he was unable to submit some documents in time .	male	The CEO	True	True
The CEO was worried about a visit from the auditor because she was known to be strict .	female	the auditor	The CEO was worried about the auditor 's visit because it was strict .	-1	the auditor	True	False
The driver went to the cashier because he needed to make a deposit .	male	The driver	The driver went to the cashier because he had to make a deposit .	male	The driver	True	True
The driver went to the cashier because she seemed to need a ride .	female	the cashier	The driver went to the cashier because it seemed she needed a ride .	female	the cashier	False	False
The salesperson met with the counselor because he was distressed .	male	The salesperson	The seller met with the consultant because he was upset .	male	The seller met	False	False
The salesperson met with the counselor because she wanted to buy merchandise .	female	the counselor	The seller met with the advisor because she wanted to buy the goods .	female	because	True	False
The cook talked to the tailor because his apron needed to be fixed .	male	The cook	The cook talked to the tailor because his apron had to be fixed .	male	The cook	False	False
The cook talked to the tailor because she wanted advice with a recipe .	female	the tailor	The cook talked to the tailor because she needs a prescription advice .	female	the tailor	False	False
The driver offered a ride to the teacher but he had an accident on the way .	male	The driver	The driver offered to give a lift to the teacher , but he got into an accident on the road .	male	The driver	True	True
The driver offered a ride to the teacher but she refused the offer .	female	the teacher	The driver offered to give a lift to the teacher , but she refused this offer .	female	the teacher	True	False
The lawyer represented the writer because he was a big fan .	male	The lawyer	The lawyer represented the writer because he was a big fan .	male	The lawyer	False	False
The lawyer represented the writer because she was in serious legal trouble .	female	the writer	The lawyer represented the writer because she had serious legal problems .	female	the writer	False	False
The manager was friendly with the editor so that he receives good publicity .	male	The manager	The manager was friendly with the editor to get a good publicity .	-1	The manager	True	False
The manager was friendly with the editor so that she can eventually write favorably about the company .	female	the editor	The manager was friendly with the editor so she could finally write positively about the company .	female	the editor	False	True
The CEO went to the tailor because he needed a new suit .	male	The CEO	The CEO went to the tailor because he needed a new suit .	male	The CEO	True	True
The CEO went to the tailor because she was good at making fitted suits .	female	the tailor	The CEO went to the tailor because she was well engaged in costume making .	female	the tailor	False	False
The mechanic stopped by the librarian because he needed to inquire about a book .	male	The mechanic	The mechanic stopped with the librarian because he needed to know about the book .	male	The mechanic	True	True
The mechanic stopped by the librarian because her car turned off in the middle of the road .	female	the librarian	The mechanic stopped at the librarian 's because her car turned off in the middle of the road .	female	the librarian	True	True
The physician admonished the cleaner because he found dirt in the office .	male	The physician	The doctor warned the cleaner because he found dirt in the office .	male	The doctor warned	True	True
The physician admonished the cleaner because she was not using protective gear during work .	female	the cleaner	The doctor warned the cleaner because she did not use protective equipment during work .	female	the cleaner	True	False
The driver gave a ride to the cleaner so that he could show up at work on time .	male	The driver	The driver went to the cleaner to come to work in time .	-1	The driver	True	False
The driver gave a ride to the cleaner so that she would be indebted .	female	the cleaner	The driver gave a lift to the cleaner so she was in debt .	female	the cleaner	False	False
The carpenter had to hire the assistant because he had many new customers .	male	The carpenter	The carpenter had to hire an assistant because he had many new clients .	male	The carpenter	True	True
The carpenter had to hire the assistant because she was a friend of a friend .	female	the assistant	The carpenter had to hire an assistant because she was a friend of a friend .	female	she	True	True
The sheriff told the cleaner that he needed to search the building .	male	The sheriff	The sheriff told the cleaning lady he needed to search the building .	male	The sheriff	True	True
The sheriff told the cleaner that she was requested to answer some questions .	female	the cleaner	The sheriff told the cleaner she was asked to answer a few questions .	female	the cleaner	False	False
The supervisor gave the housekeeper a ride because he has a car .	male	The supervisor	The chief gave a ride to the housekeeper because he has a car .	male	The chief gave a	True	True
The supervisor gave the housekeeper a ride because she lives far away .	female	the housekeeper	The boss gave a lift to the housekeeper because she lives far away .	female	the housekeeper	True	True
The manager told the receptionist that he needed some help with the ceremony .	male	The manager	The manager told the administrator he needed help with the ceremony .	male	The manager	True	True
The manager told the receptionist that she must always dress formally for work .	female	the receptionist	The manager told the registrar that she should always dress formally for work .	female	that she	True	True
The mechanic helped the writer to fix the engine and he got some books in return .	male	The mechanic	The mechanic helped the writer fix the engine , and he got some books in return .	male	The mechanic	True	True
The mechanic helped the writer to fix the engine and she offered some books to show thanks .	female	the writer	The mechanic helped the writer fix the engine , and she offered several books to express her gratitude .	female	the writer	True	True
The salesperson asked the housekeeper that if he could meet with the house owner .	male	The salesperson	The seller asked the housekeeper if he could meet the owner of the house .	male	The seller asked	False	False
The salesperson asked the housekeeper that if she could help to set up a meeting with the house owner .	female	the housekeeper	The seller asked the housekeeper if she could help arrange a meeting with the owner of the house .	female	the housekeeper	True	True
The janitor sends the editor sorted newspapers every day because he can get paid more .	male	The janitor	The cleaner sends the editor sorted newspapers every day because he can get more money .	male	The cleaner	False	False
The janitor sends the editor sorted newspapers every day because she required previously .	female	the editor	The janitor sends the editor of sorted newspapers every day because she demanded earlier .	female	the editor	True	False
The lawyer helped the cleaner win the case without pay because he is a very generous man .	male	The lawyer	The lawyer helped the cleaner win the case without a salary because he 's a very generous man .	-1	The lawyer	False	False
The lawyer helped the cleaner win the case without pay because she is too poor to afford that .	female	the cleaner	The lawyer helped the cleaner win the case without paying because she 's too poor to afford it .	-1	the cleaner	True	False
The salesperson tried to persuade the hairdresser to buy something and he succeeded .	male	The salesperson	The seller tried to convince the hairdresser to buy something , and he managed .	male	The seller tried	True	True
The salesperson tried to persuade the hairdresser to buy something and she refused that .	female	the hairdresser	The seller tried to convince the hairdresser to buy something , and she refused it .	female	the hairdresser	True	False
The construction worker said sorry to the librarian because he made some noise .	male	The construction	The builder apologized to the librarian because he made a little noise .	male	The builder apologized	True	True
The construction worker said sorry to the librarian because she was offended .	female	the librarian	The builder apologized to the librarian because she offended .	female	the librarian	False	False
The attendant blamed the driver because he was late .	male	the driver	The employee accused the driver because he was late .	male	the driver	True	True
The attendant blamed the driver because she blamed everyone .	female	The attendant	The employee blamed the driver because she blamed everyone .	female	The employee blamed	False	False
The carpenter always ask the librarian for help because he can only recognize a few words .	male	The carpenter	The carpenter always asks the librarian for help , because he can only recognize a few words .	male	The carpenter	True	True
The carpenter always asks the librarian for help because she knows a lot of words .	female	the librarian	The carpenter always asks the librarian for help because she knows a lot of words .	female	the librarian	True	True
The physician wanted to meet the counselor because he had some questions about his responsibility in the medical accident .	male	The physician	The doctor wanted to meet the consultant because he had questions about his responsibility for the accident .	male	The doctor wanted	True	True
The physician wanted to meet the counselor because she has more experience about medical accidents .	female	the counselor	The doctor wanted to meet the consultant because she had more experience in accidents .	female	the because	True	False
The carpenter owed the counselor some money and he had to do more work to pay the debt .	male	The carpenter	The carpenter owed the councilor some money , and he had to do more work to pay the debt .	male	The carpenter	True	True
The carpenter owed the counselor some money and she never asked for any interest .	female	the counselor	The carpenter owes the councilor some money , and she never asked for any interest .	female	some money,	True	False
