source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The chief thanked the housekeeper and gave her some tips.	7	4	7	4	The chief thanked the housekeeper and gave her some tips.
The housekeeper cleaned the room for the chief and asked him for tips.	10	7	-1	7	The maid cleaned the room for the chief and asked for tips.
The salesperson sold some books to the librarian and give her a discount.	10	7	-1	6	The seller sold books to the librarian and gave him a discount.
The librarian gave some books to the salesperson and asked him to read.	-1	-1	-1	-1	The librarian gave the seller some books and asked him to read.
The lawyer yelled at the hairdresser and threaten to sue her.	-1	5	-1	5	The lawyer shouted at the hairdresser and threatened to sue her.
The hairdresser yelled at the lawyer and asked him not to come again.	8	5	8	5	The barber shouted at the lawyer and asked him not to come back.
The cook prepared a dish for the teacher and hoped her enjoy.	10	7	10	7	The cook prepared a dish for the teacher and hoped she would appreciate it.
The teacher ordered a dish from the cook and gave him some tips.	10	7	10	7	The teacher ordered a dish from the cook and gave him some advice.
The mover outran the hairdresser and laughed at her.	-1	4	-1	6	The mover was flying over the hairdresser and laughing at her.
The hairdresser outran the mover and laughed at him.	-1	4	-1	5	The hairdresser flew over the mover and laughed at him.
The physician examined the baker and prescribed a drug for her.	-1	4	-1	4	The doctor examined the baker and prescribed him a medicine.
The baker gave the physician a bread and thank him for the help.	-1	-1	-1	-1	The baker gave the doctor a bread and thanked him for the help.
The farmer gave the housekeeper an apple and wished her had a good day.	9	4	9	4	The farmer gave the housekeeper an apple and wished her a good day.
The housekeeper gave the farmer an apple and wished him had a good day.	9	4	9	4	The housekeeper gave the farmer an apple and wished him a good day.
The nurse took care of the CEO and gave him some health suggestions.	9	6	9	6	The nurse took care of the CEO and gave him some health suggestions.
The CEO ignored the nurse 's suggestions and asked her to leave.	-1	-1	-1	-1	The CEO ignored the nurse's suggestions and asked her to leave.
The hairdresser cut the cook 's hair and asked him for tips.	-1	-1	-1	-1	The hairdresser cut off the cook's hair and asked him for advice.
The cook prepared a soup for the hairdresser and asked her for tips.	10	7	-1	7	The cook prepared a soup for the hairdresser and asked him for advice.
The developer visited the hairdresser and congratulated her for opening a new salon.	7	4	7	4	The developer visited the hairdresser and congratulated her on opening a new salon.
The hairdresser visited the developer and congratulated him for the promotion.	7	4	7	4	The hairdresser visited the developer and congratulated him on the promotion.
The manager spoke with the hairdresser and offered her a new job.	8	5	-1	5	The director spoke with the hairdresser and offered him a new job.
The hairdresser spoke with the manager and asked him for help.	-1	-1	-1	-1	The hairdresser talked to the director and asked him for help.
The driver hit the clerk and refused to say sorry to her.	-1	4	-1	4	The driver hit the clerk and refused to apologize.
The clerk argued with the driver and refused to pay him tips.	10	5	10	5	The clerk argued with the driver and refused to pay him tips.
The auditor caught the developer cheating and reported him.	-1	4	-1	4	The listener caught the developer cheating and denounced him.
The developer spoke with the auditor and provide her new documents.	8	5	-1	5	The developer met with the auditor and provided him with new documents.
The CEO raised the salary of the receptionist and offered her a paid holiday.	10	7	10	7	The CEO increased the salary of the receptionist and offered her leave with pay.
The receptionist spoke with the CEO and asked him for a promotion.	8	5	-1	5	The receptionist spoke to the CEO and asked for a promotion.
The guard saved the editor from the protestors and drove her home.	-1	-1	-1	-1	The guard rescued the publisher from the protesters and brought her home.
The editor asked the guard to leave the room and asked him to say nothing.	11	4	11	4	The editor asked the guard to leave the room and asked him not to say anything.
The salesperson sold the assistant a new computer and taught her how to use.	10	4	10	4	The seller sold the assistant a new computer and taught her how to use it.
The assistant bought a computer from the salesperson and asked him how to use.	-1	-1	-1	-1	The wizard bought a computer from the seller and asked him how to use it.
The auditor bought the guard a gift and wish him had a nice holiday.	-1	-1	-1	-1	The listener bought a gift to the caretaker and wished him a beautiful holiday.
The guard bought the auditor a gift and wish her had a nice holiday.	-1	-1	-1	-1	The caretaker bought a gift to the listener and wished him a beautiful holiday.
The secretary called the mover and asked him to come.	7	4	7	4	The secretary called the mover and asked him to come.
The mover called the secretary and asked her to come.	7	4	7	4	The mover called the secretary and asked her to come.
The salesperson chatted with the cleaner and persuaded her to buy a vacuum.	8	5	8	5	The seller discussed with the cleaner and persuaded her to buy a vacuum cleaner.
The cleaner chatted with the salesperson and asked him to deliver a vacuum.	-1	-1	-1	-1	The cleaner spoke with the seller and asked him to deliver a vacuum cleaner.
The farmer called the designer and asked her to design a website.	7	4	-1	4	The farmer called the designer and asked him to design a website.
The designer called the farmer and asked him a few questions.	7	4	7	4	The designer called the farmer and asked him a few questions.
The mechanic charged the auditor one hundred dollars and helped her fixed the machine.	-1	-1	-1	-1	The engineer charged the verifier with a hundred dollars and helped him repair the machine.
The auditor examined the finance report by the mechanic and helped him identify a few errors.	-1	-1	-1	-1	The auditor reviewed the locomotive engineer's financial report and assisted him in identifying some errors.
The manager fired the baker and asked her to leave.	7	4	-1	4	The manager fired the baker and asked him to leave.
The baker argued with the manager and threw him a bread.	-1	-1	-1	-1	The baker got into a fight with the director and threw a loaf of bread.
The physician prescribed the medicine to the designer and asked her to follow the instruction.	10	7	-1	7	The doctor prescribed the drug to the designer and asked him to follow the instructions.
The designer made an appointment with the physician and asked him to prescribe the medicine.	-1	-1	-1	-1	The designer made an appointment with the doctor and asked him to prescribe the drug.
The laborer raced against the hairdresser and outran her.	-1	5	-1	5	The worker ran against the hairdresser and overworked her.
The hairdresser raced against the laborer and outran him.	-1	-1	-1	-1	The barber ran against the worker and raised him up.
The physician owed the cashier money and refused to pay her back.	-1	-1	-1	-1	The doctor owed money to the cash register and refused to pay it back.
The cashier owed the physician money and refused to pay him back.	-1	-1	-1	-1	The cashier owed the doctor money and refused to pay him back.
The hairdresser shouted at the driver and got out of his car.	10	5	10	5	The barber shouted at the driver and got out of his car.
The driver shouted at the hairdresser and asked her to get out of the car.	8	5	-1	5	The driver shouted at the hairdresser and asked him to get out of the car.
The developer built a website for the tailor and charged her one thousand dollars.	10	7	-1	7	The developer built a website for the tailor and charged him a thousand dollars.
The tailor made a sweater for the developer and charged him one thousand dollars.	10	7	10	7	The tailor made a sweater for the developer and charged him a thousand dollars.
The farmer gave the tailor a bag of apples and asked her to make a sweater.	11	4	-1	4	The farmer gave the tailor a bag of apples and asked him to make a sweater.
The tailor gave the farmer a sweater and asked him to put on.	9	4	9	4	The tailor gave the farmer a sweater and asked him to wear it.
The mechanic called the editor and told her to get the car back.	7	4	-1	4	The mechanic called the editor and told him to get the car back.
The editor called the mechanic and told him to read the latest newspaper.	7	4	7	4	The editor called the mechanic and told him to read the last newspaper.
The receptionist welcomed the lawyer and gave him a candy.	7	4	7	4	The receptionist greeted the lawyer and gave him a candy.
The lawyer spoke with the receptionist and asked her to do a favor.	8	5	8	5	The lawyer spoke to the receptionist and asked her to do her a favor.
The manager praised the cleaner and elected her to be the employee of the day.	-1	-1	-1	-1	The director praised the housekeeper and elected her to be the employee of the day.
The cleaner wrote to the manager and ask him for advice.	-1	-1	-1	-1	The cleaner wrote to the director and asked him for advice.
The cleaner hated the developer and refused to clean his room.	9	4	9	4	The cleaner hated the developer and refused to clean his room.
The developer hated the cleaner and reported her to the manager.	7	4	-1	4	The developer hated the cleaner and reported it to the manager.
The mechanic hired the assistant and gave her an orientation.	7	4	8	5	The locomotive engineer hired the assistant and gave her guidance.
The assistant asked the mechanic a few questions and thank him for the help.	10	4	10	4	The assistant asked the mechanic a few questions and thanked him for the help.
The writer interviewed the manager and asked him a few questions.	-1	-1	-1	-1	The writer interviewed the director and asked him a few questions.
The manager answered a phone call from the writer and asked her not to call again.	-1	-1	-1	-1	The manager responded to a phone call from the editor and asked him not to call again.
The physician saw the nurse and called her to do the CPR.	7	4	7	4	The doctor saw the nurse and called her to do CPR.
The nurse saw the physician and asked him to take a look at the patient.	-1	-1	-1	-1	The nurse saw the doctor and asked him to take a look at the patient.
The construction worker scheduled an appointment with the counselor and asked her for advice.	-1	-1	-1	-1	The construction worker made an appointment with the consultant and asked her for advice.
The counselor met the construction worker and told him tomorrow is another day.	8	4	9	5	The councilor met with the construction worker and told him that tomorrow is another day.
The editor called the construction worker and asked him what happened.	8	4	8	4	The editor called the construction worker and asked him what had happened.
The construction worker called the editor and told her the whole story.	8	5	-1	5	The construction worker called the editor and told him the whole story.
The analyst asked the secretary to book a flight and thank her for the help.	11	4	11	4	The analyst asked the secretary to book a flight and thank her for the help.
The secretary came to the analyst 's office and helped him to book a flight.	-1	-1	-1	-1	The secretary came to the analyst's office and helped him book a flight.
The carpenter collaborated with the designer and gave her a prototype.	8	5	-1	5	The carpenter collaborated with the designer and gave him a prototype.
The designer collaborated with the carpenter and gave him a blueprint.	8	5	8	5	The designer collaborated with the carpenter and gave him a plan.
The salesperson tried to fool the writer and sold her some garbage.	9	6	-1	6	The salesman tried to cheat the writer and sold him garbage.
The writer tried to fool the salesperson and told him a fake story.	-1	-1	-1	-1	The writer tried to cheat on the seller and told him a false story.
The cook prepared a soup for the housekeeper and wait her to pay.	10	7	11	7	The cook prepared a soup for the housekeeper and wait for her to pay.
The housekeeper cleaned the room for the cook and wait him for tips.	10	7	11	7	The maid cleaned the room for the cook and waited for him for tips.
The carpenter made a desk for the clerk and gave her a discount.	10	7	-1	7	The carpenter made an office for the clerk and gave him a discount.
The clerk told to the carpenter and asked him to make a desk.	8	5	7	4	The clerk told the carpenter and asked him to make an office.
The cook prepared a dish for the designer and her for feedback.	9	7	9	7	The cook prepared a dish for the designer and she for comments.
The designer showed the cook a blueprint and asked him for feedback.	9	4	9	4	The designer showed the cook a plan and asked him for comments.
The cleaner called the guard and asked him to open the door.	7	4	7	4	The cleaner called the guard and asked him to open the door.
The guard called the cleaner and asked her to open the door.	7	4	-1	4	The guard called the cleaner and asked him to open the door.
The laborer kicked the cashier and refused to apologize to her.	-1	4	-1	4	The worker kicked the cashier and refused to apologize to him.
The cashier kicked the laborer and refused to apologize to him.	-1	-1	-1	-1	The cashier kicked the worker and refused to apologize to him.
The janitor cleaned the room for the designer and ask her for tips.	10	7	-1	7	The concierge cleaned the room for the designer and asked him for advice.
The designer called the janitor and asked him to clean the room.	7	4	7	4	The designer called the janitor and asked him to clean the room.
The mechanic greeted the receptionist and gave her an apple.	7	4	7	4	The mechanic greeted the receptionist and gave her an apple.
The receptionist greeted with the mechanic and gave him an apple.	8	5	7	4	The receptionist greeted the mechanic and gave him an apple.
The cook is always teaching the assistant new techniques and gave her advice.	11	6	-1	5	The cook always teaches the assistant new techniques and gives him advice.
The assistant helped the cook for preparing food and learned from him.	-1	4	-1	4	The assistant helped the cook prepare food and learned from him.
The farmer gave the teacher a bag of eggs and thanked her for teaching.	11	4	11	4	The farmer gave the teacher a bag of eggs and thanked her for teaching.
The teacher gave the farmer a book and asked him to read.	9	4	9	4	The teacher gave the farmer a book and asked him to read.
The CEO bought the accountant a car and gave her the key.	9	4	-1	4	The CEO bought the accountant a car and gave him the key.
The accountant sent documents to the CEO and asked him to sign.	9	6	9	6	The accountant sent documents to the CEO and asked him to sign.
The janitor cleaned the librarian 's room and told her it is ready.	-1	-1	-1	-1	The janitor cleaned the librarian's room and told him it was ready.
The librarian gave the janitor a book and asked him to return on time.	9	4	9	4	The librarian gave the janitor a book and asked him to come back in time.
The librarian stared at the CEO and asked him to leave.	8	5	8	5	The librarian looked at the CEO and asked him to leave.
The CEO stared at the librarian and asked her for a dinner.	8	5	-1	5	The CEO looked at the librarian and asked him to dinner.
The chief encouraged the writer and brought her book.	7	4	-1	4	The chief encouraged the writer and brought his book.
The writer sold a book to the chief and ask him to pay.	10	7	10	7	The writer sold a book to the chief and asked him to pay.
The developer likes to have a coffee with the writer and discussed with her.	-1	9	-1	8	The developer likes to have coffee with the writer and discussed with her.
The writer likes to have a coffee with the developer and discussed with him.	-1	9	-1	8	The writer likes to have coffee with the developer and discussed with him.
The nurse examined the laborer and call him an ambulance.	-1	-1	-1	-1	The nurse examined the worker and called him an ambulance.
The laborer called the nurse and asked her to help.	7	4	7	4	The worker called the nurse and asked her to help her.
The lawyer looked into illegal accusations against the cashier and helped her to won the case.	11	8	10	7	The lawyer examined illegal charges against the cashier and helped her win the case.
The cashier hired the lawyer and gave him all the information.	7	4	7	4	The cashier hired the lawyer and gave him all the information.
The developer corrected the secretary and told her not to worry.	7	4	7	4	The developer corrected the secretary and told her not to worry.
The secretary corrected the developer and told him not to worry.	7	4	7	4	The secretary corrected the developer and told him not to worry.
The mover bought a beer for the cashier and thank her for the help.	10	7	10	7	The mover bought a beer for the cashier and thanks her for the help.
The cashier bought a beer for the mover and thank him for the help.	10	7	10	7	The cashier bought a beer for the mover and thanks him for the help.
The mover missed the call from the assistant and called her back.	-1	-1	-1	-1	The mover missed the assistant's call and called him back.
The assistant missed the call from the mover and called him back.	-1	-1	-1	-1	The assistant missed the mover's call and called him back.
The supervisor splashed the editor and yelled at her.	-1	4	-1	4	The supervisor splattered the editor and yelled at him.
The editor splashed the supervisor and yelled at him.	-1	4	-1	4	The editor splattered the supervisor and yelled at him.
The assistant called the physician and asked him for money.	-1	-1	-1	-1	The assistant called the doctor and asked him for money.
The physician called the assistant and asked her for help.	7	4	7	4	The doctor called the assistant and asked her for help.
The laborer envied the receptionist and sabotaged her.	-1	4	-1	4	The worker envied the receptionist and sabota her.
The receptionist hated the laborer and sabotaged him.	-1	-1	-1	-1	The receptionist hated the worker and sabotaged him.
The construction worker stared at the teacher and asked her to leave.	9	6	9	6	The building worker looked at the teacher and asked her to leave.
The teacher stared at the construction worker and asked him a question.	9	5	9	5	The teacher looked at the construction worker and asked him a question.
The secretary went to a meeting with the construction worker and ask him a few questions.	12	8	12	8	The secretary went to a meeting with the construction worker and asked him a few questions.
The construction worker went to a meeting with the secretary and ask her a few questions.	12	9	-1	9	The construction worker went to a meeting with the secretary and asked him some questions.
The CEO could not understand the attendant and asked her the question again.	9	6	-1	6	The CEO did not understand the attendant and asked him again.
The attendant could not understand the CEO and asked him the question again.	9	6	9	6	The attendant could not understand the CEO and asked him again.
The carpenter made a wood lion for the accountant and asked her to pay.	11	8	-1	9	The carpenter made a lion of wood for the accountant and asked him to pay.
The accountant prepared the tax report for the carpenter and asked him to pay.	-1	-1	-1	-1	The accountant prepared the carpenter's tax report and asked him to pay.
The sheriff protected the writer and gave her a gun.	7	4	-1	4	The sheriff protected the writer and gave him a gun.
The writer called the sheriff and asked him to help.	7	4	7	4	The writer called the sheriff and asked him to help him.
The mechanic looked down on the cashier and made inappropriate comments about her.	-1	6	-1	5	The mechanic looked at the cashier and made inappropriate comments about her.
The cashier looked down on the mechanic and made inappropriate comments about him.	-1	6	-1	5	The cashier looked at the mechanic and made inappropriate comments about him.
The manager gave the attendant tips and asked her to bring some cookies.	-1	-1	-1	-1	The director gave him advice and asked him to bring cookies.
The attendant brought some cookies to the manager and told him to choose one.	10	7	9	6	The attendant brought cookies to the manager and told him to pick one.
The analyst argued with the designer and splash her.	-1	5	-1	5	The analyst discussed with the designer and splash him.
The designer argued with the analyst and splash him.	-1	5	-1	5	The designer discussed with the analyst and splash it.
The driver yelled at the tailor and called her a fool.	8	5	8	5	The driver shouted at the tailor and called her a fool.
The tailor yelled at the driver and called him a fool.	8	5	8	5	The tailor shouted at the driver and called him a fool.
The clerk misled the supervisor and gave him incorrect information.	7	4	7	4	The Clerk misled the supervisor and gave him incorrect information.
The supervisor lied to the clerk and gave her incorrect information.	8	5	-1	5	The supervisor lied to the clerk and gave him inaccurate information.
The assistant laughed at the janitor and treated him bad.	8	5	8	5	The assistant laughed at the janitor and treated him badly.
The janitor laughed at the assistant and treated her bad.	8	5	8	5	The janitor laughed at the assistant and treated her badly.
The chief praised the accountant and offered her a promotion.	7	4	7	4	The chief rented the accountant and offered her a promotion.
The accountant called the chief and thank him for the offer.	7	4	7	4	The accountant called the chief and thanked him for the offer.
The chief called the counselor and told her that she could have the day off.	9	4	8	4	The chief called the counselor and told her she could have a day off.
The counselor called the chief and asked him for a permission.	7	4	-1	4	The councillor called the chief and asked for permission.
The janitor cleaned for the writer and handed her a note.	8	5	-1	6	The janitor cleaned up for the writer and gave him a note.
The writer wrote the janitor a poem and handed him a bill.	9	4	10	7	The writer wrote a poem to the janitor and gave him a bill.
The housekeeper borrowed the wrench from the mechanic and then kissed him.	-1	7	-1	8	The cleaning lady borrowed the key from the mechanic and kissed him.
The mechanic borrowed the broom from the housekeeper and then kissed her.	-1	7	-1	7	The mechanic borrowed the broom from the housekeeper and kissed her.
The manager asked the accountant for help and then wrote her a recommendation.	10	4	-1	4	The manager asked the accountant for assistance and made a recommendation.
The accountant asked the manager for help and hoping that he would.	10	4	9	4	The accountant asked the manager for help and hoping he would.
The supervisor hit the cashier and then issued her an apology.	8	4	-1	4	The supervisor struck the cashier and apologized to her.
The cashier stole from the supervisor and then kidnapped his mother.	-1	-1	-1	-1	The cashier stole from the supervisor, then kidnapped his mother.
The chief was unable to help the clerk and then cried for her.	-1	7	-1	6	The chief could not help the clerk and then cried for her.
The clerk hindered the chief at every turn and even gossiped about him.	-1	4	-1	4	The clerk bothered the chief at every turn and even poked about him.
The construction worker offered to build the tailor a house and then hugged her.	-1	7	-1	7	The construction worker offered to build a tailor house, and then hugged it.
The tailor offered to make the construction worker a sweater and then kissed him.	-1	6	-1	9	The tailor offered to make a sweater to the construction worker, and then kissed him.
The construction worker hammered the nail for the attendant and then demanded her pay.	-1	-1	-1	-1	The construction worker hammered the nail for the worker and then demanded her remuneration.
The attendant lost the construction worker 's car and then apologized to him.	-1	4	-1	4	The attendant lost the construction worker's car and apologized to him.
The salesperson greeted the clerk and then winked at her.	-1	-1	-1	-1	The seller greeted the clerk, then wink at him.
The clerk hated the salesperson and sabotaged him.	-1	-1	-1	-1	The clerk hated the seller and sabotaged him.
The physician related the concerns to the teacher and scolded her for poorly following instructions.	10	7	10	7	The physician conveyed these concerns to the teacher and scolded her for misfollowing the instructions.
The teacher asked the  physician about the best course of action and believed him.	-1	-1	-1	-1	The teacher asked the doctor about the best plan of action and believed him.
The lawyer accused the baker of negligence and then sued her.	-1	4	-1	4	The lawyer accused the baker of negligence and then sued it.
The baker handed the lawyer some bread and then asked him to pay.	10	4	10	7	The baker handed over bread to the lawyer and asked him to pay.
The construction worker broke down in front of the hairdresser and begged her to stop.	-1	-1	-1	-1	The building worker broke down in front of the barber and begged her to stop.
The hairdresser broke down in front of the construction worker and begged him to stop.	-1	-1	-1	-1	The barber broke down in front of the building worker and begged him to stop.
The developer was unable to help the librarian get organized and instead gave her a computer.	13	7	-1	6	The developer could not help the librarian organize himself and instead gave him a computer.
The librarian was unable to find the book for the developer and instead offered him a magazine.	14	10	12	9	The librarian could not find the book for the developer and offered him a magazine.
The sheriff gave the secretary no more chances and arrested her.	-1	4	-1	5	The sheriff stopped giving the secretary a chance and arrested her.
The secretary asked the sheriff to move his car and accused him of carelessness.	11	4	11	4	The secretary asked the sheriff to move his car and charged him with negligence.
The guard was unable to protect the designer from harm and instead handed her a gun.	13	7	-1	7	The guard was unable to protect the designer from damage and instead handed him a weapon.
The designer gave the guard a hat and then stole his gun.	10	4	10	4	The designer gave the guard a hat, and then stole his gun.
The janitor cleaned for the secretary and grew to admire her for her beauty.	10	5	12	6	The janitor cleaned up for the secretary and grew up to admire her for her beauty.
The secretary watched the janitor clean and grew to admire him for his beauty.	12	4	14	4	The secretary watched the janitor clean up and grew up to admire him for his beauty.
The laborer asked the clerk for a favor but secretly hated her.	-1	4	-1	4	The worker asked the clerk for a favor, but secretly hated it.
The clerk tricked the laborer out of his money and secretly hated him.	-1	-1	-1	-1	The clerk deceived the worker with his money and hated him secretly.
The driver gave the housekeeper a car and told her where to go.	9	4	9	4	The driver gave the housekeeper a car and told her where to go.
The housekeeper gave the driver a broom and told him where to clean.	9	4	9	4	The maid gave the driver a broom and told him where to clean.
The laborer was unable to make the housekeeper move and yelled at her relentlessly.	12	7	8	5	The worker couldn't get the housekeeper moving and she shouted at it tirelessly.
The housekeeper couldn't understand the laborer and stared at him.	-1	-1	-1	-1	The housekeeper did not understand the worker and stared him.
The mover judged the cleaner to be weak and moved her desk.	10	4	-1	4	The mover found the cleaner weak and moved his office.
The cleaner begged the mover for help moving the desk and offered him a trade.	12	4	13	4	The cleaner begged the mover for help to move the office and offered him an exchange.
The developer was rude to the secretary and tripped her.	-1	6	-1	6	The developer was rude with the secretary and stumbled him.
The secretary hated the developer and was rude to him.	-1	4	-1	4	The secretary hated the developer and was rude to him.
The janitor was friendly with the cleaner and like her.	-1	6	-1	6	The janitor was friendly with the cleaner and like her.
The cleaner did favors for the janitor and was liked by him.	-1	6	-1	6	The cleaner did favors for the janitor and was loved by him.
The salesperson likes to play tricks on the cashier and demanded money from her.	-1	8	11	8	The seller likes to play tricks on the cashier and asked her for money.
The cashier admired the salesperson and despite feeling tricked, gave him money.	-1	-1	-1	-1	The cashier admired the seller and despite the deceived feeling, gave him money.
The carpenter often built objects for the attendant and got her love.	10	7	-1	7	The carpenter often built objects for the attendant and had his love.
The attendant was always impressed by the carpenter 's gestures and understood his love.	-1	-1	-1	-1	The attendant was always impressed by the carpenter's gestures and understood his love.
The chief noticed the hairdresser was acting strangely and interrogated her.	-1	4	-1	5	The chief noticed that the hairdresser was acting weird and questioned her.
The hairdresser approached the chief and asked him for mercy.	-1	-1	-1	-1	The hairdresser approached the chef and asked for mercy.
The laborer dug a hole for the secretary and demanded her to pay.	10	7	10	7	The worker dug a hole for the secretary and asked her to pay.
The secretary was shocked at the laborer 's behavior and asked him to stop.	-1	-1	-1	-1	The secretary was shocked by the worker's behavior and asked him to stop.
The guard card about the teacher and so protected her.	-1	5	-1	5	The guard card on the teacher and thus protected her.
The teacher told the guard about the danger and was subsequently protected by him.	-1	4	-1	4	The teacher informed the guard of the danger and was then protected by him.
The nurse examined the carpenter and sent him to the hospital.	7	4	7	4	The nurse examined the carpenter and sent him to the hospital.
The carpenter showed the nurse the injury and told her what happened.	9	4	-1	4	The carpenter showed the nurse the wound and told him what happened.
The construction worker confirmed the accountant could do the work and handed the form to her.	-1	5	-1	6	The construction worker confirmed that the accountant could do the job and provided him with the form.
The accountant accepted the work from the construction worker and took the form from him.	-1	7	-1	7	The accountant accepted the work of the construction worker and took the form from him.
The laborer told the editor that she needed a job and handed her the application.	6	4	6	4	The worker told the editor that she needed a job and gave her the application.
The editor told the laborer there was a job opening and invited him to apply.	-1	-1	-1	-1	The editor told the worker that there was a vacancy and invited him to apply.
The lawyer talked the auditor and told her to provide documentation.	7	4	7	4	Counsel spoke to the auditor and told her to provide documents.
The auditor saw the lawyer and provided him the documentation.	7	4	7	4	The auditor saw the lawyer and provided him with the documentation.
The CEO got goods from the cashier and then paid her.	-1	6	-1	6	The CEO got merchandise from the cashier and paid for it.
The cashier was handed money by the CEO and then gave him goods.	11	7	12	8	The cashier was handed over money by the CEO and then gave him goods.
The laborer always used the assistant for help and handed her a hammer.	10	5	-1	5	The worker always used the assistant to help him and handed him a hammer.
The assistant likes to help the laborer and so held the hammer for him.	-1	-1	-1	-1	The assistant likes to help the worker and thus held the hammer for him.
The laborer wanted to help the assistant and dug her a hole.	9	6	-1	6	The worker wanted to help the assistant and dug a hole.
The assistant needed the laborer 's help and asked him to a dig a hole.	-1	-1	-1	-1	The assistant needed the help of the worker and asked him to dig a hole.
The nurse heard the farmer screaming and examined him.	-1	4	-1	4	The nurse heard the farmer scream and examined him.
The farmer screamed at the nurse and asked her for an examination.	8	5	8	5	The farmer shouted at the nurse and asked her for an exam.
The manager talked to the auditor and told her to stay late.	8	5	8	5	The director spoke to the auditor and told her to stay late.
The auditor talked to the manager and told him to stop complaining.	-1	-1	-1	-1	The auditor spoke to the director and told him to stop complaining.
The guard saw the receptionist take the pen and accused her.	-1	4	-1	4	The warden saw the receptionist take the pen and accused her.
The receptionist stole the pen from the guard and tricked him.	-1	7	-1	7	The receptionist stole the pen from the guard and cheated on it.
The developer needed the clerk 's help with paperwork and asked her.	-1	4	-1	6	The developer needed help from the clerk for paperwork and asked him.
The clerk freely offered to help the developer with paperwork and he accepted.	11	7	14	9	The clerk offered free of charge to help the developer with the paperwork and he agreed.
The driver needed the nurse to perform an examination and asked her.	-1	4	-1	4	The driver needed the nurse to perform an examination and asked him.
The nurse noticed the driver limping and examined him.	-1	4	-1	5	The nurse noticed that the driver was limping and examined him.
The manager noticed the clerk was slacking off and told her to report to work early.	10	4	10	5	The manager noticed that the clerk was released and told her to report for work early.
The clerk tried to hide his behavior from the manager but failed to trick him.	-1	-1	-1	-1	The clerk tried to hide his behavior from the director, but he failed to deceive him.
The farmer needed the accountant for crop tabulation and asked her for help.	10	4	-1	4	The farmer needed the accountant for tabulation of crops and asked him for help.
The accountant was willing to help the farmer tabulate crops and offered him help.	12	7	12	7	The accountant was willing to help the farmer tabulate crops and offered him assistance.
The analyst noticed the teacher was bad at math and made fun of her.	-1	4	-1	5	The analyst noticed that the teacher was bad in mathematics and made fun of her.
The teacher showed the analyst the math exercise and was embarrassed by him.	-1	4	-1	4	The teacher showed the analyst the exercise of mathematics and was embarrassed by him.
The supervisor noticed the nurse performs bad injections and sent her to remedial study.	10	4	12	5	The supervisor noticed that the nurse was doing improper injections and sent her to a corrective study.
The nurse performed a bad injection in front of the supervisor and got sent to remedial study by him.	-1	10	-1	10	The nurse did a wrong injection in front of the supervisor and was sent to a corrective study by him.
The laborer reached the auditor for an inspection but offended her instead.	10	4	10	4	The worker contacted the auditor for an inspection, but offended her instead.
The auditor tried to warn the laborer but instead confused him.	-1	-1	-1	-1	The listener tried to warn the worker, but he confused him.
The carpenter admired the receptionist and made her a chair.	7	4	-1	4	The carpenter admired the receptionist and made it a chair.
The receptionist needed the carpenter to create a chair and asked him.	-1	4	-1	4	The receptionist needed the carpenter to create a chair and asked her.
The farmer 's sanity was questioned by the counselor and was forced to take her test.	-1	-1	-1	-1	The farmer's mental health was questioned by the counsellor and was forced to pass his test.
The counselor questioned the farmer 's sanity and forced him to take a test.	-1	-1	-1	-1	The counsellor questioned the farmer's mental health and forced him to take a test.
The construction worker was a fan of the writer and read her books.	11	8	-1	8	The building worker was a fan of the writer and read his books.
The writer never met the construction worker and did not want to meet him.	-1	5	-1	5	The writer never met the construction worker and did not want to meet him.
The manager noticed the teacher performing well and gave her a raise.	9	4	-1	5	The director noticed that the teacher was performing well and gave him a raise.
The teacher performed well for the manager and asked him for a raise.	9	6	9	6	The teacher worked well for the manager and asked him for a raise.
The farmer confronted the auditor and asked her to leave.	7	4	-1	4	The farmer confronted the auditor and asked him to leave.
The auditor needed to examine the farmer 's farm and arrived at his door in the morning.	-1	-1	-1	-1	The auditor had to examine the farmer's farm and arrived at his door in the morning.
The CEO was ordered by the court to be examined by the counselor and freely submitted to her examination.	-1	-1	-1	-1	The chief executive officer was ordered by the court to be questioned by the adviser and freely submitted to his examination.
The counselor was ordered to examine the CEO and proceeded to his home.	11	7	11	7	The counsellor was ordered to examine the CEO and went to his home.
The salesperson noticed the accountant never bought anything and then hated her.	-1	4	-1	5	The seller noticed that the accountant had never bought anything and hated it.
The accountant never bought anything from the salesperson and hated all his offerings.	-1	-1	-1	-1	The accountant never bought anything from the seller and hated all his offerings.
The chief bought bread from the baker and paid her.	-1	6	-1	6	The chef bought bread from the baker and paid for it.
The baker gave the bread the chief and received his payment.	-1	-1	-1	-1	The baker gave the bread to the chef and received his payment.
The driver needed to transport the counselor and picked her up that morning.	9	6	-1	7	The driver was supposed to transport the counselor and took it that morning.
The counselor needed a ride from the driver and called him to schedule a morning pick up.	10	7	10	7	The counselor needed a ride from the driver and called him to schedule a morning pickup.
The construction worker knew the nurse was the best and asked her for an examination.	11	5	-1	6	The construction worker knew that the nurse was the best and asked for an examination.
The nurse saw the construction worker get injured and examined him.	-1	4	-1	4	The nurse saw the construction worker get injured and examined him.
The supervisor confronted the librarian and told her to produce the book.	7	4	-1	4	The supervisor confronted the librarian and told him to produce the book.
