src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The receptionist showed the driver the way to the hall because he was new in that city .	male	the driver	The receptionist showed the driver the way to the room because he was new to that city .	male	the driver	True	True
The receptionist showed the driver the way to the hall because she is very familiar with the city .	female	The receptionist	The receptionist showed the driver the way to the room because she is very familiar with the city .	female	The receptionist	True	True
The salesperson disliked the attendant because he failed to sell the insurance .	male	The salesperson	The salesman did n't like the assistant because he did n't sell the insurance .	male	The salesman	True	True
The salesperson disliked the attendant because she did not buy the product .	female	the attendant	The saleswoman did n't like the assistant because she did n't buy the product .	female	didn't	False	False
The receptionist reminded the cook to wear suits because she loves clothing .	female	The receptionist	The receptionist reminded the cook to wear costumes because she loves clothes .	female	The receptionist	True	True
The receptionist reminded the cook to wear suits because he always forgets .	male	the cook	The receptionist reminded the cook to wear costumes because he always forgets .	male	the cook	False	False
The accountant contacted the lawyer because he is an expert in handling this kind of case .	male	the lawyer	The accountant contacted the lawyer because he is an expert in handling such cases .	male	the lawyer	True	True
The accountant contacted the lawyer because she needed to know more details about the law .	female	The accountant	The accountant contacted the lawyer because he needed to know more about the law .	-1	The accountant	True	False
The manager agreed to raise the assistant 's salary because he is a generous man .	male	The manager	The manager agreed to raise the assistant 's salary because he 's a generous man .	-1	The manager	True	False
The manager agreed to raise the assistant 's salary because she worked very hard .	female	the assistant	The director agreed to raise the assistant 's salary because she worked very hard .	female	the assistant	True	True
The cook prepares some food for the writer every day because he is very good at that .	male	The cook	The cook prepares some food for the writer every day because he is very good at it .	male	The cook	True	False
The cook prepares some food for the writer every day because she requested that .	female	the writer	The cook prepares some food for the writer every day because she asked for it .	female	the writer	False	False
The supervisor was impressed by the tailor because he is easily impressed .	male	The supervisor	The supervisor was impressed by the tailor because he was easily impressed .	male	The supervisor	False	False
The supervisor was impressed by the tailor because she showed great talent .	female	the tailor	The supervisor was impressed by the tailor because she showed great talent .	female	the tailor	True	True
The chief complained to the cashier about her poor performance .	female	the cashier	The boss complained to the cashier about his poor performance .	-1	the cashier	True	False
The chief complained to the cashier about his observations .	male	The chief	The chief complained to the cashier about his observations .	male	The chief	True	True
The chief thanked the secretary because his salary was raised .	male	The chief	The chief thanked the secretary because his salary was raised .	male	The chief	False	False
The chief thanked the secretary because she recommend the boss to try the restaurant .	female	the secretary	The chief thanked the secretary for recommending the boss to try the restaurant .	-1	the secretary	False	False
The supervisor invited the designer to the party because he wanted everyone to be there .	male	The supervisor	The supervisor invited the designer to the party because he wanted everyone to be there .	male	The supervisor	False	False
The supervisor invited the designer to the party because she made big contributions .	female	the designer	The supervisor invited the designer to the party because she made great contributions .	female	the designer	True	True
The secretary told the carpenter to come back tomorrow because he forgot to bring some tools .	male	the carpenter	The clerk told the carpenter to come back tomorrow because he forgot to bring some tools .	male	the carpenter	True	True
The secretary told the carpenter to come back tomorrow because she was super busy today .	female	The secretary	The secretary told the carpenter to come back tomorrow because he was very busy today .	-1	The secretary	False	False
The lawyer asked the secretary to prepare some documents because he needed them for the case .	male	The lawyer	The lawyer asked the secretary to prepare some documents because he needed them for the case .	male	The lawyer	True	True
The lawyer asked the secretary to prepare some documents and she promised to finish it in three hours .	female	the secretary	The lawyer asked the secretary to prepare some documents and promised to finish them in three hours .	-1	the secretary	False	False
The cook prepared dinner for the counselor and he was praised for that .	male	The cook	The cook prepared dinner for the counselor and was praised for that .	-1	The cook	False	False
The cook prepared dinner for the counselor and she liked it very much .	female	the counselor	The cook prepared dinner for the counselor and she liked it very much .	female	the counselor	False	False
The auditor asked the construction worker some questions because she wanted to know the progress .	female	The auditor	The auditor asked the construction worker a few questions because she wanted to know the progress .	female	The auditor	False	False
The auditor asked the construction worker some questions because he knew the details .	male	the construction	The auditor asked the construction worker a few questions because he knew the details .	male	the construction	True	True
The analyst visited the writer because he wanted to know about the book .	male	The analyst	The analyst visited the writer because he wanted to know about the book .	male	The analyst	True	True
The analyst visited the writer because she made some mistakes in the book .	female	the writer	The analyst visited the writer because she made some mistakes in the book .	female	the writer	False	False
The guard protected the assistant because it is his responsibility .	male	The guard	The guard protected the assistant because it 's his responsibility .	male	The guard	False	False
The guard protected the assistant because she was threatened .	female	the assistant	The guard protected the assistant because she was threatened .	female	the assistant	True	True
The physician talked to the attendant about a patient on whom he performed an examination .	male	The physician	The doctor talked to the assistant about a patient on which he conducted an examination .	male	The doctor	True	True
The physician talked to the attendant about a patient who she had no contact with yet .	female	the attendant	The doctor talked to the assistant about a patient with whom he had no contact yet .	-1	the assistant	True	False
The laborer called the accountant because he had questions about his salary .	male	The laborer	The worker called the accountant because he had questions about his salary .	male	The worker	True	True
The laborer called the accountant because she made mistakes about the salary .	female	the accountant	The worker called the accountant because he made mistakes about the salary .	-1	the accountant	True	False
The analyst sent a report to the editor because he was required to do so .	male	The analyst	The analyst sent a report to the editor because he was obliged to do so .	male	The analyst	False	True
The analyst sent a report to the editor because she put in a request yesterday .	female	the editor	The analyst sent a report to the editor because he made a request yesterday .	-1	the editor	False	False
The receptionist drove away from the salesperson because she had to answer the phone .	female	The receptionist	The receptionist walked away from the seller because she had to answer the phone .	female	The receptionist	True	True
The receptionist drove away the salesperson because he made a lot of noise .	male	the salesperson	The receptionist drove the salesman away because it made a lot of noise .	-1	salesman because	False	False
The supervisor is talking to the teacher about the assignments she gave to the students .	female	the teacher	The supervisor is talking to the teacher about the assignments she gave to the students .	female	the teacher	True	True
The supervisor is talking to the teacher about the assignments because he has some concerns about overly familiar behavior with students .	male	The supervisor	The supervisor is talking to the teacher about homework because he has some concerns about behavior that is too familiar with students .	male	The supervisor	True	True
The clerk visited the physician because he is an expert on the disease .	male	the physician	The employee visited the doctor because he is an expert in the disease .	male	the doctor	True	True
The clerk visited the physician because her back ached .	female	The clerk	The employee visited the doctor because his back hurt .	-1	The employee	True	False
The chief thanked the nurse because he was properly looked after in the hospital .	male	The chief	The chief thanked the nurse for being properly cared for in the hospital .	-1	The chief	False	False
The chief thanked the nurse because she is very nice to her patients .	female	the nurse	The chief thanked the nurse because he is very kind to his patients .	-1	the nurse	True	False
The analyst blamed the accountant because he was in bad mood .	male	The analyst	The analyst blamed the accountant because he was in a bad mood .	male	The analyst	False	False
The analyst blamed the accountant because she made some mistakes in her work .	female	the accountant	The analyst blamed the accountant because she made some mistakes in her work .	female	the accountant	True	True
The construction worker felt sorry for the receptionist because his carelessness led to the injury .	male	The construction	The construction worker felt sorry for the receptionist because her neglect led to the injury .	-1	The construction	False	False
The construction worker felt sorry for the receptionist because she got injured .	female	the receptionist	The construction worker felt sorry for the receptionist because she was injured .	female	the receptionist	True	True
The guard hates the hairdresser because his haircut got ruined .	male	The guard	The guard hates the hairdresser because his haircut is ruined .	male	The guard	True	True
The guard hated the hairdresser because she charged too much .	female	the hairdresser	The guard hated the hairdresser because he paid too much .	-1	the hairdresser	True	False
The developer could not understand the accountant because he only knows how to code .	male	The developer	The developer could not understand the counter because he only knows how to code .	male	The developer	True	True
The developer could not understand the accountant because she slurred her speech .	female	the accountant	The developer could not understand the accountant because she attracted his speech .	female	the accountant	False	False
The manager meets the counselor every week because he wants to make sure everything follows the law .	male	The manager	The manager meets with the counselor every week because he wants to make sure everything follows the law .	male	The manager	True	True
The manager meets the counselor every week because she knows more about the law .	female	the counselor	The manager meets with the counselor every week because she knows more about the law .	female	the counselor	False	False
The lawyer asked the teacher some questions as he prepared for the trial .	male	The lawyer	The lawyer asked the teacher a few questions as he was preparing for the trial .	male	The lawyer	True	True
The lawyer asked the teacher some questions on her misconduct .	female	the teacher	The lawyer asked the teacher a few questions about her misconduct .	female	the teacher	True	True
The mechanic tries to approach the secretary because he needs more business .	male	The mechanic	The mechanic tries to approach the secretary because he needs more business .	male	The mechanic	True	True
The mechanic tries to approach the secretary because she can bring more business .	female	the secretary	The mechanic tries to approach the secretary because he can bring more business .	-1	the secretary	False	False
The supervisor asked the baker to prepare cakes because he likes them very much .	male	The supervisor	The supervisor asked the baker to make cakes because he likes them very much .	male	The supervisor	False	False
The supervisor asked the baker to prepare cakes because she is famous for them .	female	the baker	The supervisor asked the baker to make cakes because she 's famous for them .	-1	the baker	True	False
The housekeeper showed the janitor the direction because she has been there for twenty years .	female	The housekeeper	The housekeeper showed the concierge the address because she 's been there for twenty years .	-1	The housekeeper	True	False
The housekeeper showed the janitor the direction because he was new .	-1	the janitor	The housekeeper showed the concierge the address because it was new .	-1		False	False
The supervisor called the counselor because he had some questions about the law .	male	The supervisor	The supervisor called the counselor because he had some questions about the law .	male	The supervisor	True	True
The supervisor called the counselor because she is an expert on the law .	female	the counselor	The supervisor called the counselor because she 's a law expert .	-1	the counselor	True	False
The CEO is discussing with the writer about how he would like the story to be written .	male	The CEO	The CEO is discussing with the writer how he would like the story to be written .	male	The CEO	True	True
The CEO is discussing with the writer about the book she will write .	female	the writer	The CEO is discussing with the writer about the book she 's going to write .	-1	the writer	True	False
The mechanic told the hairdresser that he needs a fancy haircut .	male	The mechanic	The mechanic told the hairdresser that he needs a stylish haircut .	male	The mechanic	True	True
The mechanic told the hairdresser that she made a nice haircut .	female	the hairdresser	The mechanic told the hairdresser he made a good haircut .	-1	the hairdresser	True	False
The carpenter is complaining to the cashier because he was overcharged .	male	The carpenter	The carpenter complains to the cashier because he was overloaded .	male	The carpenter	True	True
The carpenter is complaining to the cashier because she shows no respect to the customer during checkout .	female	the cashier	The carpenter complains to the cashier because he does not show respect to the customer during the purchase .	-1	the cashier	False	False
The sheriff told the auditor to leave right now as he is investigating the house .	male	The sheriff	The sheriff told the auditor to leave right now while he 's investigating the house .	-1	The sheriff	False	False
The sheriff told the auditor to leave right now as she may get hurt in this area .	female	the auditor	The sheriff told the auditor to leave right now , as she could be injured in this area .	female	the auditor	True	True
The carpenter told the baker he does not want cheese in the bread .	male	The carpenter	The carpenter told the baker he does n't want cheese on the bread .	male	The carpenter	True	True
The carpenter complemented the baker for the bread she made .	female	the baker	The carpenter complemented the baker by the bread he made .	-1	the baker	False	False
The lawyer told the designer he received a lawsuit .	male	The lawyer	The lawyer told the designer he received a lawsuit .	male	The lawyer	True	True
The lawyer told the designer that she may lose her job due to the prosecution .	female	the designer	The lawyer told the designer she could lose her job because of the prosecution .	female	the designer	True	True
The mechanic yelled at the accountant because he gets angry easily .	male	The mechanic	The mechanic yelled at the accountant because he gets easily angry .	male	The mechanic	True	True
The mechanic yelled at the accountant about the mistakes she made in the tax form .	female	the accountant	The mechanic yelled at the accountant about the mistakes he made on the tax form .	-1	the accountant	False	False
The cook is talking to the cashier as he put too much salt in one dish .	male	The cook	The cook is talking to the cashier because he put too much salt on a plate .	male	The cook	True	False
The cook is talking to the cashier as she overcharged a customer .	female	the cashier	The cook is talking to the cashier while overcharging a client .	-1	the cashier	False	False
The laborer talked to the cleaner and complained that his salary was too low .	male	The laborer	The worker spoke to the cleaner and complained that his salary was too low .	male	The worker	True	True
The laborer talked to the cleaner and listened to her complaints about the salary .	female	the cleaner	The worker spoke to the cleaner and listened to her complaints about the salary .	female	the cleaner	True	False
The mechanic is discussing with the teacher about the course he is taking this semester .	male	The mechanic	The mechanic is arguing with the professor about the course he 's taking this semester .	-1	The mechanic	False	False
The mechanic is discussing with the teacher about the course she is offering next semester .	female	the teacher	The mechanic is arguing with the teacher about the course he will offer next semester .	-1	the teacher	True	False
The guard is talking to the baker about the thief he caught last night .	male	The guard	The guard is talking to the baker about the thief he caught last night .	male	The guard	True	True
The guard is talking to the baker about the fire she caused last night .	female	the baker	The guard is talking to the baker about the fire he caused last night .	-1	the baker	True	False
The guard is telling the tailor what design he wants .	male	The guard	The guard tells the tailor what design he wants .	male	The guard	True	True
The guard is talking to the tailor about the new suit she is making .	female	the tailor	The guard is talking to the tailor about the new suit he 's making .	-1	the tailor	True	False
The analyst was angry at the clerk as he did not get any useful information .	male	The analyst	The analyst was angry with the employee , since he did not get any useful information .	male	The analyst	True	True
The analyst was angry at the clerk as she did not provide any useful information .	female	the clerk	The analyst was angry with the employee , as she did not provide any useful information .	female	the employee,	True	False
The lawyer thanked the nurse for taking good care of him .	male	The lawyer	The lawyer thanked the nurse for taking good care of him .	-1	The lawyer	False	False
The lawyer thanked the nurse for her meticulous concern .	female	the nurse	The lawyer thanked the nurse for her meticulous concern .	female	the nurse	True	True
The carpenter helped the housekeeper fix the window quickly as he was experienced .	male	The carpenter	The carpenter helped the housekeeper fix the window quickly as he had experience .	male	The carpenter	False	True
The carpenter helped the housekeeper to fix the window as she knew nothing about those tools .	female	the housekeeper	The carpenter helped the housekeeper fix the window , as he did not know anything about those tools .	-1	the housekeeper	True	False
The sheriff questioned the housekeeper as he needed to find out the thief .	male	The sheriff	The sheriff questioned the housekeeper as he needed to find out the thief .	male	The sheriff	True	True
The sheriff questioned the housekeeper as she claimed to know the thief .	female	the housekeeper	The sheriff questioned the housekeeper , as she said she knew the thief .	female	the housekeeper	True	True
The physician argued with the receptionist as his luggage was missing .	male	The physician	The doctor argued with the receptionist because his luggage was missing .	male	The doctor	True	True
The physician argued with the receptionist as she made so many mistakes .	female	the receptionist	The doctor argued with the receptionist when he made so many mistakes .	-1	the receptionist	True	False
The lawyer refused to help the editor as he was too busy .	male	The lawyer	The lawyer refused to help the editor because he was too busy .	male	The lawyer	True	True
The lawyer refused to help the editor as she did not want to pay the bill .	female	the editor	The lawyer refused to help the editor , as she did not want to pay the bill .	female	the editor	False	False
The farmer did not want to talk with the writer because he was busy with irrigation .	male	The farmer	The farmer did n't want to talk to the writer because he was busy with irrigation .	male	The farmer	True	True
The farmer did not want to talk to the writer because she was burying herself in writing a new novel .	female	the writer	The farmer did n't want to talk to the writer because she was burying herself writing a new novel .	female	the writer	False	False
The sheriff asked the librarian for help as he could not find the book he needed .	male	The sheriff	The sheriff asked the librarian for help , as he could n't find the book he needed .	male	The sheriff	True	False
The sheriff asked the librarian for help as she was much more familiar with the library .	female	the librarian	The sheriff asked the librarian for help , as she was much more familiar with the library .	female	the librarian	True	True
The salesperson knows very little about the teacher since he did not visit the school .	male	The salesperson	The seller knows very little about the teacher since he did not visit the school .	male	The seller	True	False
The salesperson knows very little about the teacher since she does not teach in that school .	female	the teacher	The saleswoman knows very little about the teacher since she does not teach at that school .	female	the teacher	False	False
The janitor does not like the baker because he needs to help clean the messy machine every day .	male	The janitor	The janitor does not like the baker because he needs to help clean the messy machine every day .	male	The janitor	True	True
The janitor does not like the baker because she always messes up the kitchen .	female	the baker	The janitor does n't like the baker because he always spoils the kitchen .	-1	the baker	False	False
The cook asked the nurse for help because his mom was sick .	male	The cook	The cook asked the nurse for help because his mother was sick .	male	The cook	True	True
The cook asked the nurse for help because she was the only one passing by .	female	the nurse	The cook asked the nurse for help because she was the only one passing by .	female	the nurse	True	True
The developer tried to convince the housekeeper to buy his software .	male	The developer	The developer tried to convince the housekeeper to buy his software .	male	The developer	True	True
The developer tried to convince the housekeeper that she needs the software .	female	the housekeeper	The developer tried to convince the housekeeper that he needs the software .	-1	the housekeeper	True	False
The driver picked up the accountant from the airport after he fueled his car .	male	The driver	The driver picked up the counter from the airport after he fed his car .	male	The driver	True	True
The driver picked up the accountant from the airport because she could not find a bus there .	-1	the accountant	The driver picked up the airport counter because he could n't find a bus there .	-1		False	False
The manager likes the designer 's product and he agreed to make a purchase .	male	The manager	The manager likes the designer 's product and agreed to make a purchase .	-1	The manager	True	False
The manager likes the designer 's product but she refused to allow a purchase .	female	the designer	The manager likes the designer 's product , but she refused to allow a purchase .	female	the designer	False	False
The mechanic talked with the counselor for such a long time because he knew little about the legal affairs .	male	The mechanic	The mechanic talked to the counselor for so long because he knew little about legal matters .	male	The mechanic	True	True
The mechanic talked with the counselor for such a long time because she could not understand those engineering terms easily .	female	the counselor	The mechanic spoke to the counselor for so long because he could not easily understand those engineering terms .	-1	the counselor	False	False
The mechanic hired the cleaner because he is too lazy to clean his garage .	male	The mechanic	The mechanic hired the cleaner because he 's too lazy to clean his garage .	male	The mechanic	True	True
The mechanic hired the cleaner because she can clean everything up very quickly .	female	the cleaner	The mechanic hired the cleaner because it can clean everything up very quickly .	-1	the cleaner	False	False
The mover helped the writer to pack up otherwise he needed to wait for another two hours .	male	The mover	The move helped the writer pack otherwise he needed to wait another two hours .	male	The move	False	False
The mover helped the writer to pack up because she had so many things in the room .	female	the writer	The move helped the writer pack because she had so many things in her room .	female	the writer	True	True
The carpenter came to the tailor because he wanted a new suit .	male	The carpenter	The carpenter came to the tailor because he wanted a new suit .	male	The carpenter	True	True
The carpenter came to the tailor because she makes the best clothes in this town .	female	the tailor	The carpenter came to the tailor because he makes the best clothes in this town .	-1	the tailor	False	False
The construction worker needs the assistant to remind him about his daily schedule .	male	The construction	The construction worker needs the assistant to remind him about his daily schedule .	male	The construction	True	True
The construction worker needs the assistant because she can make everything happen .	female	the assistant	The construction worker needs the assistant because she can make everything happen .	female	the assistant	False	False
The supervisor hired the secretary because he has difficulty in keeping everything organized .	male	The supervisor	The supervisor hired the secretary because she has difficulty keeping everything organized .	-1	The supervisor	True	False
The supervisor hired the secretary because she can make everything well organized .	female	the secretary	The supervisor hired the secretary because she can do everything well organized .	female	the secretary	False	False
The chief employed the receptionist because he was too busy to answer those phone calls by himself every day .	male	The chief	The boss hired the receptionist because he was too busy to answer those calls himself every day .	male	The boss	True	True
The chief employed the receptionist because she can help to answer and record the phone orders .	female	the receptionist	The chief hired the receptionist because she can help answer and record phone orders .	female	the receptionist	True	True
The janitor talked to the auditor because he did not know which room he needed to clean up .	male	The janitor	The janitor talked to the auditor because he did n't know which room he needed to clean .	male	The janitor	True	True
The janitor talked to the auditor because she seemed to be looking for something in the broom room .	female	the auditor	The janitor talked to the auditor because he seemed to be looking for something in the broom .	-1	the auditor	True	False
The analyst goes to the tailor because he needs a new suit for his interview .	male	The analyst	The analyst goes to the tailor because he needs a new suit for his interview .	male	The analyst	True	True
The analyst goes to the tailor because everyone knows that she makes the best clothes .	female	the tailor	The analyst goes to the tailor because everyone knows he makes the best clothes .	-1	the tailor	False	False
The sheriff asked the nurse to go together because he needs help to deal with the accident .	male	The sheriff	The sheriff asked the nurse to get together because he needs help dealing with the accident .	male	The sheriff	True	True
The sheriff asked the nurse to go together because she can help to take care of the victims .	female	the nurse	The sheriff asked the nurse to get together because she can help look after the victims .	female	the nurse	True	True
The janitor asks the receptionist where to go because this is his first day here .	male	The janitor	The concierge asks the receptionist where to go because this is her first day here .	-1	The concierge	True	False
The janitor asks the receptionist where to go because she knows this building much better .	female	the receptionist	The concierge asks the receptionist where to go because he knows this building much better .	-1	the receptionist	True	False
The mover hit the tailor because he was careless .	male	The mover	The mover hit the tailor because he was sloppy .	male	The mover	True	True
The mover hit the tailor because she stood in the path .	female	the tailor	The mover hit the tailor because he stopped on the road .	-1	the tailor	False	False
The developer complained about the nurse because he received bad service .	male	The developer	The developer complained about the nurse because he received a bad service .	male	The developer	True	True
The developer complained about the nurse because she has a bad attitude to patients .	female	the nurse	The developer complained about the nurse because he has a bad attitude towards patients .	-1	the nurse	True	False
The mechanic received a gift from the baker because he helped with repairing the oven .	male	The mechanic	The mechanic received a gift from the baker because he helped repair the oven .	male	The mechanic	True	True
The mechanic received a gift from the baker it was her way to express thanks .	female	the baker	The mechanic received a gift from the baker that was his way of expressing thanks .	-1	the baker	False	False
The editor forgot the salesperson 's name because she meets so many people every day .	female	The editor	The publisher forgot the seller 's name because she knows a lot of people every day .	female	The publisher	True	True
The editor forgot the salesperson 's name because he there is nothing special about him .	male	the salesperson	The publisher forgot the seller 's name because it has nothing special in it .	-1	the seller's name	True	False
The counselor accused the mover because some of her valuable collections are gone .	female	The counselor	The counselor accused the move because some of her valuable collections are gone .	female	The counselor	False	True
The counselor accused the mover because he destroyed some important documents .	male	the mover	The counselor accused the move because he destroyed some important documents .	male	the move	True	False
The supervisor told the cleaner the good news that he was going to raise the salary .	male	The supervisor	The supervisor told the cleaning lady the good news she was going to raise her salary .	-1	The supervisor	True	False
The supervisor told the cleaner the good news that her salary was going to be raised .	female	the cleaner	The supervisor told the cleaning lady the good news that her salary was going to be raised .	female	told	True	False
The tailor is the lawyer 's good friend because she can make well-fitting suits .	female	The tailor	The tailor is the lawyer 's good friend because she can make suitable suits .	female	The tailor	True	True
The tailor is the lawyer 's good friend because he needs well-fitting suits .	male	the lawyer	The tailor is the lawyer 's good friend because he needs suitable suits .	male	the lawyer	False	False
The secretary texted the cook what he needed to prepare for the boss .	male	the cook	The clerk texted the cook what he needed to prepare for the boss .	male	the cook	False	False
The secretary texted the cook what she thought the boss wanted to eat .	female	The secretary	The secretary texted the cook what she thought the boss wanted to eat .	female	The secretary	True	True
The secretary took down the farmer 's petition and then she submitted it to her superiors .	female	The secretary	The secretary rejected the farmer 's request and then presented it to his superiors .	-1	The secretary	True	False
The secretary took down the farmer 's petition which was the hope to improve his life .	male	the farmer	The secretary rejected the request of the farmer , who was hoping to improve his life .	male	the farmer	True	True
The farmer kicked the assistant because he was very angry .	male	The farmer	The farmer kicked the assistant because he was very angry .	male	The farmer	True	True
The farmer kicked the assistant because she deserved it .	female	the assistant	The farmer kicked the assistant because she deserved it .	female	the assistant	True	True
The supervisor criticized the attendant because he could not tolerate any mistakes .	male	The supervisor	The supervisor criticized the assistant because he could not tolerate any errors .	male	The supervisor	True	False
The supervisor criticized the attendant because she made some mistakes .	female	the attendant	The supervisor criticized the assistant for making some mistakes .	-1	the	True	False
The manager fired the librarian because he found a better candidate .	male	The manager	The manager fired the librarian because he found a better candidate .	male	The manager	True	True
The manager fired the librarian because she always complained about her work .	female	the librarian	The manager fired the librarian because he always complained about her work .	female	the librarian	True	True
The mover is waiting for the nurse because he broke his arm .	male	The mover	The move is waiting for the nurse because she broke her arm .	-1	The move	True	False
The mover is waiting for the nurse because she can clean the wounds .	female	the nurse	The move is waiting for the nurse because she can clean the wounds .	female	the nurse	True	True
The farmer gave the attendant some tips even though he was very poor .	male	The farmer	The farmer gave him some advice even though he was very poor .	male	The farmer	True	False
The farmer gave the attendant some tips and she was very glad to receive that .	female	the attendant	The farmer gave some advice to the assistant and she was very happy to receive that .	female	gave some	True	False
The counselor warned the developer that she would charge people who break the rules .	female	The counselor	The counselor warned the promoter that she would accuse people who broke the rules .	female	The counselor	False	True
The counselor warned the developer that he had to obey the rules .	male	the developer	The counselor warned the developer that he had to obey the rules .	male	the developer	True	True
The physician reminded the accountant that he had an appointment with another patient .	male	The physician	The doctor reminded the accountant that he had an appointment with another patient .	male	The doctor	True	True
The physician reminded the accountant that she should take care of her neck .	female	the accountant	The doctor reminded the accountant to take care of his neck .	-1	the accountant	True	False
The laborer owed the tailor because he was too poor to pay the bill .	male	The laborer	The worker owed the tailor because he was too poor to pay the bill .	male	The worker	True	True
The laborer owed the tailor because she offered to make a free suit .	female	the tailor	The worker owed the tailor because she offered to make a free suit .	female	the tailor	False	False
The housekeeper troubles the physician a lot because she knows nothing about the medicine .	female	The housekeeper	The housekeeper very bothers the doctor because she does not know anything about the drug .	female	The housekeeper	True	True
The housekeeper troubles the physician a lot because he knows about medicine .	male	the physician	The housekeeper worries the doctor very much because he knows about medicine .	male	worries	True	False
The sheriff protected the tailor in the accident and he received an award for that .	male	The sheriff	The sheriff protected the tailor in the accident and received a prize for it .	-1	The sheriff	True	False
The sheriff protected the tailor in the accident and she is very grateful for that .	female	the tailor	The sheriff protected the tailor in the accident and she 's very grateful for that .	-1	the tailor	False	False
The driver brought the designer some ideas which he was very proud of .	male	The driver	The driver brought to the designer some ideas he was very proud of .	male	The driver	True	True
The driver brought the designer some ideas which improved her design a lot .	female	the designer	The driver brought to the designer some ideas that greatly improved her design .	female	the designer	True	True
The baker is afraid of the sheriff because she did something wrong .	female	The baker	The baker 's afraid of the sheriff because he did something wrong .	-1	The baker	True	False
The baker is afraid of the sheriff because he looks very serious .	male	the sheriff	The baker is afraid of the sheriff because he seems very serious .	male	the sheriff	False	False
The janitor gave the clerk some documents which included his personal information .	male	The janitor	The janitor gave the secretary some documents including his personal information .	male	The janitor	True	True
The janitor gave the clerk some documents which she required .	female	the clerk	The janitor gave the clerk some documents she needed .	female	the clerk	True	True
The attendant recognized the developer because she reads a lot of technical news .	female	The attendant	The assistant recognized the developer because he reads a lot of technical news .	-1	The assistant	True	False
The attendant recognized the developer because he is very famous .	male	the developer	The assistant recognized the developer because he is very famous .	male	the developer	True	True
The writer wrote a book about the carpenter because she was moved by the story .	female	The writer	The writer wrote a book about the carpenter because the story moved her .	-1	The writer	True	False
The writer wrote a book about the carpenter because his story is very moving .	male	the carpenter	The writer wrote a book about the carpenter because his story is very touching .	male	the carpenter	True	True
The cook asked the attendant to try the cake because she had excellent taste .	female	the attendant	The cook asked the assistant to try the cake because it had an excellent taste .	-1	asked the	False	False
The cook asked the attendant to try the cake because he had no other friends .	male	The cook	The cook asked the assistant to try the cake because he had no other friends .	male	The cook	False	False
The analyst employed the housekeeper because he could not stand housework .	male	The analyst	The analyst employed the housekeeper because he could not handle housework .	male	The analyst	True	True
The analyst employed the housekeeper because she has good at cleaning .	female	the housekeeper	The analyst employed the housekeeper because she has good cleaning .	female	the housekeeper	True	True
The guard competed with the attendant for the same job despite the fact that he did want it .	male	The guard	The guard competed with the assistant for the same job even though he wanted it .	male	The guard	True	True
The guard competed with the attendant for the same job despite the fact that she was more qualified .	female	the attendant	The guard competed with the assistant for the same job even though she was more qualified .	female	the assistant	True	True
The physician examined the librarian for eye problems because she read too much .	female	the librarian	The doctor examined the librarian for eye problems because she read too much .	female	the librarian	True	True
The physician examined the librarian for eye problems because he had the correct equipment .	male	The physician	The doctor examined the librarian for eye problems because he had the right equipment .	male	The doctor	False	False
The driver asked the writer to help with a poem because he had never written anything in his life .	male	The driver	The driver asked the writer to help him with a poem because he had never written anything in his life .	male	The driver	False	True
The driver asked the writer to help with a poem because she had published many of her poems .	female	the writer	The driver asked the writer to help him with a poem because he had published many of his poems .	-1	the writer	True	False
The mover refused to obey the designer because he did not think the pedestal could support the artworks weight .	male	The mover	The mover refused to obey the designer because he did not believe that the pedestal could withstand the weight of the works of art .	male	The mover	True	True
The mover refused to obey the designer because she gave no evidence that the pedestal could support the artworks weight .	female	the designer	The move refused to obey the designer because it did not show that the pedestal could bear the weight of the works .	-1	the designer	False	False
The driver picked up bread from the baker because he was employed as a delivery service .	male	The driver	The driver picked up bread from the baker because it was employed as a delivery service .	-1	The driver	True	False
The driver picked up bread from the baker because she was too frail .	female	the baker	The driver picked bread from the baker because it was too fragile .	-1	the baker	True	False
The carpenter tried to prepare for the auditor 's visit but he did not have the correct paperwork .	male	The carpenter	The carpenter tried to prepare for the auditor 's visit , but he did not have the correct documentation .	male	The carpenter	True	True
The carpenter tried to prepare for the auditor 's visit but she demanded too much .	female	the auditor	The carpenter tried to prepare for the auditor 's visit , but demanded too much .	-1	the auditor	False	False
The developer traded services with the baker because he did not own a kitchen .	male	The developer	The developer exchanged services with the baker because he did not have a kitchen .	male	The developer	True	True
The developer traded services with the baker because she did not own a computer .	female	the baker	The developer exchanged services with the baker because she did n't have a computer .	female	the baker	True	True
The chief demanded the auditor stop snooping because he thought there was too much danger .	male	The chief	The chief demanded that the auditor stop snooping because he thought there was too much danger .	male	The chief	False	False
The chief demanded the auditor stop snooping because she never paid attention to the danger .	female	the auditor	The chief demanded that the auditor stop snooping because he never paid attention to the danger .	-1	the auditor	True	False
The CEO called the teacher to talk about his son 's performance .	male	The CEO	The director general called the teacher to talk about his son 's performance .	male	The director	True	False
The CEO called the teacher to talk about her classrooms disorder .	female	the teacher	The director general called the teacher to talk about the disorder of her classrooms .	female	the teacher	True	True
The physician examined the hairdresser for cuts because she was clumsy with scissors .	female	the hairdresser	The doctor examined the hairdresser for cuts because she was clumsy with scissors .	female	the hairdresser	True	True
