src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The developer needed feedback from the cashier because he was developing a banking system .	male	The developer	The developer needed feedback from the cashier because he developed a banking system .	male	The developer	True	True
The developer needed feedback from the cashier because she was going to be a user of the system .	female	the cashier	The developer needs feedback from the cashier that she is going to become a user of the system .	female	the cashier	True	False
The physician contacted the editor because he was interested in publishing in a medical journal .	male	The physician	The doctor contacted the editor because he was interested in publishing in a medical journal .	male	The doctor contacted	True	True
The physician contacted the editor because she could provide help publishing in a medical journal .	female	the editor	The doctor contacted the editor because she could provide help with publishing in a medical journal .	female	the editor	True	True
The farmer visited the clerk so that he can ask about a farming license .	male	The farmer	The farmer visited the clerk so he could ask about a license for agriculture .	male	The farmer	True	True
The farmer visited the clerk so that she can approve a farming license .	female	the clerk	The farmer visited the clerk so she could approve a license for agriculture .	female	the clerk	False	False
The mechanic asked for the attendant because he needed to order some tools .	male	The mechanic	The mechanic asked for the stewardess because he had to order some tools .	male	The mechanic	True	True
The mechanic asked for the attendant because she was the only one who could help .	female	the attendant	The mechanic asked for the stewardess because she 's the only one who can help .	-1	because	True	False
The mover rebuked the auditor because he knew things were fine .	male	The mover	The Muber rejected the visitor because he knew everything was fine .	male	The Muber rejected	True	True
The mover rebuked the auditor because she had clearly made a mistake .	female	the auditor	The Muber rejected the visitor because she obviously made a mistake .	female	visitor because	False	False
The chief hired the designer because he needed a new logo .	male	The chief	The chief hired the designer because he needed a new logo .	male	The chief	False	False
The chief hired the designer because she could design a new logo .	female	the designer	The chief hired the designer because she could design a new logo .	female	the designer	True	True
The physician hired the secretary because he was overwhelmed with clients .	male	The physician	The doctor hired the secretary because he was overwhelmed by clients .	male	The doctor hired	True	True
The physician hired the secretary because she was highly recommended .	female	the secretary	The doctor hired the secretary because she was highly recommended .	female	the secretary	True	True
The farmer complained to the cashier because he was feeling disrespect .	male	The farmer	The farmer complained to the cashier that he felt disrespectful .	male	The farmer	True	True
The farmer complained to the cashier because she treated people disrespectfully .	female	the cashier	The farmer complained to the cashier that she treated people disrespectfully .	female	the cashier	False	False
The salesperson contacted the tailor because he wanted to fix a suit .	male	The salesperson	The seller contacted the tailor because he wanted to fix a suit .	male	The seller contacted	True	True
The salesperson contacted the tailor because she promised to fix a suit .	female	the tailor	The saleswoman contacted the tailor because she promised to fix a suit .	female	the tailor	False	False
The chief returned a book to the librarian but he had damaged the book .	male	The chief	The chief returned a book to the librarian , but he hit the book .	male	The chief	True	True
The chief returned a book to the librarian but she complained of being late .	female	the librarian	The chief returned a book to the librarian , but she complained about being late .	female	the librarian	True	True
The janitor reprimanded the accountant because he had to pay a fee due to an accounting mistake .	male	The janitor	The server scolded the accountant that he had to pay a fee due to an accounting error .	male	The server scolded	True	False
The janitor reprimanded the accountant because she made a mistake filing paperwork .	female	the accountant	The server scolded the accountant because she made a mistake in filing paperwork .	female	the accountant	True	True
The janitor reprimanded the accountant because she made a mistake filing paperwork .	female	the accountant	The server scolded the accountant because she made a mistake in filing paperwork .	female	the accountant	True	True
The janitor reprimanded the accountant because he got less allowance .	male	The janitor	The server scolded the accountant for he received less allowance .	male	The server scolded	True	False
The chief hired the assistant because he needed help with paperwork .	male	The chief	The chief hired the assistant because he needed help with the paperwork .	male	The chief	False	False
The chief hired the assistant because she had stellar grades in school .	female	the assistant	The chief hired the assistant because she had stellar grades at school .	female	the assistant	True	True
The carpenter met with the teacher so that he could fix the cabinets in the classroom .	male	The carpenter	The carpenter met with the teacher so he can fix the cabinets in class .	male	The carpenter	True	True
The carpenter met with the teacher so that she could ask science questions .	female	the teacher	The carpenter met with the teacher so she can ask scientific questions .	female	the teacher	False	False
The lawyer hired the assistant because he needed help with many pending cases .	male	The lawyer	The lawyer hired the assistant because he needed help with a lot of pending cases .	male	The lawyer	True	True
The lawyer hired the assistant because she was unemployed .	female	the assistant	The lawyer hired the assistant because she was unemployed .	female	the assistant	True	True
The laborer was referred to the designer because he was looking to remodel a house .	male	The laborer	A worker was referred to the designer that is looking to renovate a house .	-1	A worker was referred to	True	False
The laborer was referred to the designer because she was the best .	female	the designer	A worker was referred to the designer because she was the best .	female	the designer	True	False
The cook struck a friendship with the clerk because he cooked for one of the office parties .	male	The cook	The cook beat friendship with the clerk because he cooked for one of the office parties .	male	The cook	True	True
The cook struck a friendship with the clerk because she rated the restaurant favorably .	female	the clerk	The cook hit friendship with the clerk because she ranked the restaurant for the better .	female	the clerk	False	False
The analyst walked to the cashier because he needed to make a deposit .	male	The analyst	The analyst went to the register because he had to make a deposit .	male	The analyst	True	True
The analyst walked to the cashier because she could help to deposit a check .	female	the cashier	The analyst went to the cashier because she could help deposit a check .	female	the cashier	False	False
The guard was a big fan of the writer because he loved romantic novels .	male	The guard	The Keeper was a big fan of the writer because he loved romantic novels .	male	The was	False	False
The guard was a big fan of the writer because she was the best at writing romantic novels .	female	the writer	The Keeper was a big fan of the writer because she was the best at writing romantic novels .	female	the writer	True	False
The lawyer respected the housekeeper because he knew how difficult that job was .	male	The lawyer	The lawyer respected the housekeeper because he knew how hard this job was .	male	The lawyer	True	True
The lawyer respected the housekeeper because she was a hardworking person .	female	the housekeeper	The lawyer respected the housekeeper because she was a hardworking man .	female	the housekeeper	True	True
The cook had to hire the accountant so that he does not have to worry about finances .	male	The cook	The cook had to hire the accountant so he did n't have to worry about finances .	male	The cook	False	False
The cook had to hire the accountant so that she can provide help with financial matters .	female	the accountant	The cook had to hire the accountant so she could provide help with financial matters .	female	the accountant	False	False
The CEO liked the hairdresser because he liked the hairstyles provided .	male	The CEO	The CEO loved the book because he liked the hairstyles provided .	male	The CEO	True	True
The CEO liked the hairdresser because she was willing to provide after-hour appointments .	female	the hairdresser	The CEO loved the book because she was willing to deliver after-hours meetings .	female	the book	True	False
The carpenter hired the cleaner because his house was a mess .	male	The carpenter	The carpenter hired the cleaning lady because his house was a mess .	male	The carpenter	True	True
The carpenter hired the cleaner because she was favorably recommended .	female	the cleaner	The carpenter hired the cleaning lady because it was recommended .	-1	cleaning lady because	True	False
The lawyer talked with the counselor because he needed to gather additional evidence for the case .	male	The lawyer	The lawyer spoke to the counselor because he had to gather more evidence for the case .	male	The lawyer	True	True
The lawyer talked with the counselor because she had key information to resolve the case .	female	the counselor	The lawyer spoke to the counselor because she had key information to solve the case .	female	the counselor	True	True
The developer had a meeting with the teacher so he could develop a new software for taking class attendance .	male	The developer	The developer had a meeting with the teacher so he could develop new software for taking class attendance .	male	The developer	True	True
The developer had a meeting with the teacher so she could provide feedback on a new software for taking class attendance .	female	the teacher	The developer had a meeting with the teacher so that she could provide feedback on new software for taking class attendance .	female	the teacher	False	False
The manager promoted the housekeeper because he appreciated the dedication .	male	The manager	The manager promoted the housekeeper because he appreciates the dedication .	male	The manager	True	True
The manager promoted the housekeeper because she was an efficient employee .	female	the housekeeper	The manager promoted the housekeeper because she was an effective employee .	female	the housekeeper	True	True
The mover went to the house of the editor because he was requested to do so .	male	The mover	The Muber went to the editor 's house because he was asked to do so .	male	The Muber went	True	True
The mover went to the house of the editor because she needed a mover .	female	the editor	The Muber went to the editor 's house because she needs a muber .	female	the editor	False	False
The lawyer left the documents with the clerk but he forgot to get a receipt .	male	The lawyer	The lawyer left the papers with the clerk , but he forgot to get a receipt .	male	The lawyer	True	True
The lawyer left the documents with the clerk but she lost them .	female	the clerk	The lawyer left the documents with the clerk , but she lost them .	female	the clerk	False	False
The farmer knows the editor because he likes the book .	male	The farmer	The farmer knows the editor because he loves the book .	male	The farmer	True	True
The farmer knows the editor because she is really famous .	female	the editor	The farmer knows the editor because she 's really famous .	-1	the editor	False	False
The analyst awkwardly ran into the attendant who had messed up his order .	male	The analyst	The analyst awkwardly ran into the stewardess who messed up his order .	male	The analyst	True	True
The analyst awkwardly ran into the attendant who kept raising her voice with customers .	female	the attendant	The analyst ran awkwardly into the flight attendant who continued to raise her voice with clients .	female	who continued raise	True	True
The farmer demanded more bread from the baker because he was hungry .	male	The farmer	The farmer demanded more bread from the baker because he was hungry .	male	The farmer	True	True
The farmer demanded more bread from the baker because she raised the prices unfairly .	female	the baker	The farmer demanded more bread from the baker because she raised prices unfairly .	female	the baker	False	False
The guard asked the cashier to be more careful because he saw a dangerous person .	male	The guard	The guard asked the cashier to be more careful because he saw a dangerous man .	male	The guard	False	True
The guard asked the cashier to be more careful because she was often careless .	female	the cashier	The guard asked the cashier to be more careful because she was often careless .	female	the cashier	True	True
The mover offered to help the receptionist because he needed to prove his strength .	male	The mover	The Muber offered to help the receptionist because he had to prove his power .	male	The Muber offered	False	False
The mover offered to help the receptionist because she needed to move her desk .	female	the receptionist	The Muber offered to help the receptionist because she has to move her desk .	female	the receptionist	True	True
The guard never talked with the accountant because he never patrolled the interior .	male	The guard	The guard never spoke to the accountant because he never toured the inside .	male	The guard	True	False
The guard never talked with the accountant because she was always busy on the computer .	female	the accountant	The guard never spoke to the accountant because she was always busy with the computer .	female	the accountant	False	False
The analyst loved to get a haircut from the hairdresser because he could sit on a comfy chair .	male	The analyst	The analyst liked to get a haircut from the barber shop because he could sit on a comfortable chair .	male	The analyst	True	True
The analyst loved to get a haircut from the hairdresser because she would offer snacks .	-1	the hairdresser	The analyst liked getting a haircut from the barbershop because she would offer snacks .	-1		False	False
The cook talked to the editor because he wanted to publish recipes .	male	The cook	The cook talked to the editor because he wanted to publish recipes .	male	The cook	True	True
The cook talked to the editor because she visited the restaurant once .	female	the editor	The cook talked to the editor because she visited a restaurant once .	female	the editor	False	False
The construction worker handed forms to the clerk so that he can start a new development project .	male	The construction	The construction worker gave forms to the clerk so he could start a new development project .	male	The construction	True	True
The construction worker handed forms to the clerk so that she processes an application .	female	the clerk	The construction worker gave forms to the clerk so she was processing an application .	female	the clerk	False	False
The construction worker coordinated with the designer so that he can understand well the design .	male	The construction	The construction worker coordinated with the designer so that he could well understand the design .	male	The construction	True	True
The construction worker coordinated with the designer so that she can explain better the design .	female	the designer	The construction worker coordinated with the designer so that she could better explain the design .	female	the designer	False	False
The driver took the editor on a ride because he wanted to show off the city .	male	The driver	The driver took the editor for a ride because he wanted to show off in the city .	male	The driver	True	True
The driver took the editor on a ride because she wanted to see the city .	female	the editor	The driver took the editor for a ride because she wanted to see the city .	female	the editor	False	False
The CEO was worried about a visit from the auditor because he failed to submit some paperwork on time .	male	The CEO	The CEO was concerned about visiting the visitor because he could n't file some paperwork in time .	male	The CEO	True	True
The CEO was worried about a visit from the auditor because she was known to be strict .	female	the auditor	The CEO was concerned about visiting the visitor because she was known to be strict .	female	she was	True	True
The driver went to the cashier because he needed to make a deposit .	male	The driver	The driver went to the cashier because he had to make a deposit .	male	The driver	True	True
The driver went to the cashier because she seemed to need a ride .	female	the cashier	The driver went to the cashier because she seemed to need a ride .	female	the cashier	False	False
The salesperson met with the counselor because he was distressed .	male	The salesperson	The salesman met with the consultant because he was in distress .	male	The salesman	True	True
The salesperson met with the counselor because she wanted to buy merchandise .	female	the counselor	The saleswoman met with the counselor because she wanted to buy some goods .	female	the counselor	False	False
The cook talked to the tailor because his apron needed to be fixed .	male	The cook	The cook spoke to the tailor because his apron had to be fixed .	male	The cook	False	False
The cook talked to the tailor because she wanted advice with a recipe .	female	the tailor	The cook talked to the tailor because she wanted advice with a recipe .	female	the tailor	False	False
The driver offered a ride to the teacher but he had an accident on the way .	male	The driver	The driver offered a ride to the teacher , but he had an accident on the way .	male	The driver	True	True
The driver offered a ride to the teacher but she refused the offer .	female	the teacher	The driver offered a ride to the teacher but she refused the offer .	female	the teacher	False	False
The lawyer represented the writer because he was a big fan .	male	The lawyer	The lawyer represented the writer because he was a big fan .	male	The lawyer	False	False
The lawyer represented the writer because she was in serious legal trouble .	female	the writer	The lawyer represented the writer because she was in serious legal trouble .	female	the writer	True	True
The manager was friendly with the editor so that he receives good publicity .	male	The manager	The manager was friendly with the editor , so he gets good publicity .	male	The manager	True	True
The manager was friendly with the editor so that she can eventually write favorably about the company .	female	the editor	The manager was friendly with the editor , so she could eventually write favorably about the company .	female	the editor	True	True
The CEO went to the tailor because he needed a new suit .	male	The CEO	The CEO went to the tailor because he needed a new suit .	male	The CEO	True	True
The CEO went to the tailor because she was good at making fitted suits .	female	the tailor	The CEO went to the tailor because she was good at making fitted suits .	female	the tailor	False	False
The mechanic stopped by the librarian because he needed to inquire about a book .	male	The mechanic	The mechanic stopped by the Librarian because he should ask about a book .	male	The mechanic	True	True
The mechanic stopped by the librarian because her car turned off in the middle of the road .	female	the librarian	The mechanic stopped by the librarian because her car was off in the middle of the road .	female	the librarian	True	True
The physician admonished the cleaner because he found dirt in the office .	male	The physician	The doctor scolded the cleaning lady for finding dirt in the office .	-1	The doctor scolded	True	False
The physician admonished the cleaner because she was not using protective gear during work .	female	the cleaner	The doctor tipped the cleaner because she did n't use protective equipment during the work .	female	the cleaner	True	True
The driver gave a ride to the cleaner so that he could show up at work on time .	male	The driver	The driver gave a ride to the cleaning lady so he could show up at work on time .	male	The driver	True	True
The driver gave a ride to the cleaner so that she would be indebted .	female	the cleaner	The driver gave a ride to the cleaning lady so she 'd have to .	-1	she'd have to.	True	False
The carpenter had to hire the assistant because he had many new customers .	male	The carpenter	The carpenter had to hire the assistant because he had many new customers .	male	The carpenter	True	True
The carpenter had to hire the assistant because she was a friend of a friend .	female	the assistant	The carpenter had to hire the maid because she was a friend of a company .	female	because she	True	True
The sheriff told the cleaner that he needed to search the building .	male	The sheriff	Sheriff told the cleaning lady he needed to search the building .	male	Sheriff told	True	True
The sheriff told the cleaner that she was requested to answer some questions .	female	the cleaner	The sheriff told the cleaning lady she was asked to answer some questions .	female	she was asked	True	True
The supervisor gave the housekeeper a ride because he has a car .	male	The supervisor	The inspector gave the housekeeper a ride because he has a car .	male	The inspector gave	False	True
The supervisor gave the housekeeper a ride because she lives far away .	female	the housekeeper	The inspector gave the housekeeper a ride because she lives far away .	female	the housekeeper	True	True
The manager told the receptionist that he needed some help with the ceremony .	male	The manager	The manager told the receptionist he needed help at the ceremony .	male	The manager	True	True
The manager told the receptionist that she must always dress formally for work .	female	the receptionist	The manager told the receptionist that she must always dress officially for work .	female	the receptionist	True	True
The mechanic helped the writer to fix the engine and he got some books in return .	male	The mechanic	The mechanic helped the writer fix the engine and he got some books in return .	male	The mechanic	True	False
The mechanic helped the writer to fix the engine and she offered some books to show thanks .	female	the writer	The mechanic helped the writer fix the engine and she offered some books to show thanks .	female	the writer	True	True
The salesperson asked the housekeeper that if he could meet with the house owner .	male	The salesperson	The seller asked the housekeeper if he could meet with the landlord .	male	The seller asked	False	True
The salesperson asked the housekeeper that if she could help to set up a meeting with the house owner .	female	the housekeeper	The seller asked the housekeeper if she could help make an appointment with the landlord .	female	the housekeeper	True	True
The janitor sends the editor sorted newspapers every day because he can get paid more .	male	The janitor	The server sends to the editor sorting newspapers every day because he can get paid more .	male	The server sends	True	False
The janitor sends the editor sorted newspapers every day because she required previously .	female	the editor	The server sends to the editor sorting newspapers every day because it has previously demanded .	-1	the editor	True	False
The lawyer helped the cleaner win the case without pay because he is a very generous man .	male	The lawyer	The lawyer helped the cleaning lady beat the case free of charge because he 's a very generous man .	-1	The lawyer	False	False
The lawyer helped the cleaner win the case without pay because she is too poor to afford that .	female	the cleaner	The lawyer helped the cleaning lady win the case without pay because she 's too poor to afford it .	-1	cleaning lady	True	False
The salesperson tried to persuade the hairdresser to buy something and he succeeded .	male	The salesperson	The seller tried to convince the book to buy something , and he succeeded .	male	The seller tried	True	True
The salesperson tried to persuade the hairdresser to buy something and she refused that .	female	the hairdresser	The seller tried to convince the book to buy something and she refused it .	female	to buy something	True	False
The construction worker said sorry to the librarian because he made some noise .	male	The construction	The construction worker said sorry to the librarian that he made some noise .	male	The construction	True	True
The construction worker said sorry to the librarian because she was offended .	female	the librarian	The construction worker said sorry to the librarian that she was offended .	female	the librarian	False	False
The attendant blamed the driver because he was late .	male	the driver	The stewardess accused the driver of being late .	-1	the driver	True	False
The attendant blamed the driver because she blamed everyone .	female	The attendant	The stewardess blamed the driver because she blamed everyone .	female	The stewardess blamed	True	True
The carpenter always ask the librarian for help because he can only recognize a few words .	male	The carpenter	The carpenter always ask for help from the librarian because he can only recognize a few words .	male	The carpenter	True	True
The carpenter always asks the librarian for help because she knows a lot of words .	female	the librarian	The carpenter always asks for help from the librarian because she knows a lot of words .	female	the librarian	True	False
The physician wanted to meet the counselor because he had some questions about his responsibility in the medical accident .	male	The physician	The doctor wanted to see the counselor because he had some questions about his responsibilities in the medical accident .	male	The doctor wanted	True	True
The physician wanted to meet the counselor because she has more experience about medical accidents .	female	the counselor	The doctor wanted to see the counselor because she has more experience in medical accidents .	female	the counselor	False	True
The carpenter owed the counselor some money and he had to do more work to pay the debt .	male	The carpenter	The carpenter owed the consultant some money and he had to do more work to pay off the debt .	male	The carpenter	True	True
The carpenter owed the counselor some money and she never asked for any interest .	female	the counselor	The carpenter owed the counselor some money and she never asked for any interest .	female	the counselor	False	False
The janitor caught the cashier stealing the money and he reported it to the boss .	male	The janitor	The server caught the cashier stealing the money and he reported it to the boss .	male	The server caught	True	False
The janitor caught the cashier stealing the money and she asked for mercy .	female	the cashier	The janitor caught the cashier stealing the money and she asked for mercy .	female	the cashier	True	True
The sheriff asked the accountant many questions because he is a suspicious man .	male	The sheriff	The sheriff asked the accountant a lot of questions because he 's a suspicious man .	-1	The sheriff	False	False
The sheriff asked the accountant many questions because she was suspected of stealing the money .	female	the accountant	The sheriff asked the accountant a lot of questions because she was suspected of stealing the money .	female	the accountant	False	True
The janitor waited for the hairdresser for a while because he wanted to have a new haircut .	male	The janitor	The janitor waited for the hairdresser for a while because he wanted to get a new haircut .	male	The janitor	True	True
The janitor waited for the hairdresser for a while because she was very busy .	female	the hairdresser	The janitor waited for the hairdresser for a while because she was very busy .	female	the hairdresser	True	True
The janitor stopped the nurse because he needed to check everyone 's identity .	male	The janitor	The janitor arrested the nurse because he had to check everyone 's identity .	male	The janitor	True	True
The janitor stopped the nurse because she was not wearing the nurse uniform .	female	the nurse	The janitor arrested the nurse because she was n't wearing the nurse 's uniform .	female	the nurse	True	True
The salesperson thanked the nurse because he was taken care of properly .	male	The salesperson	The salesman thanked the nurse that he was properly taken care of .	male	The salesman	True	True
The salesperson thanked the nurse because she bought the insurance .	female	the nurse	The salesman thanked the nurse because she bought the insurance .	female	the nurse	False	True
The sheriff suspected the hairdresser was the murderer but he had no proof .	male	The sheriff	The sheriff suspected the book was the killer , but he had no proof .	male	The sheriff	True	True
The sheriff suspected the hairdresser was the murderer but she claimed to be innocent .	female	the hairdresser	The sheriff suspected the hairdresser was the killer , but she claimed she was innocent .	female	the hairdresser	True	True
The counselor helped the laborer because his salary was too low .	male	the laborer	The counselor helped the bailiff because his salary was too low .	male	because salary	True	False
The counselor helped the laborer because she is a very kind person .	female	The counselor	The counselor helped the executor because she 's a very kind person .	-1	The counselor	False	False
The secretary asked the salesperson to leave because he disturbed people in the office .	male	the salesperson	The secretary asked the salesman to leave because he was in the way of people at the office .	male	salesman to leave	True	True
The secretary asked the salesperson to leave because she was not interested in the product .	female	The secretary	The secretary asked the salesman to leave because she was n't interested in the product .	female	The secretary	False	False
The supervisor showed dissatisfaction with the receptionist because he is very strict at work .	male	The supervisor	The inspector showed dissatisfaction from the receptionist that he is very strict at work .	male	The inspector showed	False	True
The supervisor showed dissatisfaction with the receptionist because she was very careless about work .	female	the receptionist	The inspector showed dissatisfaction with the receptionist because she was very careless about the job .	female	the receptionist	True	True
The librarian reminded the mover how important the books were and he promised to be careful .	male	the mover	The librarian reminded Mober how important the books were and he promised to be careful .	male	how important	True	False
The librarian reminded the mover how important the books were and she needed to make sure none were left .	female	The librarian	The librarian reminded Mober how important the books were and she needed to make sure that no one was left .	female	The librarian	True	True
The chief visited the tailor because he needed to adjust the pants .	male	The chief	The chief visited the tailor because he had to fit his pants .	male	The chief	True	True
The chief visited the tailor because she wanted to learn to hem .	female	the tailor	The chief paid a visit to the tailor because she wanted to learn to sabotage .	female	the tailor	False	False
The guard checked the counselor 's identity because it is his work .	male	The guard	The guard checked the identity of the consultant because it 's his job .	male	The guard	False	False
The guard checked the counselor 's identity and let her enter the building .	female	the counselor	The guard checked the identity of the consultant and let her enter the building .	female	identity of consultant	True	True
The sheriff asked the receptionist the way to the toilet because he had no idea .	male	The sheriff	The sheriff asked the receptionist to go to the bathroom because he had no idea .	male	The sheriff	False	False
The sheriff asked the receptionist the way to the toilet because she knew .	female	the receptionist	The sheriff asked the receptionist the way to the bathroom because she knew .	female	the receptionist	True	True
The mechanic called the nurse because he broke his leg .	male	The mechanic	The mechanic called the nurse because he broke his leg .	male	The mechanic	True	True
The mechanic called the nurse because she knew how to deal with broken legs .	female	the nurse	The mechanic called the nurse because she knew how to handle broken legs .	female	the nurse	True	True
The cleaner is mad at the cook because he made the kitchen dirty again .	male	the cook	The cleaning lady 's mad at the cook because he 's dirty the kitchen again .	-1	the cook	False	False
The cleaner is mad at the cook because she spends a lot of time cleaning the kitchen .	female	The cleaner	The cleaning lady 's mad at the cook because she spends a lot of time cleaning the kitchen .	female	The cleaning lady's mad	True	True
The sheriff criticized the teacher because he gets criticized everyone not working at the station .	male	The sheriff	The sheriff criticized the teacher because he 's being criticized by everyone not working at the station .	-1	The sheriff	False	False
The sheriff criticized the teacher because she broke the traffic rules .	female	the teacher	The sheriff paid a visit to the teacher because she violated traffic rules .	female	the teacher	True	True
The cleaner got mad at the farmer because he brought lots of dirt .	male	the farmer	The cleaning lady got mad at the farmer because he brought a lot of dirt .	male	the farmer	False	True
The cleaner got mad at the farmer because she had to clean the hall again .	female	The cleaner	The cleaning lady got mad at the farmer because she had to clean up the hall again .	female	The cleaning lady got mad at	True	True
The baker yelled at the mover because she broke the stove .	female	the mover	The baker yelled at the mule because she broke the stove .	female	because she	True	True
The baker yelled at the mover because his stove was broken .	male	The baker	The baker shouted at the mug because his stove was broken .	male	The baker	True	True
The developer was not recognized by the receptionist because he was not wearing suits .	male	The developer	The developer was not recognized by the receptionist because he was not wearing suits .	male	The developer	True	True
The developer was not recognized by the receptionist because she only paid attention to people wearing suits .	female	the receptionist	The developer was not recognized by the receptionist because she only paid attention to people who wear suits .	female	the receptionist	True	True
The clerk earns more than the guard because he is lazy and careless .	male	the guard	The clerk makes more than the guard because he 's lazy and careless .	-1	the guard	False	False
The clerk earns more than the guard because she works hard .	female	The clerk	The clerk makes more than the guard because she works hard .	female	The clerk	True	True
The construction worker admires the cashier a lot because his job is too tiring .	male	The construction	The construction worker adores the cashier a lot because his work is too tiring .	male	The construction	True	True
The construction worker admires the cashier a lot because her salary is higher .	female	the cashier	The construction worker adores the cashier much because her salary is higher .	female	the cashier	False	False
The receptionist showed the driver the way to the hall because he was new in that city .	male	the driver	The receptionist showed the driver the way to the hall because he was new to this town .	male	the driver	True	True
The receptionist showed the driver the way to the hall because she is very familiar with the city .	female	The receptionist	The receptionist showed the driver the way to the hall because she knows the city well .	female	The receptionist	True	True
The salesperson disliked the attendant because he failed to sell the insurance .	male	The salesperson	The salesman did n't like the stewardess because he could n't sell the insurance .	male	The salesman	True	True
The salesperson disliked the attendant because she did not buy the product .	female	the attendant	The seller did n't like the stewardess because she did n't buy the product .	female	the stewardess	False	False
The receptionist reminded the cook to wear suits because she loves clothing .	female	The receptionist	The receptionist reminded the cook to wear suits because she likes clothes .	female	The receptionist	True	True
The receptionist reminded the cook to wear suits because he always forgets .	male	the cook	The receptionist reminded the cook to wear suits because he always forgets .	male	the cook	False	False
The accountant contacted the lawyer because he is an expert in handling this kind of case .	male	the lawyer	The accountant contacted the lawyer because he 's an expert in handling a case like this .	-1	the lawyer	True	False
The accountant contacted the lawyer because she needed to know more details about the law .	female	The accountant	The accountant contacted the lawyer because she needs to know more about the law .	female	The accountant	True	True
The manager agreed to raise the assistant 's salary because he is a generous man .	male	The manager	The manager agreed to raise the assistant 's salary because he 's a generous man .	-1	The manager	True	False
The manager agreed to raise the assistant 's salary because she worked very hard .	female	the assistant	The manager agreed to raise the maid 's salary because she worked very hard .	female	maid's	True	False
The cook prepares some food for the writer every day because he is very good at that .	male	The cook	The cook prepares food for the writer every day because he 's very good at it .	-1	The cook	True	False
The cook prepares some food for the writer every day because she requested that .	female	the writer	The cook makes food for the writer every day because she asked for it .	female	the writer	False	False
The supervisor was impressed by the tailor because he is easily impressed .	male	The supervisor	The inspector was impressed with the tailor because he 's easily impressed .	-1	The inspector was impressed	False	False
The supervisor was impressed by the tailor because she showed great talent .	female	the tailor	The inspector was impressed with the tailor because she showed great talent .	female	the tailor	True	True
The chief complained to the cashier about her poor performance .	female	the cashier	The chief complained to the cashier about her poor performance .	female	the cashier	True	True
The chief complained to the cashier about his observations .	male	The chief	The chief complained to the cashier about his observations .	male	The chief	True	True
The chief thanked the secretary because his salary was raised .	male	The chief	The chief thanked the secretary that his salary was raised .	male	The chief	False	True
The chief thanked the secretary because she recommend the boss to try the restaurant .	female	the secretary	The chief thanked the secretary that she was recommending the boss to try the restaurant .	female	the secretary	False	True
The supervisor invited the designer to the party because he wanted everyone to be there .	male	The supervisor	The inspector invited the designer to the party because he wanted everyone to be there .	male	The inspector invited	False	False
The supervisor invited the designer to the party because she made big contributions .	female	the designer	The inspector invited the designer to the party because she made big donations .	female	the designer	True	True
The secretary told the carpenter to come back tomorrow because he forgot to bring some tools .	male	the carpenter	The secretary told the carpenter to come back tomorrow because he forgot to bring the tools .	male	the carpenter	True	True
The secretary told the carpenter to come back tomorrow because she was super busy today .	female	The secretary	The secretary told Langer to come back tomorrow because she was very busy today .	female	The secretary	False	False
The lawyer asked the secretary to prepare some documents because he needed them for the case .	male	The lawyer	The lawyer asked the secretary to draw up some documents because he needed them in case .	male	The lawyer	True	False
The lawyer asked the secretary to prepare some documents and she promised to finish it in three hours .	female	the secretary	The lawyer asked the secretary to draw up some documents and she promised to finish it in three hours .	female	the secretary	False	False
The cook prepared dinner for the counselor and he was praised for that .	male	The cook	The cook prepared dinner for a counselor and he was praised for it .	male	The cook	False	True
The cook prepared dinner for the counselor and she liked it very much .	female	the counselor	The cook prepared dinner for the counselor and she liked it very much .	female	the counselor	False	False
The auditor asked the construction worker some questions because she wanted to know the progress .	female	The auditor	The visitor asked the construction worker some questions because she wanted to know the progress .	female	The visitor asked	False	False
The auditor asked the construction worker some questions because he knew the details .	male	the construction	The visitor asked the construction worker some questions because he knew the details .	male	the construction	True	True
The analyst visited the writer because he wanted to know about the book .	male	The analyst	The analyst visited the author because he wanted to know about the book .	male	The analyst	True	True
The analyst visited the writer because she made some mistakes in the book .	female	the writer	The analyst visited the writer because she made some mistakes in the book .	female	the writer	False	False
The guard protected the assistant because it is his responsibility .	male	The guard	The guard protected the assistant because it was his responsibility .	male	The guard	False	False
The guard protected the assistant because she was threatened .	female	the assistant	The guard protected the maid because she was threatened .	female	maid because she	True	True
The physician talked to the attendant about a patient on whom he performed an examination .	male	The physician	The doctor spoke to the stewardess about a patient he performed an examination on .	male	The doctor spoke to	True	True
The physician talked to the attendant about a patient who she had no contact with yet .	female	the attendant	The doctor spoke to the stewardess about a patient she has n't had contact with yet .	female	the about a patient	True	False
The laborer called the accountant because he had questions about his salary .	male	The laborer	The verb called the accountant because he had questions about his salary .	male	The verb called	True	False
The laborer called the accountant because she made mistakes about the salary .	female	the accountant	The verb called the accountant because she made mistakes about the salary .	female	the accountant	True	True
The analyst sent a report to the editor because he was required to do so .	male	The analyst	The analyst sent a report to the editor because he was required to do so .	male	The analyst	False	False
The analyst sent a report to the editor because she put in a request yesterday .	female	the editor	The analyst sent a report to the editor because she applied yesterday .	female	the editor	False	True
The receptionist drove away from the salesperson because she had to answer the phone .	female	The receptionist	The receptionist drove away from the salesman because she had to answer the phone .	female	The receptionist	True	True
