src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The chief thanked the secretary because his salary was raised .	male	male	The chief thanked the secretary because his salary was increased .	male	male	False	False
The chief thanked the secretary because she recommend the boss to try the restaurant .	female	female	The chef thanked the secretary for recommending the boss to try the restaurant .	-1	-1	False	False
The supervisor invited the designer to the party because he wanted everyone to be there .	male	male	The supervisor invited the designer to the party because he wanted everyone to be there .	male	male	False	False
The supervisor invited the designer to the party because she made big contributions .	female	female	The supervisor invited the designer to the party because she made great contributions .	female	female	True	True
The secretary told the carpenter to come back tomorrow because he forgot to bring some tools .	male	male	The secretary told the carpenter to come back tomorrow because he forgot to bring tools .	male	male	True	True
The secretary told the carpenter to come back tomorrow because she was super busy today .	female	female	The secretary told the carpenter to come back tomorrow because she was very busy today .	female	female	False	False
The lawyer asked the secretary to prepare some documents because he needed them for the case .	male	male	Counsel asked the Secretary to prepare certain documents because he needed them for the case .	male	male	True	True
The lawyer asked the secretary to prepare some documents and she promised to finish it in three hours .	female	female	Counsel asked the Secretary to prepare some documents and promised to complete them in three hours .	-1	-1	False	False
The cook prepared dinner for the counselor and he was praised for that .	male	male	The cook prepared dinner for the counselor and he was rented for it .	male	male	False	False
The cook prepared dinner for the counselor and she liked it very much .	female	female	The cook prepared dinner for the counselor and she liked it very much .	female	female	False	False
The auditor asked the construction worker some questions because she wanted to know the progress .	female	female	The auditor asked the construction worker questions because she wanted to know what progress had been made .	female	female	False	True
The auditor asked the construction worker some questions because he knew the details .	male	male	The auditor asked the construction worker questions because he knew the details .	male	male	True	False
The analyst visited the writer because he wanted to know about the book .	male	male	The analyst visited the writer because he wanted to know the book .	male	male	True	True
The analyst visited the writer because she made some mistakes in the book .	female	female	The analyst visited the writer because she made some mistakes in the book .	female	female	False	False
The guard protected the assistant because it is his responsibility .	male	male	The warden protected the assistant because it was his responsibility .	male	male	False	True
The guard protected the assistant because she was threatened .	female	female	The guard was protecting the assistant because she was threatened .	female	female	True	True
The physician talked to the attendant about a patient on whom he performed an examination .	male	male	The doctor spoke to the attendant of a patient on whom he conducted an examination .	male	male	True	True
The physician talked to the attendant about a patient who she had no contact with yet .	female	female	The physician spoke to the attendant of a patient with whom she had not yet had contact .	female	female	True	False
The laborer called the accountant because he had questions about his salary .	male	male	The worker called the accountant because he had questions about his salary .	male	male	True	True
The laborer called the accountant because she made mistakes about the salary .	female	female	The worker called the accountant because she made mistakes on the salary .	female	female	True	False
The analyst sent a report to the editor because he was required to do so .	male	male	The analyst sent a report to the editor because he was required to do so .	male	male	False	False
The analyst sent a report to the editor because she put in a request yesterday .	female	female	The analyst sent a report to the editor because she asked yesterday .	female	female	False	False
The receptionist drove away from the salesperson because she had to answer the phone .	female	female	The receptionist moved away from the seller because she had to answer the phone .	female	female	True	True
The receptionist drove away the salesperson because he made a lot of noise .	male	male	The receptionist chased the salesman because he was making a lot of noise .	male	male	False	False
The supervisor is talking to the teacher about the assignments she gave to the students .	female	female	The supervisor discusses with the teacher the duties she has assigned to the students .	female	female	True	True
The supervisor is talking to the teacher about the assignments because he has some concerns about overly familiar behavior with students .	male	male	The supervisor talks to the teacher about assignments because he or she has concerns about behaviour that is too familiar with the students .	male	male	True	False
The clerk visited the physician because he is an expert on the disease .	male	male	The clerk visited the doctor because he is an expert on the disease .	male	male	True	False
The clerk visited the physician because her back ached .	female	female	The clerk visited the doctor because her back hurts .	female	female	True	True
The chief thanked the nurse because he was properly looked after in the hospital .	male	male	The chief thanked the nurse because she was well cared for in the hospital .	-1	-1	False	False
The chief thanked the nurse because she is very nice to her patients .	female	female	The chief thanked the nurse because she 's very nice to her patients .	female	female	True	True
The analyst blamed the accountant because he was in bad mood .	male	male	The analyst blamed the accountant for being in a bad mood .	-1	-1	False	False
The analyst blamed the accountant because she made some mistakes in her work .	female	female	The analyst blamed the accountant for making some mistakes in her work .	female	female	True	True
The construction worker felt sorry for the receptionist because his carelessness led to the injury .	male	male	The construction worker felt sorry for the receptionist because his negligence led to the injury .	male	male	False	False
The construction worker felt sorry for the receptionist because she got injured .	female	female	The construction worker felt sorry for the receptionist because she got hurt .	female	female	True	True
The guard hates the hairdresser because his haircut got ruined .	male	male	The guard hates the hairdresser because his haircut has been ruined .	male	male	True	True
The guard hated the hairdresser because she charged too much .	female	female	The warden hated the hairdresser because she had overloaded .	female	female	True	True
The developer could not understand the accountant because he only knows how to code .	male	male	The developer could not understand the accountant because he only knows how to code .	male	male	True	True
The developer could not understand the accountant because she slurred her speech .	female	female	The developer could n't understand the accountant because she staked her speech .	female	female	False	False
The manager meets the counselor every week because he wants to make sure everything follows the law .	male	male	The director meets with the counsellor every week because he wants to make sure everything is in compliance with the law .	male	male	True	True
The manager meets the counselor every week because she knows more about the law .	female	female	The director meets with the counsellor every week because she knows more about the law .	female	female	False	False
The lawyer asked the teacher some questions as he prepared for the trial .	male	male	The lawyer asked the teacher a few questions as he was preparing for trial .	male	male	True	False
The lawyer asked the teacher some questions on her misconduct .	female	female	The lawyer asked the teacher about her misconduct .	female	female	True	False
The mechanic tries to approach the secretary because he needs more business .	male	male	The mechanic is trying to approach the secretary because he needs more business .	male	male	True	True
The mechanic tries to approach the secretary because she can bring more business .	female	female	The mechanic is trying to approach the secretary because she can bring more business .	female	female	False	False
The supervisor asked the baker to prepare cakes because he likes them very much .	male	male	The supervisor asked the baker to prepare cakes because he likes them very much .	male	male	False	False
The supervisor asked the baker to prepare cakes because she is famous for them .	female	female	The supervisor asked the baker to prepare cakes because she is famous for them .	female	female	True	True
The housekeeper showed the janitor the direction because she has been there for twenty years .	female	female	The cleaning lady showed direction to the janitor because she 's been there for twenty years .	-1	-1	True	False
The housekeeper showed the janitor the direction because he was new .	male	male	The housekeeper showed the janitor the direction because he was new .	male	male	True	True
The supervisor called the counselor because he had some questions about the law .	male	male	The supervisor called the counsellor because he had questions about the legislation .	male	male	True	True
The supervisor called the counselor because she is an expert on the law .	female	female	The supervisor called the member because she is a legal expert .	female	female	True	False
The CEO is discussing with the writer about how he would like the story to be written .	male	male	The CEO discusses with the writer how he would like the story to be written .	male	male	True	True
The CEO is discussing with the writer about the book she will write .	female	female	The CEO is talking to the writer about the book she 's going to write .	-1	-1	True	False
The mechanic told the hairdresser that he needs a fancy haircut .	male	male	The mechanic told the hairdresser that he needed a fancy haircut .	male	male	True	True
The mechanic told the hairdresser that she made a nice haircut .	female	female	The mechanic told the hairdresser she made a nice haircut .	female	female	True	True
The carpenter is complaining to the cashier because he was overcharged .	male	male	The carpenter complains to the cashier because he was overcharged .	male	male	True	True
The carpenter is complaining to the cashier because she shows no respect to the customer during checkout .	female	female	The carpenter complains to the cashier because she shows no respect to the customer when paying .	female	female	False	False
The sheriff told the auditor to leave right now as he is investigating the house .	male	male	The sheriff asked the auditor to leave immediately while he was investigating the house .	male	male	False	False
The sheriff told the auditor to leave right now as she may get hurt in this area .	female	female	The sheriff told the auditor to leave right away because she could be hurt in this area .	female	female	True	True
The carpenter told the baker he does not want cheese in the bread .	male	male	The carpenter told the baker he did n't want cheese in the bread .	male	male	True	True
The carpenter complemented the baker for the bread she made .	female	female	The carpenter completed the baker for the bread she made .	female	female	False	False
The lawyer told the designer he received a lawsuit .	male	male	The lawyer told the designer that he had been sued .	male	male	True	False
The lawyer told the designer that she may lose her job due to the prosecution .	female	female	The lawyer told the designer that she could lose her job because of the prosecution .	female	female	True	True
The mechanic yelled at the accountant because he gets angry easily .	male	male	The mechanic yelled at the accountant because he easily gets angry .	male	male	True	True
The mechanic yelled at the accountant about the mistakes she made in the tax form .	female	female	The mechanic shouted at the accountant about the errors she had made in the tax form .	female	female	False	False
The cook is talking to the cashier as he put too much salt in one dish .	male	male	The cook talks to the cashier because he put too much salt in a dish .	male	male	True	False
The cook is talking to the cashier as she overcharged a customer .	female	female	The cook talks to the cashier because she overcharged a client .	female	female	False	True
The laborer talked to the cleaner and complained that his salary was too low .	male	male	The worker spoke to the cleaner and complained that his salary was too low .	male	male	True	True
The laborer talked to the cleaner and listened to her complaints about the salary .	female	female	The worker spoke to the cleaner and listened to her complaints about salary .	female	female	True	False
The mechanic is discussing with the teacher about the course he is taking this semester .	male	male	The mechanic talks with the teacher about the course he will take this semester .	male	male	False	False
The mechanic is discussing with the teacher about the course she is offering next semester .	female	female	The mechanic talks with the teacher about the course she offers next semester .	female	female	True	True
The guard is talking to the baker about the thief he caught last night .	male	male	The guard talks to the baker about the thief he caught last night .	male	male	True	True
The guard is talking to the baker about the fire she caused last night .	female	female	The guard talks to the baker about the fire she caused last night .	female	female	True	True
The guard is telling the tailor what design he wants .	male	male	The guard tells the tailor what design he wants .	male	male	True	True
The guard is talking to the tailor about the new suit she is making .	female	female	The goalkeeper talks to the tailor about the new suit she 's making .	-1	-1	True	False
The analyst was angry at the clerk as he did not get any useful information .	male	male	The analyst was angry with the clerk because he did not get any useful information .	male	male	True	True
The analyst was angry at the clerk as she did not provide any useful information .	female	female	The analyst was angry with the clerk because she did not provide useful information .	female	female	True	True
The lawyer thanked the nurse for taking good care of him .	male	male	The lawyer thanked the nurse for taking good care of him .	-1	-1	False	False
The lawyer thanked the nurse for her meticulous concern .	female	female	The lawyer thanked the nurse for her meticulous concern .	female	female	True	True
The carpenter helped the housekeeper fix the window quickly as he was experienced .	male	male	The carpenter helped the housekeeper repair the window quickly as he was experienced .	male	male	False	False
The carpenter helped the housekeeper to fix the window as she knew nothing about those tools .	female	female	The carpenter helped the housekeeper fix the window because she did n't know anything about these tools .	female	female	True	True
The sheriff questioned the housekeeper as he needed to find out the thief .	male	male	The sheriff questioned the housekeeper because he needed to find the thief .	male	male	True	True
The sheriff questioned the housekeeper as she claimed to know the thief .	female	female	The sheriff questioned the housekeeper because she pretended to know the thief .	female	female	True	True
The physician argued with the receptionist as his luggage was missing .	male	male	The doctor argued with the receptionist because his luggage was missing .	male	male	True	True
The physician argued with the receptionist as she made so many mistakes .	female	female	The doctor quarreled with the receptionist , because she made so many mistakes .	female	female	True	True
The lawyer refused to help the editor as he was too busy .	male	male	The lawyer refused to help the editor because he was too busy .	male	male	True	True
The lawyer refused to help the editor as she did not want to pay the bill .	female	female	The lawyer refused to help the editor because she did not want to pay the bill .	female	female	False	True
The farmer did not want to talk with the writer because he was busy with irrigation .	male	male	The farmer did not want to talk to the writer because he was busy with irrigation .	male	male	True	True
The farmer did not want to talk to the writer because she was burying herself in writing a new novel .	female	female	The farmer did not want to talk to the writer because she buried herself writing a new novel .	female	female	False	False
The sheriff asked the librarian for help as he could not find the book he needed .	male	male	The sheriff asked the librarian for help because he could n't find the book he needed .	male	male	True	False
The sheriff asked the librarian for help as she was much more familiar with the library .	female	female	The sheriff asked the librarian for help because she knew much more about the library .	female	female	True	True
The salesperson knows very little about the teacher since he did not visit the school .	male	male	The salesman knows very little about the teacher since he did not visit the school .	male	male	True	True
The salesperson knows very little about the teacher since she does not teach in that school .	female	female	The saleswoman knows very little about the teacher since she does n't teach in this school .	female	female	False	False
The janitor does not like the baker because he needs to help clean the messy machine every day .	male	male	The janitor does not like the baker because he needs to help clean the messy machine every day .	male	male	True	True
The janitor does not like the baker because she always messes up the kitchen .	female	female	The janitor does n't like the baker because she always ruins the kitchen .	female	female	False	False
The cook asked the nurse for help because his mom was sick .	male	male	The cook asked the nurse for help because his mother was ill .	male	male	True	True
The cook asked the nurse for help because she was the only one passing by .	female	female	The cook asked the nurse for help because she was the only one to pass .	female	female	True	True
The developer tried to convince the housekeeper to buy his software .	male	male	The developer tried to convince the housekeeper to buy her software .	-1	-1	True	False
The developer tried to convince the housekeeper that she needs the software .	female	female	The developer tried to convince the housekeeper that she needed the software .	female	female	True	True
The driver picked up the accountant from the airport after he fueled his car .	male	male	The driver took the accountant at the airport after feeding his car .	male	male	True	True
The driver picked up the accountant from the airport because she could not find a bus there .	female	female	The driver took the accountant at the airport because she could n't find a bus there .	female	female	False	False
The manager likes the designer 's product and he agreed to make a purchase .	male	male	The manager likes the designer 's product and has agreed to make a purchase .	-1	-1	True	False
The manager likes the designer 's product but she refused to allow a purchase .	female	female	The manager likes the designer 's product , but she refused to authorize a purchase .	female	female	False	False
The mechanic talked with the counselor for such a long time because he knew little about the legal affairs .	male	male	The engineer spoke with the counsellor for so long because he had little knowledge of legal affairs .	male	male	True	True
The mechanic talked with the counselor for such a long time because she could not understand those engineering terms easily .	female	female	The mechanic spoke with the counsellor for so long because she could not easily understand these technical terms .	female	female	False	False
The mechanic hired the cleaner because he is too lazy to clean his garage .	male	male	The mechanic hired the cleaner because he is too lazy to clean his garage .	male	male	True	True
The mechanic hired the cleaner because she can clean everything up very quickly .	female	female	The mechanic hired the cleaner because she can clean everything very quickly .	female	female	False	True
The mover helped the writer to pack up otherwise he needed to wait for another two hours .	male	male	The mover helped the writer pack , otherwise he had to wait another two hours .	male	male	False	True
The mover helped the writer to pack up because she had so many things in the room .	female	female	The mover helped the writer pack her bags because she had so many things in the room .	female	female	True	True
The carpenter came to the tailor because he wanted a new suit .	male	male	The carpenter came to the tailor 's house because he wanted a new suit .	male	male	True	True
The carpenter came to the tailor because she makes the best clothes in this town .	female	female	The carpenter came to the tailor 's house because she makes the best clothes in this town .	female	female	False	False
The construction worker needs the assistant to remind him about his daily schedule .	male	male	The construction worker needs the assistant to remind him of his daily schedule .	male	male	True	True
The construction worker needs the assistant because she can make everything happen .	female	female	The construction worker needs the assistant because she can make everything happen .	female	female	False	False
The supervisor hired the secretary because he has difficulty in keeping everything organized .	male	male	The supervisor hired the secretary because he has difficulty keeping everything organized .	male	male	True	True
The supervisor hired the secretary because she can make everything well organized .	female	female	The supervisor hired the secretary because she can organize everything well .	female	female	False	False
The chief employed the receptionist because he was too busy to answer those phone calls by himself every day .	male	male	The chief employed the receptionist because he was too busy to answer these phone calls on his own every day .	male	male	True	True
The chief employed the receptionist because she can help to answer and record the phone orders .	female	female	The Chief employed the Receptionist because she can assist in answering and recording telephone orders .	female	female	True	False
The janitor talked to the auditor because he did not know which room he needed to clean up .	male	male	The janitor spoke to the auditor because he did n't know what room he needed to clean up .	male	male	True	True
The janitor talked to the auditor because she seemed to be looking for something in the broom room .	female	female	The janitor spoke to the auditor because she seemed to be looking for something in the broom .	female	female	True	True
The analyst goes to the tailor because he needs a new suit for his interview .	male	male	The analyst goes to the tailor 's because he needs a new suit for his interview .	male	male	True	True
The analyst goes to the tailor because everyone knows that she makes the best clothes .	female	female	The analyst goes to the tailor 's because everyone knows she makes the best clothes .	female	female	False	False
The sheriff asked the nurse to go together because he needs help to deal with the accident .	male	male	The sheriff asked the nurse to go together because he needs help coping with the accident .	male	male	True	True
The sheriff asked the nurse to go together because she can help to take care of the victims .	female	female	The sheriff asked the nurse to go together because she can help take care of the victims .	female	female	True	True
The janitor asks the receptionist where to go because this is his first day here .	male	male	The janitor asks the receptionist where to go because it 's her first day here .	-1	-1	True	False
The janitor asks the receptionist where to go because she knows this building much better .	female	female	The janitor asks the receptionist where to go because she knows the building well .	female	female	True	True
The mover hit the tailor because he was careless .	male	male	The mover hit the tailor because he was careless .	male	male	True	True
The mover hit the tailor because she stood in the path .	female	female	The mover hit the tailor because she was on the way .	female	female	False	False
The developer complained about the nurse because he received bad service .	male	male	The developer complained about the nurse because he received a bad service .	male	male	True	True
The developer complained about the nurse because she has a bad attitude to patients .	female	female	The developer complained about the nurse because she has a bad attitude towards patients .	female	female	True	True
The mechanic received a gift from the baker because he helped with repairing the oven .	male	male	The mechanic received a gift from the baker because he helped repair the oven .	male	male	True	True
The mechanic received a gift from the baker it was her way to express thanks .	female	female	The mechanic received a gift from the baker , it was her way of expressing her thanks .	female	female	False	False
The editor forgot the salesperson 's name because she meets so many people every day .	female	female	The editor forgot the name of the seller because she meets so many people every day .	female	female	True	True
The editor forgot the salesperson 's name because he there is nothing special about him .	-1	-1	The editor forgot the name of the seller because there 's nothing special about him .	-1	-1	False	False
The counselor accused the mover because some of her valuable collections are gone .	female	female	The councilor accused the mover because some of his precious collections have disappeared .	-1	-1	False	False
The counselor accused the mover because he destroyed some important documents .	male	male	The counsellor accused the mover because he destroyed important documents .	male	male	True	True
The supervisor told the cleaner the good news that he was going to raise the salary .	male	male	The supervisor told the cleaner the good news that he was going to increase the salary .	male	male	True	True
The supervisor told the cleaner the good news that her salary was going to be raised .	female	female	The supervisor told the housekeeper the good news that her salary was going to be increased .	female	female	True	False
The tailor is the lawyer 's good friend because she can make well-fitting suits .	female	female	The tailor is the lawyer 's good friend because she can make tight suits .	female	female	True	True
The tailor is the lawyer 's good friend because he needs well-fitting suits .	male	male	The tailor is the lawyer 's good friend because he needs well-fitted suits .	male	male	False	False
The secretary texted the cook what he needed to prepare for the boss .	male	male	The secretary texted the cook what he needed to prepare the boss .	male	male	False	False
The secretary texted the cook what she thought the boss wanted to eat .	female	female	The secretary texted the cook what she thought the boss wanted to eat .	female	female	True	True
The secretary took down the farmer 's petition and then she submitted it to her superiors .	female	female	The secretary withdrew the farmer 's petition and then referred it to his superiors .	-1	-1	True	False
The secretary took down the farmer 's petition which was the hope to improve his life .	male	male	The secretary withdrew the petition from the farmer who was hoping to improve his life .	male	male	True	True
The farmer kicked the assistant because he was very angry .	male	male	The farmer kicked the assistant because he was very angry .	male	male	True	True
The farmer kicked the assistant because she deserved it .	female	female	The farmer kicked the assistant because she deserved it .	female	female	True	True
The supervisor criticized the attendant because he could not tolerate any mistakes .	male	male	The supervisor criticized the attendant because he could not tolerate any errors .	male	male	True	True
The supervisor criticized the attendant because she made some mistakes .	female	female	The supervisor criticized the employee for making some mistakes .	-1	-1	True	False
The manager fired the librarian because he found a better candidate .	male	male	The director dismissed the librarian because he found a better candidate .	male	male	True	True
The manager fired the librarian because she always complained about her work .	female	female	The director dismissed the librarian because she was still complaining about her work .	female	female	True	True
The mover is waiting for the nurse because he broke his arm .	male	male	The mover is waiting for the nurse because he broke his arm .	male	male	True	True
The mover is waiting for the nurse because she can clean the wounds .	female	female	The mover waits for the nurse because she can clean up the wounds .	female	female	True	True
The farmer gave the attendant some tips even though he was very poor .	male	male	The farmer gave a few tips to the worker , even though he was very poor .	male	male	True	True
The farmer gave the attendant some tips and she was very glad to receive that .	female	female	The farmer gave some tips to the attendant and she was very happy to receive that .	female	female	True	False
The counselor warned the developer that she would charge people who break the rules .	female	female	The counsellor warned the developer that she would accuse people who were breaking the rules .	female	female	False	False
The counselor warned the developer that he had to obey the rules .	male	male	The counsellor warned the developer that he had to obey the rules .	male	male	True	True
The physician reminded the accountant that he had an appointment with another patient .	male	male	The doctor reminded the accountant that he had an appointment with another patient .	male	male	True	True
The physician reminded the accountant that she should take care of her neck .	female	female	The doctor reminded the accountant that she had to take care of her neck .	female	female	True	True
The laborer owed the tailor because he was too poor to pay the bill .	male	male	The worker owed the tailor because he was too poor to pay the bill .	male	male	True	True
The laborer owed the tailor because she offered to make a free suit .	female	female	The worker owed the tailor because she offered to make a free suit .	female	female	False	False
The housekeeper troubles the physician a lot because she knows nothing about the medicine .	female	female	The housekeeper bothers the doctor very much because she knows nothing about the medicine .	female	female	True	True
The housekeeper troubles the physician a lot because he knows about medicine .	male	male	The housekeeper bothers the doctor a lot because he knows medicine .	male	male	True	False
The sheriff protected the tailor in the accident and he received an award for that .	male	male	The sheriff protected the tailor in the accident and received a reward for it .	-1	-1	True	False
The sheriff protected the tailor in the accident and she is very grateful for that .	female	female	The sheriff protected the tailor in the accident and she is very grateful for it .	female	female	False	False
The driver brought the designer some ideas which he was very proud of .	male	male	The driver brought to the designer some ideas of which he was very proud .	male	male	True	True
The driver brought the designer some ideas which improved her design a lot .	female	female	The driver brought to the designer some ideas that greatly improved his design .	-1	-1	True	False
The baker is afraid of the sheriff because she did something wrong .	female	female	The baker 's afraid of the sheriff because she did something wrong .	female	female	True	True
The baker is afraid of the sheriff because he looks very serious .	male	male	The baker is afraid of the sheriff because he looks very serious .	male	male	False	False
The janitor gave the clerk some documents which included his personal information .	male	male	The Concierge provided the Clerk with certain documents that included his personal information .	male	male	True	False
The janitor gave the clerk some documents which she required .	female	female	The janitor provided the clerk with the documents she needed .	female	female	True	True
The attendant recognized the developer because she reads a lot of technical news .	female	female	The companion recognized the developer because she reads a lot of new techniques .	female	female	True	True
The attendant recognized the developer because he is very famous .	male	male	The attendant recognized the developer because he is very famous .	male	male	True	True
The writer wrote a book about the carpenter because she was moved by the story .	female	female	The writer wrote a book about the carpenter because she was touched by history .	female	female	True	True
The writer wrote a book about the carpenter because his story is very moving .	male	male	The writer wrote a book about the carpenter because his story is very moving .	male	male	True	True
The cook asked the attendant to try the cake because she had excellent taste .	female	female	The cook asked the attendant to try the cake because she tasted excellent .	female	female	False	False
The cook asked the attendant to try the cake because he had no other friends .	male	male	The cook asked the attendant to try the cake because he had no other friends .	male	male	False	False
The analyst employed the housekeeper because he could not stand housework .	male	male	The analyst employed the housekeeper because he could not handle the housework .	male	male	True	True
The analyst employed the housekeeper because she has good at cleaning .	female	female	The analyst employed the cleaning lady because she has good cleaning .	female	female	True	True
The guard competed with the attendant for the same job despite the fact that he did want it .	male	male	The guard competed with the attendant for the same job despite the fact that he wanted to .	male	male	True	True
The guard competed with the attendant for the same job despite the fact that she was more qualified .	female	female	The guard competed with the attendant for the same job , despite the fact that she was more qualified .	female	female	True	True
The physician examined the librarian for eye problems because she read too much .	female	female	The doctor examined the librarian for eye problems because she was reading too much .	female	female	True	True
The physician examined the librarian for eye problems because he had the correct equipment .	male	male	The doctor examined the librarian for eye problems because he had the right equipment .	male	male	False	False
The driver asked the writer to help with a poem because he had never written anything in his life .	male	male	The driver asked the writer to help him with a poem because he had never written anything in his life .	male	male	False	True
The driver asked the writer to help with a poem because she had published many of her poems .	female	female	The driver asked the writer to help her with a poem because she had published many of her poems .	female	female	True	False
The mover refused to obey the designer because he did not think the pedestal could support the artworks weight .	male	male	The mover refused to obey the designer because he did not think that the pedestal could bear the weight of works of art .	male	male	True	True
The mover refused to obey the designer because she gave no evidence that the pedestal could support the artworks weight .	female	female	The mover refused to obey the designer because she did not provide any evidence that the pedestal could bear the weight of the works of art .	female	female	False	False
The driver picked up bread from the baker because he was employed as a delivery service .	male	male	The driver picked up bread from the baker because he was employed as a delivery service .	male	male	True	True
The driver picked up bread from the baker because she was too frail .	female	female	The driver picked up bread from the baker because she was too fragile .	female	female	True	True
The carpenter tried to prepare for the auditor 's visit but he did not have the correct paperwork .	male	male	The carpenter tried to prepare for the auditor 's visit , but he did not have the right paperwork .	male	male	True	True
The carpenter tried to prepare for the auditor 's visit but she demanded too much .	female	female	The carpenter tried to prepare for the auditor 's visit , but she demanded too much .	female	female	False	False
The developer traded services with the baker because he did not own a kitchen .	male	male	The developer traded services with the baker because he did not own a kitchen .	male	male	True	True
The developer traded services with the baker because she did not own a computer .	female	female	The developer exchanged services with the baker because she did not own a computer .	female	female	True	True
The chief demanded the auditor stop snooping because he thought there was too much danger .	male	male	The Chief demanded that the auditor stop searching because he thought there was too much danger .	male	male	False	False
The chief demanded the auditor stop snooping because she never paid attention to the danger .	female	female	The Chief demanded that the auditor stop searching because she never paid attention to the danger .	female	female	True	True
The CEO called the teacher to talk about his son 's performance .	male	male	The CEO called the teacher to talk about his son 's performance .	male	male	True	True
The CEO called the teacher to talk about her classrooms disorder .	female	female	The CEO called the teacher to talk about his mess in the classrooms .	-1	-1	True	False
The physician examined the hairdresser for cuts because she was clumsy with scissors .	female	female	The doctor examined the hairdresser for the cuts because she was clumsy with scissors .	female	female	True	True
The physician examined the hairdresser for cuts because he was concerned .	male	male	The doctor examined the hairdresser for cuts because he was concerned .	male	male	True	True
The janitor swept up the tailor 's mess because he was told to do so .	male	male	The janitor swept the tailor 's mess because he was told to do it .	male	male	True	True
The janitor swept up the tailor 's mess because she asked nicely .	female	female	The janitor swept the tailor 's bazaar because she asked nicely .	female	female	False	False
The chief refused to help the attendant with the car because that was not his job .	male	male	The chief refused to help the car attendant because it was n't his job .	male	male	True	False
The chief refused to help the attendant with the car because that was her job .	female	female	The chief refused to help the attendant with the car because it was his job .	-1	-1	True	False
The laborer wanted to take the attendant 's job because he was tired of manual labor .	male	male	The worker wanted to take the worker 's job because he was tired of manual labor .	male	male	True	True
The laborer wanted to take the attendant 's job because she was not qualified .	female	female	The worker wanted to take the position of attendant because she was unqualified .	female	female	True	False
The carpenter asked the editor if he wanted a table .	male	male	The carpenter asked the editor if he wanted a table .	male	male	True	True
The carpenter asked the editor if she would take the table tomorrow .	female	female	The carpenter asked the editor if she was going to take the table tomorrow .	female	female	True	True
The sheriff asked the editor to withdraw the story because she always wrote too many details .	female	female	The sheriff asked the editor to withdraw the story because she always wrote too much detail .	female	female	True	True
The sheriff asked the editor to withdraw the story because he could not stand negative press .	male	male	The sheriff asked the publisher to withdraw the story because he could n't stand the negative press .	male	male	False	False
The chief asked the editor to redo the documents because he was not satisfied .	male	male	The chief asked the editor to rewrite the documents because he was not satisfied .	male	male	False	False
The chief asked the editor to redo the documents because she made significant errors .	female	female	The Chief asked the editor to rewrite the documents because she had made significant mistakes .	female	female	True	True
The cook tried to avoid seeing the auditor because he knew the problems in the kitchen were easy to find .	male	male	The cook tried to avoid seeing the auditor because he knew that problems in the kitchen were easy to find .	male	male	True	True
The cook tried to avoid seeing the auditor because she would easily find the problems with the kitchen .	female	female	The stove tried to avoid seeing the checker because she would easily find problems with the kitchen .	female	female	False	False
The salesperson tried to convince the designer that nobody would buy the design because he knew the customers well .	male	male	The seller tried to convince the designer that no one would buy the design because he knew the customers well .	male	male	False	False
The salesperson tried to convince the designer that nobody would buy the design because she failed to pick good colors .	female	female	The seller tried to convince the designer that no one would buy the drawing because she had not chosen good colors .	female	female	True	True
The sheriff told the counselor that she was under investigation .	female	female	The sheriff told the counselor that she was under investigation .	female	female	False	False
The sheriff told the counselor that he would arrive in the afternoon .	male	male	The sheriff told the counselor he 'd be here in the afternoon .	-1	-1	False	False
The analyst asked the counselor about her hourly rate .	female	female	The analyst asked the advisor about her hourly rate .	female	female	False	False
The analyst asked the counselor about his recent nightmares .	male	male	The analyst asked the counsellor about his recent nightmares .	male	male	False	False
Last Saturday , the physician called the tailor to fix his suit .	male	male	Last Saturday , the doctor called the tailor to fix his suit .	male	male	True	True
Last Saturday , the physician called the tailor to discuss her abnormal immune system .	female	female	Last Saturday , the doctor called the tailor to discuss his abnormal immune system .	-1	-1	True	False
The lawyer offered a free legal advice to the attendant , which she was in dire need of .	female	female	The lawyer offered free legal advice to the clerk , which she desperately needed .	female	female	False	False
The lawyer offered a free legal advice to the attendant , because he liked to help .	male	male	The lawyer offered free legal advice to the attendant because he liked to help .	male	male	True	True
During lunch , the janitor looked for the attendant to listen to his story about the bathroom .	male	male	During lunch , the concierge looked for the attendant to listen to his story about the bathroom .	male	male	True	False
During lunch , the janitor looked for the attendant to steal her food .	female	female	During lunch , the janitor looked for the attendant to steal his food .	-1	-1	True	False
When the mover arrived , the attendant was surprised by his enormous truck .	male	male	When the mover arrived , the attendant was surprised by his huge truck .	male	male	True	True
When the mover arrived , the attendant lent her enormous truck .	female	female	When the mover arrived , the attendant loaned his huge truck .	-1	-1	False	False
When the winter comes , the farmer visited the librarian frequently because his work required less attention .	male	male	When winter came , the farmer frequently visited the librarian because his work required less attention .	male	male	True	True
When the winter comes , the farmer visited the librarian frequently because of her hot chocolate .	female	female	When winter comes , the farmer often visited the librarian because of her hot chocolate .	female	female	True	True
The assistant hired the driver as she did not have the license yet .	female	female	The assistant hired the driver because she did n't have a license yet .	female	female	True	True
The assistant hired the driver as he offered an excellent service .	male	male	The assistant hired the driver because he offered excellent service .	male	male	False	False
The chief asked the cleaner to leave immediately after his office was clean .	male	male	The chief asked the cleaner to leave immediately after the cleanliness of his office .	male	male	False	False
