src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The counselor helped the laborer because she is a very kind person .	female	The counselor	The consultant helped the working because she is a very nice person .	female	The helped consultant the	False	True
The secretary asked the salesperson to leave because he disturbed people in the office .	male	the salesperson	The secretary asked the seller to leave because he bothered people in the office .	male	seller to	True	True
The secretary asked the salesperson to leave because she was not interested in the product .	female	The secretary	The secretary asked the seller to leave because she was not interested in the product .	female	The secretary	False	False
The supervisor showed dissatisfaction with the receptionist because he is very strict at work .	male	The supervisor	The supervisor showed dissatisfaction with the receptionist because he is very strict at work .	male	The supervisor	False	False
The supervisor showed dissatisfaction with the receptionist because she was very careless about work .	female	the receptionist	The supervisor showed dissatisfaction with the receptionist because she was too careless about the work .	female	the receptionist	True	True
The librarian reminded the mover how important the books were and he promised to be careful .	male	the mover	The librarian reminded the engine of how important the books were and promised to be careful .	-1	engine how important	True	False
The librarian reminded the mover how important the books were and she needed to make sure none were left .	female	The librarian	The librarian reminded the engine of how important the books were and needed to make sure they did n't leave any of them .	-1	The librarian	True	False
The chief visited the tailor because he needed to adjust the pants .	male	The chief	The president visited the tailor because he needed to adjust the pants .	male	The president visited	True	True
The chief visited the tailor because she wanted to learn to hem .	female	the tailor	The head of the tailor visited because she wanted to learn the hem .	female	the tailor	False	True
The guard checked the counselor 's identity because it is his work .	male	The guard	The guard checked the counselor 's identity because it 's his job .	male	The guard	False	False
The guard checked the counselor 's identity and let her enter the building .	female	the counselor	The guard verified the consultant 's identity and let her enter the building .	female	the consultant's identity	True	False
The sheriff asked the receptionist the way to the toilet because he had no idea .	male	The sheriff	The sheriff asked the receptionist to the toilet because he had no idea .	male	The sheriff	False	False
The sheriff asked the receptionist the way to the toilet because she knew .	female	the receptionist	The sheriff asked the receptionist to the toilet because she knew .	female	the receptionist	True	True
The mechanic called the nurse because he broke his leg .	male	The mechanic	The mechanic called the nurse because he broke his leg .	male	The mechanic	True	True
The mechanic called the nurse because she knew how to deal with broken legs .	female	the nurse	The mechanic contacted the nurse because she knows how to deal with broken legs .	female	the nurse	True	True
The cleaner is mad at the cook because he made the kitchen dirty again .	male	the cook	The cleaner is angry at the cook because he made the kitchen dirty again .	male	the cook	False	False
The cleaner is mad at the cook because she spends a lot of time cleaning the kitchen .	female	The cleaner	The cleaner is angry at the cook because she spends a lot of time cleaning the kitchen .	female	The cleaner	True	True
The sheriff criticized the teacher because he gets criticized everyone not working at the station .	male	The sheriff	The sheriff slammed the teacher because he gets slammed everyone does not work at the station .	male	The sheriff	False	False
The sheriff criticized the teacher because she broke the traffic rules .	female	the teacher	The sheriff slammed the teacher because she broke the traffic rules .	female	the teacher	True	True
The cleaner got mad at the farmer because he brought lots of dirt .	male	the farmer	The cleaner became angry with the farmer because he brought a lot of dirt .	male	the farmer	False	True
The cleaner got mad at the farmer because she had to clean the hall again .	female	The cleaner	The cleaner got mad at the farm because she had to clean the hall again .	female	The cleaner	True	True
The baker yelled at the mover because she broke the stove .	female	the mover	The baker screamed at the engine because she broke the stove .	female	because she broke	True	True
The baker yelled at the mover because his stove was broken .	male	The baker	The baker yelled at the engine because his stove was broken .	male	The baker	True	True
The developer was not recognized by the receptionist because he was not wearing suits .	male	The developer	The developer was not recognized by the receptionist because he was not wearing suits .	male	The developer	True	True
The developer was not recognized by the receptionist because she only paid attention to people wearing suits .	female	the receptionist	The developer is not recognized by the receptionist because she pays attention only to people wearing suits .	female	the receptionist	True	False
The clerk earns more than the guard because he is lazy and careless .	male	the guard	A writer earns more than a guard because he is lazy and careless .	male	because he is lazy	False	True
The clerk earns more than the guard because she works hard .	female	The clerk	The writer earns more than the guard because she works hard .	female	The writer earns	True	True
The construction worker admires the cashier a lot because his job is too tiring .	male	The construction	The construction worker admires the cashier very much because his job is very tired .	male	The construction	True	True
The construction worker admires the cashier a lot because her salary is higher .	female	the cashier	The construction worker admires the cashier very much because her salary is higher .	female	the cashier	False	False
The receptionist showed the driver the way to the hall because he was new in that city .	male	the driver	The receptionist offered the driver the way to the hall because he was new in that city .	male	the driver	True	True
The receptionist showed the driver the way to the hall because she is very familiar with the city .	female	The receptionist	The receptionist showed the driver on the way to the hall because she is very familiar with the city .	female	The receptionist	True	True
The salesperson disliked the attendant because he failed to sell the insurance .	male	The salesperson	The seller hated the owner of it because he failed to sell insurance .	male	The seller	True	True
The salesperson disliked the attendant because she did not buy the product .	female	the attendant	The seller hates the attendant because she did not buy the product .	female	the attendant	False	False
The receptionist reminded the cook to wear suits because she loves clothing .	female	The receptionist	The receptionist reminded the cook to wear suits because she likes clothes .	female	The receptionist	True	True
The receptionist reminded the cook to wear suits because he always forgets .	male	the cook	The receptionist reminded the cook to wear suits because he always forgets .	male	the cook	False	False
The accountant contacted the lawyer because he is an expert in handling this kind of case .	male	the lawyer	The accountant contacted the lawyer because he was an expert in handling this type of case .	male	the lawyer	True	True
The accountant contacted the lawyer because she needed to know more details about the law .	female	The accountant	The accountant contacted the lawyer because she needed to know more details about the law .	female	The accountant	True	True
The manager agreed to raise the assistant 's salary because he is a generous man .	male	The manager	The manager agreed to raise the assistant 's salary because he 's a generous man .	-1	The manager	True	False
The manager agreed to raise the assistant 's salary because she worked very hard .	female	the assistant	The manager agreed to raise the assistant 's salary because she worked hard .	female	the assistant	True	True
The cook prepares some food for the writer every day because he is very good at that .	male	The cook	The cook prepares some food for the writer every day because he is very good at it .	male	The cook	True	False
The cook prepares some food for the writer every day because she requested that .	female	the writer	The cook prepares some food for the writer every day because she asked for it .	female	the writer	False	False
The supervisor was impressed by the tailor because he is easily impressed .	male	The supervisor	The supervisor was impressed by the tailor because he was easily impressed .	male	The supervisor	False	False
The supervisor was impressed by the tailor because she showed great talent .	female	the tailor	The supervisor was impressed by the tailor because she showed great talent .	female	the tailor	True	True
The chief complained to the cashier about her poor performance .	female	the cashier	The head of the Fund complained about its poor performance .	-1	about its poor performance.	True	False
The chief complained to the cashier about his observations .	male	The chief	The President of the Fund complained about his remarks .	male	The President complained about	True	True
The chief thanked the secretary because his salary was raised .	male	The chief	The president thanked the secretary for raising his salary .	male	The thanked president	False	True
The chief thanked the secretary because she recommend the boss to try the restaurant .	female	the secretary	He thanked the chief secretary for recommending the boss to try the restaurant .	-1	recommending	False	False
The supervisor invited the designer to the party because he wanted everyone to be there .	male	The supervisor	The moderator invited the designer to the party because he wanted everyone to be there .	male	The moderator invited	False	False
The supervisor invited the designer to the party because she made big contributions .	female	the designer	Supervisor invited the designer to the party because she made significant contributions .	female	the designer	True	False
The secretary told the carpenter to come back tomorrow because he forgot to bring some tools .	male	the carpenter	The secretary asked the carpenter to come back tomorrow because he forgot to bring some tools .	male	the carpenter	True	True
The secretary told the carpenter to come back tomorrow because she was super busy today .	female	The secretary	The secretary asked the carpenter to come back tomorrow because she was so busy today .	female	The secretary	False	False
The lawyer asked the secretary to prepare some documents because he needed them for the case .	male	The lawyer	The lawyer asked the secretary to prepare some documents because he needed them for the case .	male	The lawyer	True	True
The lawyer asked the secretary to prepare some documents and she promised to finish it in three hours .	female	the secretary	The lawyer asked the secretary to prepare some documents and promised to finish them within three hours .	-1	the secretary	False	False
The cook prepared dinner for the counselor and he was praised for that .	male	The cook	The cook prepared dinner for the consultant and praised him for it .	male	The cook	False	False
The cook prepared dinner for the counselor and she liked it very much .	female	the counselor	The cook prepared dinner for the consultant and she liked it very much .	female	she liked it	False	True
The auditor asked the construction worker some questions because she wanted to know the progress .	female	The auditor	The proofreader asked the construction worker some questions because she wanted to know the progress made .	female	The proofreader asked	False	False
The auditor asked the construction worker some questions because he knew the details .	male	the construction	The proofreader asked the construction worker some questions because he knows the details .	male	the construction	True	True
The analyst visited the writer because he wanted to know about the book .	male	The analyst	The analyst visited the writer because he wanted to know about the book .	male	The analyst	True	True
The analyst visited the writer because she made some mistakes in the book .	female	the writer	The analyst visited the writer because she made some mistakes in the book .	female	the writer	False	False
The guard protected the assistant because it is his responsibility .	male	The guard	The guard protects the assistant because it is his responsibility .	male	The guard	False	False
The guard protected the assistant because she was threatened .	female	the assistant	The guard protected the help because she was threatened .	female	help because she	True	False
The physician talked to the attendant about a patient on whom he performed an examination .	male	The physician	The doctor talked to the companion about a patient who had conducted an examination on him .	-1	The talked doctor	True	False
The physician talked to the attendant about a patient who she had no contact with yet .	female	the attendant	The doctor talked with the escort about a patient with whom you have not yet been in contact .	-1	about a patient	True	False
The laborer called the accountant because he had questions about his salary .	male	The laborer	The worker called the accountant because he had questions about his salary .	male	The called worker	True	True
The laborer called the accountant because she made mistakes about the salary .	female	the accountant	The worker contacted the accountant because she made mistakes about the salary .	female	the accountant	True	False
The analyst sent a report to the editor because he was required to do so .	male	The analyst	The analyst sent a report to the editor because he was required to do so .	male	The analyst	False	False
The analyst sent a report to the editor because she put in a request yesterday .	female	the editor	The analyst sent a report to the editor because she made a request yesterday .	female	the editor	False	False
The receptionist drove away from the salesperson because she had to answer the phone .	female	The receptionist	The receptionist moved away from the seller because she had to answer the phone .	female	The receptionist	True	True
The receptionist drove away the salesperson because he made a lot of noise .	male	the salesperson	The receptionist expelled the salesman because he made a lot of noise .	male	because he	False	True
The supervisor is talking to the teacher about the assignments she gave to the students .	female	the teacher	The supervisor talks to the teacher about the tasks she gave to the students .	female	the teacher	True	True
The supervisor is talking to the teacher about the assignments because he has some concerns about overly familiar behavior with students .	male	The supervisor	The supervisor talks to the teacher about tasks because he has some concerns about excessively familiar behavior with students .	male	The supervisor	True	False
The clerk visited the physician because he is an expert on the disease .	male	the physician	The employee has visited the doctor because he is an expert in this disease .	male	doctor because he	True	True
The clerk visited the physician because her back ached .	female	The clerk	The writer visited the doctor because her back was painful .	female	The visited writer the	True	True
The chief thanked the nurse because he was properly looked after in the hospital .	male	The chief	The president thanked the nurse for being properly taken care of in the hospital .	-1	The thanked president	False	False
The chief thanked the nurse because she is very nice to her patients .	female	the nurse	He thanked the nurse 's head for being very nice to her patients .	female	the nurse	True	True
The analyst blamed the accountant because he was in bad mood .	male	The analyst	The analyst blamed the accountant for being in a bad mood .	-1	The analyst	False	False
The analyst blamed the accountant because she made some mistakes in her work .	female	the accountant	The analyst blamed the accountant for making some mistakes in her work .	female	the accountant	True	True
The construction worker felt sorry for the receptionist because his carelessness led to the injury .	male	The construction	The construction worker felt sorry for the receptionist because his negligence led to injury .	male	The construction	False	False
The construction worker felt sorry for the receptionist because she got injured .	female	the receptionist	The construction worker felt sorry for the receptionist because she was injured .	female	the receptionist	True	True
The guard hates the hairdresser because his haircut got ruined .	male	The guard	The guard hates the hairdresser because his haircut is ruined .	male	The guard	True	True
The guard hated the hairdresser because she charged too much .	female	the hairdresser	The guard hates the hairdresser because she has been charged too much .	female	the hairdresser	True	True
The developer could not understand the accountant because he only knows how to code .	male	The developer	The developer can not understand the accountant because he only knows how to code .	male	The developer	True	True
The developer could not understand the accountant because she slurred her speech .	female	the accountant	The developer can not understand the accountant because she smeared her speech .	female	the accountant	False	False
The manager meets the counselor every week because he wants to make sure everything follows the law .	male	The manager	The manager meets the chancellor every week because he wants to make sure that everything follows the law .	male	The manager	True	True
The manager meets the counselor every week because she knows more about the law .	female	the counselor	The director meets the Chancellor every week because she knows more about the law .	female	every Chancellor week	False	False
The lawyer asked the teacher some questions as he prepared for the trial .	male	The lawyer	The lawyer asked the teacher some questions while preparing for trial .	-1	The lawyer	True	False
The lawyer asked the teacher some questions on her misconduct .	female	the teacher	The lawyer asked the teacher some questions about her misconduct .	female	the teacher	True	True
The mechanic tries to approach the secretary because he needs more business .	male	The mechanic	The mechanic tries to get close to the secretary because he needs more work .	male	The mechanic	True	True
The mechanic tries to approach the secretary because she can bring more business .	female	the secretary	Mechanic tries to get close to the secretary because she can bring more business .	female	the secretary	False	False
The supervisor asked the baker to prepare cakes because he likes them very much .	male	The supervisor	The supervisor asked the baker to prepare cakes because he liked them very much .	male	The supervisor	False	False
The supervisor asked the baker to prepare cakes because she is famous for them .	female	the baker	The supervisor asked the baker to prepare cakes because they are famous for them .	-1	the baker	True	False
The housekeeper showed the janitor the direction because she has been there for twenty years .	female	The housekeeper	The housekeeper showed a trend janitor because she was there for twenty years .	female	The housekeeper	True	True
The housekeeper showed the janitor the direction because he was new .	male	the janitor	The housekeeper showed a trend janitor because it was new .	-1	janitor	True	False
The supervisor called the counselor because he had some questions about the law .	male	The supervisor	The supervisor contacted the counselor because he had some questions about the law .	male	The supervisor	True	True
The supervisor called the counselor because she is an expert on the law .	female	the counselor	The supervisor called the counselor because she 's an expert in law .	-1	the counselor	True	False
The CEO is discussing with the writer about how he would like the story to be written .	male	The CEO	CEO discusses with the writer how he wants the story to be written .	male	CEO	True	True
The CEO is discussing with the writer about the book she will write .	female	the writer	CEO discusses with the writer about the book you will write .	-1	the writer	True	False
The mechanic told the hairdresser that he needs a fancy haircut .	male	The mechanic	A mechanic for the hairdresser said that he needs a fancy haircut .	male	A mechanic	True	True
The mechanic told the hairdresser that she made a nice haircut .	female	the hairdresser	A mechanic for the hairdresser said that she made a nice haircut .	female	the hairdresser	True	True
The carpenter is complaining to the cashier because he was overcharged .	male	The carpenter	The carpenter moans to the cashier because he was overcharged .	male	The carpenter	True	True
The carpenter is complaining to the cashier because she shows no respect to the customer during checkout .	female	the cashier	The carpenter complains to the cashier because she does not show any respect for the customer during payment .	female	the cashier	False	False
The sheriff told the auditor to leave right now as he is investigating the house .	male	The sheriff	The sheriff asked the auditor to leave now , and he 's investigating the house .	-1	The sheriff	False	False
The sheriff told the auditor to leave right now as she may get hurt in this area .	female	the auditor	The sheriff asked the auditor to leave now because she could get hurt in this area .	female	the auditor	True	True
The carpenter told the baker he does not want cheese in the bread .	male	The carpenter	The baker carpenter said that he did not want cheese in bread .	male	The carpenter	True	True
The carpenter complemented the baker for the bread she made .	female	the baker	The carpenter completes the baker for the bread you made .	-1	the baker	False	False
The lawyer told the designer he received a lawsuit .	male	The lawyer	The designer lawyer said he had received a lawsuit .	male	The lawyer	True	True
The lawyer told the designer that she may lose her job due to the prosecution .	female	the designer	The lawyer told the designer that she might lose her job because of the prosecution .	female	the designer	True	True
The mechanic yelled at the accountant because he gets angry easily .	male	The mechanic	The mechanic screamed at the accountant because he easily gets angry .	male	The mechanic	True	True
The mechanic yelled at the accountant about the mistakes she made in the tax form .	female	the accountant	The mechanic shouted at the accountant about the mistakes she made in the form of taxes .	female	the accountant	False	False
The cook is talking to the cashier as he put too much salt in one dish .	male	The cook	The cook talks to the cashier because he put a lot of salt in one dish .	male	The cook	True	False
The cook is talking to the cashier as she overcharged a customer .	female	the cashier	The cook 's talking to the cashier while she was shipped by a customer .	female	the cashier	False	True
The laborer talked to the cleaner and complained that his salary was too low .	male	The laborer	The worker spoke to the cleaner and complained that his salary was too low .	male	The spoke	True	False
The laborer talked to the cleaner and listened to her complaints about the salary .	female	the cleaner	The worker spoke to the cleaner and listened to her complaints about the salary .	female	the cleaner	True	False
The mechanic is discussing with the teacher about the course he is taking this semester .	male	The mechanic	Mechanic discusses with the teacher about the course that this semester will take .	-1	Mechanic discusses	False	False
The mechanic is discussing with the teacher about the course she is offering next semester .	female	the teacher	Mechanic discusses with the teacher about the course offered by the next semester .	-1	the teacher	True	False
The guard is talking to the baker about the thief he caught last night .	male	The guard	The guard is talking to the baker about the thief who was arrested last night .	-1	The guard	True	False
The guard is talking to the baker about the fire she caused last night .	female	the baker	The guard is talking to the baker about the fire you caused last night .	-1	the baker	True	False
The guard is telling the tailor what design he wants .	male	The guard	The guard tells the tailor what design he wants .	male	The guard	True	True
The guard is talking to the tailor about the new suit she is making .	female	the tailor	The guard talks to the tailor about the new suit she 's making .	-1	the tailor	True	False
The analyst was angry at the clerk as he did not get any useful information .	male	The analyst	The analyst was angry with the writer because he did not get any useful information .	male	The analyst	True	False
The analyst was angry at the clerk as she did not provide any useful information .	female	the clerk	The analyst was angry with the writer because she did not provide any useful information .	female	because she did not	True	True
The lawyer thanked the nurse for taking good care of him .	male	The lawyer	The lawyer thanked the nurse for her good care .	-1	The lawyer	False	False
The lawyer thanked the nurse for her meticulous concern .	female	the nurse	The lawyer thanked the nurse for her careful attention .	female	the nurse	True	True
The carpenter helped the housekeeper fix the window quickly as he was experienced .	male	The carpenter	The carpenter helped the housekeeper repair the window as quickly as he was experienced .	male	The carpenter	False	False
The carpenter helped the housekeeper to fix the window as she knew nothing about those tools .	female	the housekeeper	The carpenter helped the housekeeper to fix the window because she knew nothing about those tools .	female	the housekeeper	True	True
The sheriff questioned the housekeeper as he needed to find out the thief .	male	The sheriff	The sheriff questioned the housekeeper because he needed to know the thief .	male	The sheriff	True	False
The sheriff questioned the housekeeper as she claimed to know the thief .	female	the housekeeper	The sheriff questioned the housekeeper as she claimed she knew the thief .	female	the housekeeper	True	True
The physician argued with the receptionist as his luggage was missing .	male	The physician	The doctor argued with the receptionist as his luggage was missing .	male	The argued doctor	True	True
The physician argued with the receptionist as she made so many mistakes .	female	the receptionist	The doctor argued with the receptionist because she made a lot of mistakes .	female	the receptionist	True	True
The lawyer refused to help the editor as he was too busy .	male	The lawyer	The lawyer refused to assist the editor because he was very busy .	male	The lawyer	True	True
The lawyer refused to help the editor as she did not want to pay the bill .	female	the editor	The lawyer refused to help the editor because she did not want to pay the bill .	female	the editor	False	True
The farmer did not want to talk with the writer because he was busy with irrigation .	male	The farmer	The farmer did n't want to talk to the writer because he was busy with irrigation .	male	The farmer	True	True
The farmer did not want to talk to the writer because she was burying herself in writing a new novel .	female	the writer	The farmer did not want to talk to the writer because she was burying herself in writing a new novel .	female	the writer	False	False
The sheriff asked the librarian for help as he could not find the book he needed .	male	The sheriff	The sheriff asked for help from the librarian because he could not find the book he needed .	male	The sheriff	True	True
The sheriff asked the librarian for help as she was much more familiar with the library .	female	the librarian	The sheriff asked the librarian for help because she was more familiar with the library .	female	the librarian	True	True
The salesperson knows very little about the teacher since he did not visit the school .	male	The salesperson	The seller knows very little about the teacher because he did not visit the school .	male	The seller knows	True	False
The salesperson knows very little about the teacher since she does not teach in that school .	female	the teacher	The seller knows very little about the teacher because she does not teach in that school .	female	the teacher	False	False
The janitor does not like the baker because he needs to help clean the messy machine every day .	male	The janitor	The doorman does not like the baker because he needs help clean up a messy machine every day .	male	The doorman does not	True	True
The janitor does not like the baker because she always messes up the kitchen .	female	the baker	The doorman does not like the baker because it always spoils the kitchen .	-1	the baker	False	False
The cook asked the nurse for help because his mom was sick .	male	The cook	The cook asked the nurse for help because his mother was sick .	male	The cook	True	True
The cook asked the nurse for help because she was the only one passing by .	female	the nurse	The cook asked the nurse for help because she was the only one she was going through .	female	the nurse	True	True
The developer tried to convince the housekeeper to buy his software .	male	The developer	The developer tried to convince the housekeeper to buy his program .	male	The developer	True	True
The developer tried to convince the housekeeper that she needs the software .	female	the housekeeper	The developer tried to convince the housekeeper that she needed the program .	female	the housekeeper	True	True
The driver picked up the accountant from the airport after he fueled his car .	male	The driver	The driver took the accountant from the airport after feeding his car .	male	The driver	True	True
The driver picked up the accountant from the airport because she could not find a bus there .	female	the accountant	The driver picked up the accountant from the airport because she could not find a bus there .	female	the accountant	False	False
The manager likes the designer 's product and he agreed to make a purchase .	male	The manager	The manager liked the designer 's product and agreed to make a purchase .	-1	The manager	True	False
The manager likes the designer 's product but she refused to allow a purchase .	female	the designer	The manager loves the designer 's product but she refused to allow the purchase .	female	the designer	False	False
The mechanic talked with the counselor for such a long time because he knew little about the legal affairs .	male	The mechanic	A mechanic spoke with the consultant for a long time because he knows little about legal affairs .	male	spoke A mechanic	True	True
The mechanic talked with the counselor for such a long time because she could not understand those engineering terms easily .	female	the counselor	The mechanic talked to the consultant for a long time because she could not easily understand those geometric terms .	female	for a long time	False	False
The mechanic hired the cleaner because he is too lazy to clean his garage .	male	The mechanic	The mechanic hired a cleaner because he was too lazy to clean his garage .	male	The mechanic	True	True
The mechanic hired the cleaner because she can clean everything up very quickly .	female	the cleaner	The mechanic hired a cleaner because she could clean everything very quickly .	female	because she could	False	True
The mover helped the writer to pack up otherwise he needed to wait for another two hours .	male	The mover	The engine helped the writer pack his luggage or else he needed to wait another two hours .	male	The helped engine	False	False
The mover helped the writer to pack up because she had so many things in the room .	female	the writer	The engine helped the writer pack his luggage because she had a lot of things in the room .	female	the writer	True	True
The carpenter came to the tailor because he wanted a new suit .	male	The carpenter	The carpenter came to the tailor because he wanted a new suit .	male	The carpenter	True	True
The carpenter came to the tailor because she makes the best clothes in this town .	female	the tailor	The carpenter came to a tailor because she made the best clothes in this city .	female	because she	False	True
The construction worker needs the assistant to remind him about his daily schedule .	male	The construction	The construction worker needs an assistant to remind him of his daily schedule .	male	The construction	True	True
The construction worker needs the assistant because she can make everything happen .	female	the assistant	The construction worker needs an assistant because they can make everything happen .	-1	an assistant because	False	False
The supervisor hired the secretary because he has difficulty in keeping everything organized .	male	The supervisor	The supervisor has appointed the secretary because he has difficulty keeping everything organized .	male	The supervisor	True	True
The supervisor hired the secretary because she can make everything well organized .	female	the secretary	I hired a secretary supervisor because she can make everything well organized .	female	because she	False	True
The chief employed the receptionist because he was too busy to answer those phone calls by himself every day .	male	The chief	The president hired the receptionist because he was too busy answering those phone calls himself every day .	male	The president hired	True	True
The chief employed the receptionist because she can help to answer and record the phone orders .	female	the receptionist	The President hired the receptionist because she could assist in answering and recording telephone requests .	female	the receptionist	True	True
The janitor talked to the auditor because he did not know which room he needed to clean up .	male	The janitor	The cleaner spoke to the auditor because he did not know which room he needed to clean .	male	The spoke	True	False
The janitor talked to the auditor because she seemed to be looking for something in the broom room .	female	the auditor	The janitor talked to the auditor because it looks like she 's looking for something in the broom room .	-1	the auditor	True	False
The analyst goes to the tailor because he needs a new suit for his interview .	male	The analyst	The analyst goes to a tailor because he needs a new suit to meet him .	male	The analyst	True	True
The analyst goes to the tailor because everyone knows that she makes the best clothes .	female	the tailor	The analyst goes to the tailor because everyone knows they make the best clothes .	-1	the tailor	False	False
The sheriff asked the nurse to go together because he needs help to deal with the accident .	male	The sheriff	The sheriff asked the nurse to go together because he needed help to deal with the accident .	male	The sheriff	True	True
The sheriff asked the nurse to go together because she can help to take care of the victims .	female	the nurse	The sheriff asked the nurse to go together because she could help with the victims .	female	the nurse	True	True
The janitor asks the receptionist where to go because this is his first day here .	male	The janitor	The doorman asks the receptionist where he 's going because this is his first day here .	male	The doorman asks	True	False
The janitor asks the receptionist where to go because she knows this building much better .	female	the receptionist	The doorman asks the receptionist where she goes because she knows this building much better .	female	the receptionist	True	True
The mover hit the tailor because he was careless .	male	The mover	The engine hit the tailor because he was careless .	male	The engine hit	True	False
The mover hit the tailor because she stood in the path .	female	the tailor	The engine hit the tailor as she stood in the way .	female	the tailor	False	True
The developer complained about the nurse because he received bad service .	male	The developer	The developer complained about the nurse because he received a bad service .	male	The developer	True	True
The developer complained about the nurse because she has a bad attitude to patients .	female	the nurse	The developer complained about the nurse because she has a bad attitude to patients .	female	the nurse	True	True
The mechanic received a gift from the baker because he helped with repairing the oven .	male	The mechanic	The mechanic received a gift from the baker because he helped repair the furnace .	male	The mechanic	True	True
The mechanic received a gift from the baker it was her way to express thanks .	female	the baker	The mechanic received a gift from the baker was her way of thanking .	female	the baker	False	False
The editor forgot the salesperson 's name because she meets so many people every day .	female	The editor	The editor forgot the name of the seller because she meets a lot of people every day .	female	The editor	True	True
The editor forgot the salesperson 's name because he there is nothing special about him .	male	the salesperson	The editor forgot the name of the seller because there is nothing of its own .	-1	seller because	True	False
The counselor accused the mover because some of her valuable collections are gone .	female	The counselor	The lawyer accused the motor because some of her valuable collections had disappeared .	female	The lawyer	False	True
The counselor accused the mover because he destroyed some important documents .	male	the mover	The lawyer was accused of having destroyed some important documents .	-1	having destroyed	True	False
The supervisor told the cleaner the good news that he was going to raise the salary .	male	The supervisor	Superintendent told the cleanser the good news is he 'll raise the salary .	-1	Superintendent told the	True	False
The supervisor told the cleaner the good news that her salary was going to be raised .	female	the cleaner	Superintendent told the cleanser the good news is that her salary will rise .	female	cleanser good news is	True	True
The tailor is the lawyer 's good friend because she can make well-fitting suits .	female	The tailor	The tailor is a good lawyer friend because she can make appropriate suits .	female	The tailor	True	True
The tailor is the lawyer 's good friend because he needs well-fitting suits .	male	the lawyer	The tailor is a good lawyer 's friend because he needs appropriate suits .	male	lawyer's friend	False	False
The secretary texted the cook what he needed to prepare for the boss .	male	the cook	The secretary sent the cook what he needed to prepare for the president .	male	the cook	False	False
The secretary texted the cook what she thought the boss wanted to eat .	female	The secretary	The secretary sent the chef what I thought the president wanted to eat .	-1	The secretary	True	False
The secretary took down the farmer 's petition and then she submitted it to her superiors .	female	The secretary	The secretary dropped the farm petition and then presented it to her bosses .	female	The secretary	True	True
The secretary took down the farmer 's petition which was the hope to improve his life .	male	the farmer	The Minister removed the farm petition that had the hope of improving his life .	male	that had	True	False
The farmer kicked the assistant because he was very angry .	male	The farmer	The farmer kicked the assistant because he was very angry .	male	The farmer	True	True
The farmer kicked the assistant because she deserved it .	female	the assistant	The farmer kicked the plugin because it 's worth it .	-1	because it's worth	True	False
The supervisor criticized the attendant because he could not tolerate any mistakes .	male	The supervisor	The utilities admin criticized because it can not tolerate any errors .	-1	The admin criticized	True	False
The supervisor criticized the attendant because she made some mistakes .	female	the attendant	The admin criticized utilities for making some mistakes .	-1	making	True	False
The manager fired the librarian because he found a better candidate .	male	The manager	The manager fired the librarian because he found a better candidate .	male	The manager	True	True
The manager fired the librarian because she always complained about her work .	female	the librarian	The director fired the librarian because she was always complaining about her work .	female	the librarian	True	True
The mover is waiting for the nurse because he broke his arm .	male	The mover	The engine is waiting for the nurse because he broke his arm .	male	The engine is waiting for	True	False
The mover is waiting for the nurse because she can clean the wounds .	female	the nurse	The engine is waiting for the nurse because she can clean the wounds .	female	the nurse	True	True
The farmer gave the attendant some tips even though he was very poor .	male	The farmer	The accompanying farmer gave some advice even though he was very poor .	male	The gave farmer	True	True
The farmer gave the attendant some tips and she was very glad to receive that .	female	the attendant	The accompanying farmer gave some advice and was very happy to receive it .	-1	some advice	True	False
The counselor warned the developer that she would charge people who break the rules .	female	The counselor	The consultant warned the developer that it would accuse people who violate the rules .	-1	The warned consultant the	False	False
The counselor warned the developer that he had to obey the rules .	male	the developer	The consultant warned the developer that he had to obey the rules .	male	the developer	True	True
The physician reminded the accountant that he had an appointment with another patient .	male	The physician	The doctor reminded the accountant that he had an appointment with another patient .	male	The reminded doctor	True	True
The physician reminded the accountant that she should take care of her neck .	female	the accountant	The doctor reminded the accountant that she must take care of her neck .	female	the accountant	True	True
The laborer owed the tailor because he was too poor to pay the bill .	male	The laborer	The worker owed the tailor because he was too poor to pay the bill .	male	The worker	True	True
The laborer owed the tailor because she offered to make a free suit .	female	the tailor	The worker owes the tailor because she offered to make a free suit .	female	the tailor	False	False
The housekeeper troubles the physician a lot because she knows nothing about the medicine .	female	The housekeeper	The housekeeper annoys the doctor very much because she knows nothing about the medicine .	female	The housekeeper	True	True
The housekeeper troubles the physician a lot because he knows about medicine .	male	the physician	The housekeeper annoys the doctor very much because he knows about medicine .	male	doctor very much	True	True
The sheriff protected the tailor in the accident and he received an award for that .	male	The sheriff	The sheriff protected the tailor in the accident and got a prize for it .	-1	The sheriff	True	False
The sheriff protected the tailor in the accident and she is very grateful for that .	female	the tailor	The sheriff protected the tailor in the accident , and she 's grateful for it .	-1	the tailor	False	False
The driver brought the designer some ideas which he was very proud of .	male	The driver	The driver brought the designer some ideas that he was very proud of .	male	The driver	True	False
The driver brought the designer some ideas which improved her design a lot .	female	the designer	The designer driver brought some ideas that greatly improved their design .	-1	the designer	True	False
The baker is afraid of the sheriff because she did something wrong .	female	The baker	The baker 's afraid of the sheriff because she did something wrong .	female	The baker	True	True
