source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The sheriff told the counselor that he would arrive in the afternoon.	-1	-1	-1	-1	The employee told the counselor that he would arrive in the afternoon.
The analyst asked the counselor about her hourly rate.	-1	-1	-1	-1	The analyst asked the consultant about their hourly rate.
The analyst asked the counselor about his recent nightmares.	6	1	6	1	The analyst asked the consultant about his recent nightmares.
Last Saturday, the physician called the tailor to fix his suit.	-1	-1	-1	-1	Last Saturday, Doctor Khayat called for the repair of his suit.
Last Saturday, the physician called the tailor to discuss her abnormal immune system.	-1	-1	-1	-1	Last Saturday, the doctor phoned Khayat to discuss the abnormal immune system.
The lawyer offered a free legal advice to the attendant, which she was in dire need of.	-1	-1	-1	-1	Counsel provided free legal advice to the incubator that was most needed.
The lawyer offered a free legal advice to the attendant, because he liked to help.	-1	-1	-1	-1	Counsel provided free legal advice to the host, because he liked to help.
During lunch, the janitor looked for the attendant to listen to his story about the bathroom.	-1	-1	-1	-1	During lunch, the guard searched for the attendant to listen to his story about the bathroom.
During lunch, the janitor looked for the attendant to steal her food.	-1	-1	-1	-1	During lunch, the guard searched for his servant to steal his food.
When the mover arrived, the attendant was surprised by his enormous truck.	-1	-1	-1	-1	When the engine arrived, the incubator was surprised by its huge truck.
When the mover arrived, the attendant lent her enormous truck.	7	5	-1	5	When the engine arrived, the attendant introduced its huge truck.
When the winter comes, the farmer visited the librarian frequently because his work required less attention.	11	5	10	4	When winter comes, the farmer visits the librarian frequently because his work requires less attention.
When the winter comes, the farmer visited the librarian frequently because of her hot chocolate.	12	8	11	7	When winter comes, the farmer visits the librarian frequently because of her hot chocolate.
The assistant hired the driver as she did not have the license yet.	-1	-1	-1	-1	The driver hired a driver because they did not get the license yet.
The assistant hired the driver as he offered an excellent service.	6	4	6	4	The assistant helped the driver because he provided excellent service.
The chief asked the cleaner to leave immediately after his office was clean.	-1	-1	-1	-1	The President asked the dispensary to leave immediately after his office was clean.
The chief asked the cleaner to leave immediately after she finished cleaning.	9	4	-1	4	The president asked the cleaner to leave immediately after cleaning.
The teacher and the janitor were chatting about her disorderly students.	8	1	8	1	The teacher and the doorman were talking about her irregular students.
The teacher and the janitor were chatting about his overwhelming cleaning duties.	-1	-1	-1	-1	The teacher and the doorman were talking about his enormous cleaning duties.
The developer argued with the designer and slapped her in the face.	8	5	-1	5	The developer argued with the designer and slapped it in the face.
The designer argued with the developer and slapped him in the face.	8	5	8	5	The designer argued with the developer and slapped him in the face.
The mechanic gave the clerk a present and wished her happy birthday.	-1	-1	-1	-1	The mechanic gave the writer a gift and wished her happy birthday.
The clerk gave the mechanic a present and wished him happy birthday.	9	4	9	4	The writer gave the mechanic a gift and wished him a happy birthday.
The mover said thank you to the housekeeper and give her a hug.	10	7	10	7	The engine said thank you to the housekeeper and give her a hug.
The housekeeper said thank you to the mover and give him a hug.	-1	-1	-1	-1	The housekeeper said thank you for the engine and give it a hug.
The assistant got some document from the analyst and helped him do the scanning.	10	7	10	7	The assistant got some documents from the analyst and helped him conduct the survey.
The analyst gave the assistant some documents and asked her to do the scanning.	9	4	-1	1	The assistant analyst gave some documents and asked them to do the survey.
The chief thanked the housekeeper and gave her some tips.	7	4	9	6	He thanked the head of the housekeeper and gave her some advice.
The housekeeper cleaned the room for the chief and asked him for tips.	-1	-1	-1	-1	The housekeeper cleaned the room to the head and asked him for tips.
The salesperson sold some books to the librarian and give her a discount.	10	7	-1	8	The sales representative sold some books to the librarian and gave them a discount.
The librarian gave some books to the salesperson and asked him to read.	-1	-1	-1	-1	The librarian gave some books to the sales representative and asked him to read.
The lawyer yelled at the hairdresser and threaten to sue her.	-1	5	-1	5	The lawyer shouted at the hairdresser and threatened to sue her.
The hairdresser yelled at the lawyer and asked him not to come again.	8	5	8	5	The hairdresser shouted at the lawyer and asked him not to come again.
The cook prepared a dish for the teacher and hoped her enjoy.	10	7	-1	6	Prepare the chef according to the teacher and hope you enjoy it.
The teacher ordered a dish from the cook and gave him some tips.	10	7	10	4	The teacher asked the cook for a tip and gave him some advice.
The mover outran the hairdresser and laughed at her.	-1	-1	-1	-1	Engine outran hair styling and laugh it out.
The hairdresser outran the mover and laughed at him.	-1	-1	-1	-1	The barber was cleaning the engine and laughing at it.
The physician examined the baker and prescribed a drug for her.	-1	-1	-1	-1	The doctor examined the doctor's prescription.
The baker gave the physician a bread and thank him for the help.	-1	-1	-1	-1	The baker gave the doctor bread and thanked him for help.
The farmer gave the housekeeper an apple and wished her had a good day.	9	4	9	4	The farmer gave the housekeeper an apple and wished her a good day.
The housekeeper gave the farmer an apple and wished him had a good day.	9	4	9	4	The owner gave the farmer an apple and wished him a good day.
The nurse took care of the CEO and gave him some health suggestions.	9	6	9	6	The nurse took care of the CEO and gave him some health suggestions.
The CEO ignored the nurse 's suggestions and asked her to leave.	-1	-1	-1	-1	The Executive Director ignored the nurse's suggestions and asked her to leave.
The hairdresser cut the cook 's hair and asked him for tips.	9	4	-1	4	Cut hair stylist and cook hair tips.
The cook prepared a soup for the hairdresser and asked her for tips.	10	7	9	6	The chef prepared soup for the hairdresser and asked her for tips.
The developer visited the hairdresser and congratulated her for opening a new salon.	7	4	7	4	The developer visited the hairdresser and congratulated her on opening a new salon.
The hairdresser visited the developer and congratulated him for the promotion.	-1	-1	-1	-1	Visited the hair stylist developer, congratulated him on promotion.
The manager spoke with the hairdresser and offered her a new job.	8	5	8	5	The manager spoke with the hairdresser and gave her a new job.
The hairdresser spoke with the manager and asked him for help.	8	5	8	5	The hairdresser spoke to the manager and asked him for help.
The driver hit the clerk and refused to say sorry to her.	-1	-1	-1	-1	The driver hit the writer and refused to say sorry to her.
The clerk argued with the driver and refused to pay him tips.	10	5	-1	5	The author argued with the driver and refused to push the tips.
The auditor caught the developer cheating and reported him.	-1	4	-1	1	The developer caught the cheat developer and reported him.
The developer spoke with the auditor and provide her new documents.	8	5	-1	5	The developer spoke with the auditor and presented their new documents.
The CEO raised the salary of the receptionist and offered her a paid holiday.	10	7	11	8	The Executive Director raised the salary of the receptionist and gave her a paid holiday.
The receptionist spoke with the CEO and asked him for a promotion.	8	5	8	5	The receptionist spoke to the CEO and asked him to promote.
The guard saved the editor from the protestors and drove her home.	-1	-1	-1	-1	The guard rescued the protesters and led them to her home.
The editor asked the guard to leave the room and asked him to say nothing.	11	4	11	1	The guard asked the guard to leave the room and asked him not to say anything.
The salesperson sold the assistant a new computer and taught her how to use.	10	4	-1	1	The assistant salesperson sold a new computer and taught him how to use it.
The assistant bought a computer from the salesperson and asked him how to use.	10	7	10	7	The assistant bought a computer from the salesperson and asked him how to use it.
The auditor bought the guard a gift and wish him had a nice holiday.	-1	-1	-1	-1	The Sentinel Checker bought a gift and wish him a nice holiday.
The guard bought the auditor a gift and wish her had a nice holiday.	-1	-1	-1	-1	The guard bought the checker a gift and wish her a nice holiday.
The secretary called the mover and asked him to come.	-1	-1	-1	-1	The minister called the engine and asked him to come.
The mover called the secretary and asked her to come.	7	4	7	4	The engine called the secretary and asked her to come.
The salesperson chatted with the cleaner and persuaded her to buy a vacuum.	8	5	8	5	The salesperson talked to the cleaner and persuaded her to buy a vacuum.
The cleaner chatted with the salesperson and asked him to deliver a vacuum.	-1	-1	-1	-1	Chat with the sales representative and ask him to hand over a vacuum.
The farmer called the designer and asked her to design a website.	7	4	7	4	The farmer called the designer and asked her to design a website.
The designer called the farmer and asked him a few questions.	7	4	7	4	The designer called the farmer and asked him some questions.
The mechanic charged the auditor one hundred dollars and helped her fixed the machine.	-1	-1	-1	-1	He charged the checker with $ 100 and helped her repair the machine.
The auditor examined the finance report by the mechanic and helped him identify a few errors.	11	8	11	8	The auditor checked the financial report by the mechanic and helped him identify some errors.
The manager fired the baker and asked her to leave.	7	4	7	4	The manager called the baker and asked her to leave.
The baker argued with the manager and threw him a bread.	8	5	-1	5	The baker argued with the manager and delivered it with bread.
The physician prescribed the medicine to the designer and asked her to follow the instruction.	10	7	10	7	The doctor prescribed the medicine to the designer and asked her to follow the instructions.
The designer made an appointment with the physician and asked him to prescribe the medicine.	-1	-1	-1	-1	The designer made an appointment with the doctor and asked him to prescribe the medication.
The laborer raced against the hairdresser and outran her.	-1	5	-1	5	The worker raced against the hairdresser and surpassed her.
The hairdresser raced against the laborer and outran him.	-1	-1	-1	-1	Rave the hairdresser against the worker and outdo him.
The physician owed the cashier money and refused to pay her back.	10	4	-1	5	The bank's banker was the cashier and refused to pay it.
The cashier owed the physician money and refused to pay him back.	-1	-1	-1	-1	The treasurer had owed money to the doctor and refused to pay it back.
The hairdresser shouted at the driver and got out of his car.	10	5	10	5	The hairdresser shouted at the driver and got out of his car.
The driver shouted at the hairdresser and asked her to get out of the car.	8	5	8	5	The driver shouted at the hairdresser and asked her to get out of the car.
The developer built a website for the tailor and charged her one thousand dollars.	10	7	-1	7	The developer built a website for the tailor and deducted $ 1,000.
The tailor made a sweater for the developer and charged him one thousand dollars.	10	7	10	7	The tailor made a jacket for the developer and drew him a thousand dollars.
The farmer gave the tailor a bag of apples and asked her to make a sweater.	11	4	11	4	The farmer gave the tailor a bag of apples and asked her to make a sweater.
The tailor gave the farmer a sweater and asked him to put on.	-1	-1	-1	-1	The tailor gave the peasant a jacket and asked him to put it.
The mechanic called the editor and told her to get the car back.	7	4	7	4	The mechanic contacted the editor and told her to get the car back.
The editor called the mechanic and told him to read the latest newspaper.	7	4	7	1	The mechanic contacted the mechanic and asked him to read the latest papers.
The receptionist welcomed the lawyer and gave him a candy.	7	4	7	4	The receptionist greeted the lawyer and gave him dessert.
The lawyer spoke with the receptionist and asked her to do a favor.	8	5	-1	5	The lawyer spoke to the receptionist and asked him to do a favor.
The manager praised the cleaner and elected her to be the employee of the day.	-1	-1	-1	-1	The manager praised the smelter and elected her to be the employee that day.
The cleaner wrote to the manager and ask him for advice.	8	5	8	5	Write the cleaner to the manager and ask him for advice.
The cleaner hated the developer and refused to clean his room.	9	4	9	4	The cleaner hated the developer and refused to clean his room.
The developer hated the cleaner and reported her to the manager.	7	4	7	4	The developer hated the cleaner and informed her of the manager.
The mechanic hired the assistant and gave her an orientation.	7	4	7	4	The mechanic hired the assistant and gave her a direction.
The assistant asked the mechanic a few questions and thank him for the help.	-1	-1	-1	-1	A mechanical assistant asked some questions and thanked him for help.
The writer interviewed the manager and asked him a few questions.	7	4	7	4	The writer met the manager and asked him some questions.
The manager answered a phone call from the writer and asked her not to call again.	11	8	11	8	The manager answered a phone call from the writer and asked her not to call back.
The physician saw the nurse and called her to do the CPR.	7	4	6	4	The doctor saw the nurse called her to do the CPR.
The nurse saw the physician and asked him to take a look at the patient.	-1	-1	-1	-1	The nurse saw the doctor and asked him to take a look at the patient.
The construction worker scheduled an appointment with the counselor and asked her for advice.	-1	-1	-1	-1	The construction worker has set an appointment with the consultant and asked for advice.
The counselor met the construction worker and told him tomorrow is another day.	8	4	8	4	A consultant met the construction worker and told him another day.
The editor called the construction worker and asked him what happened.	8	4	8	4	The editor called the construction worker and asked him what had happened.
The construction worker called the editor and told her the whole story.	8	5	7	4	The builder contacted the editor and told her the whole story.
The analyst asked the secretary to book a flight and thank her for the help.	11	4	11	4	The analyst asked the secretary to book a trip and thanked her for help.
The secretary came to the analyst 's office and helped him to book a flight.	-1	-1	-1	-1	The minister came to the analyst's office and helped him book a trip.
The carpenter collaborated with the designer and gave her a prototype.	8	5	-1	4	Najjar cooperated with the designer and gave it a prototype.
The designer collaborated with the carpenter and gave him a blueprint.	8	5	8	5	The designer collaborated with the carpenter and gave him a blueprint.
The salesperson tried to fool the writer and sold her some garbage.	-1	-1	-1	-1	The salesperson tried to fool the clerk and sell them some rubbish.
The writer tried to fool the salesperson and told him a fake story.	9	6	9	6	The author tried to trick a salesperson and told him a fake story.
The cook prepared a soup for the housekeeper and wait her to pay.	-1	-1	-1	-1	The chef prepared a home-cooked soup and waited for it to pay.
The housekeeper cleaned the room for the cook and wait him for tips.	-1	-1	-1	-1	The housekeeper organized the room for the chef and waited for him to get tips.
The carpenter made a desk for the clerk and gave her a discount.	-1	-1	-1	-1	Najjar made an employee's office and gave it a discount.
The clerk told to the carpenter and asked him to make a desk.	8	5	7	4	The employee told the carpenter and asked him to make an office.
The cook prepared a dish for the designer and her for feedback.	9	7	-1	6	Prepare the chef according to the designer and have feedback.
The designer showed the cook a blueprint and asked him for feedback.	-1	-1	-1	-1	The stylist showed an outline and asked him to get feedback.
The cleaner called the guard and asked him to open the door.	7	4	6	3	I called the guard and asked him to open the door.
The guard called the cleaner and asked her to open the door.	-1	-1	-1	-1	The guard asked for cleanliness and asked her to open the door.
The laborer kicked the cashier and refused to apologize to her.	-1	4	-1	1	The cashier kicked and refused to apologize to her.
The cashier kicked the laborer and refused to apologize to him.	-1	-1	-1	-1	The cashier kicked the worker and refused to apologize to him.
The janitor cleaned the room for the designer and ask her for tips.	10	7	7	4	Clean the concierge room designer and ask her for tips.
The designer called the janitor and asked him to clean the room.	-1	-1	-1	-1	The concierge called the doorman and asked him to clean the room.
The mechanic greeted the receptionist and gave her an apple.	7	4	7	4	The mechanic received the receptionist and gave her an apple.
The receptionist greeted with the mechanic and gave him an apple.	8	5	6	4	Reception reception with a mechanic gave him an apple.
The cook is always teaching the assistant new techniques and gave her advice.	-1	-1	-1	-1	The cook always teaches new help methods and provides advice.
The assistant helped the cook for preparing food and learned from him.	-1	4	-1	2	Help the cook cook to prepare food and learn from it.
The farmer gave the teacher a bag of eggs and thanked her for teaching.	11	4	11	4	The farmer gave the teacher a bag of eggs and thanked her for teaching.
The teacher gave the farmer a book and asked him to read.	9	4	9	4	The teacher gave the farmer a book and asked him to read.
The CEO bought the accountant a car and gave her the key.	9	4	8	5	The CEO bought a car accountant and gave her the key.
The accountant sent documents to the CEO and asked him to sign.	-1	-1	-1	-1	The accountant sent the documents to the Executive Director and asked him to sign.
The janitor cleaned the librarian 's room and told her it is ready.	-1	-1	-1	-1	The guard cleaned the librarian's room and told her he was ready.
The librarian gave the janitor a book and asked him to return on time.	-1	-1	-1	-1	The librarian gave the doorman a book and asked him to return in time.
The librarian stared at the CEO and asked him to leave.	-1	-1	-1	-1	The Librarian stared at the Executive Director and asked him to leave.
The CEO stared at the librarian and asked her for a dinner.	8	5	9	6	The CEO was staring at the librarian and asking her for dinner.
The chief encouraged the writer and brought her book.	7	4	7	4	The President encouraged the writer and brought her book.
The writer sold a book to the chief and ask him to pay.	-1	-1	-1	-1	The author sold a book to the president and asked him to pay.
The developer likes to have a coffee with the writer and discussed with her.	-1	9	-1	8	The developer likes to have coffee with the writer and discuss it with her.
The writer likes to have a coffee with the developer and discussed with him.	-1	9	-1	8	The writer likes to have coffee with the developer and discuss with him.
The nurse examined the laborer and call him an ambulance.	-1	-1	-1	-1	The nurse examined the worker and called him on an ambulance.
The laborer called the nurse and asked her to help.	7	4	5	2	Contact the nurse and ask her for help.
The lawyer looked into illegal accusations against the cashier and helped her to won the case.	-1	-1	-1	-1	The lawyer considered illegal charges against the treasurer and helped her win the case.
The cashier hired the lawyer and gave him all the information.	7	4	7	4	The solicitor hired the lawyer and gave him all the information.
The developer corrected the secretary and told her not to worry.	7	4	7	4	The developer corrected the secretary and told her not to worry.
The secretary corrected the developer and told him not to worry.	-1	-1	-1	-1	He turned to the developing secretary and told him not to worry.
The mover bought a beer for the cashier and thank her for the help.	-1	-1	-1	-1	The engine bought a beer for the treasurer and thanked her for help.
The cashier bought a beer for the mover and thank him for the help.	-1	-1	-1	-1	The treasurer bought a beer for a motor and thanked him for help.
The mover missed the call from the assistant and called her back.	10	7	10	7	The engine missed the call from the assistant and called her back.
The assistant missed the call from the mover and called him back.	-1	-1	-1	-1	The assistant missed the call from the engine and called him back.
The supervisor splashed the editor and yelled at her.	-1	4	-1	1	The editor chatted with the editor and shouted at her.
The editor splashed the supervisor and yelled at him.	-1	-1	-1	-1	The editor chanted and shouted at him.
The assistant called the physician and asked him for money.	-1	-1	-1	-1	The assistant called the doctor and asked him for money.
The physician called the assistant and asked her for help.	-1	-1	-1	-1	The doctor called and asked for assistance.
The laborer envied the receptionist and sabotaged her.	-1	4	-1	4	I envy the worker receptionist and ruined it.
The receptionist hated the laborer and sabotaged him.	-1	-1	-1	-1	The receptionist hates the worker and frightens him.
The construction worker stared at the teacher and asked her to leave.	9	6	10	7	The construction worker was staring at the teacher and asked her to leave.
The teacher stared at the construction worker and asked him a question.	9	5	9	5	The teacher stared at the construction worker and asked him a question.
The secretary went to a meeting with the construction worker and ask him a few questions.	12	8	11	7	The minister went to meet with the construction worker and asked him some questions.
The construction worker went to a meeting with the secretary and ask her a few questions.	12	9	12	9	The construction worker went to a meeting with the secretary and asked her some questions.
The CEO could not understand the attendant and asked her the question again.	9	6	9	6	The CEO could not understand the attendant and asked her again.
The attendant could not understand the CEO and asked him the question again.	9	6	9	6	The designer could not understand the CEO and asked him the question again.
The carpenter made a wood lion for the accountant and asked her to pay.	11	8	10	7	Najjar made a wooden lion for the accountant and asked her to pay.
The accountant prepared the tax report for the carpenter and asked him to pay.	-1	-1	-1	-1	The accountant prepared the carpenter's tax report and asked him to pay.
The sheriff protected the writer and gave her a gun.	7	4	7	4	The Secretariat protected the writer and gave her a gun.
The writer called the sheriff and asked him to help.	-1	-1	-1	-1	The writer called Sharif and asked him for help.
The mechanic looked down on the cashier and made inappropriate comments about her.	-1	-1	-1	-1	The mechanic looked down at the treasurer and made inappropriate comments about her.
The cashier looked down on the mechanic and made inappropriate comments about him.	-1	-1	-1	-1	The treasurer looked down on the mechanics and gave inappropriate comments about him.
The manager gave the attendant tips and asked her to bring some cookies.	-1	-1	-1	-1	The manager gave the accompanying tips and asked her to bring some cookies.
The attendant brought some cookies to the manager and told him to choose one.	10	7	10	7	The employee gave some cookies to the manager and asked him to choose one.
The analyst argued with the designer and splash her.	-1	5	-1	5	The analyst argued with the designer and sprayed.
The designer argued with the analyst and splash him.	-1	5	-1	5	The designer discussed with the analyst and published it.
The driver yelled at the tailor and called her a fool.	8	5	-1	5	The driver yelled at the tailor and called it an idiot.
The tailor yelled at the driver and called him a fool.	8	5	8	5	The tailor said to the driver and called him an idiot.
The clerk misled the supervisor and gave him incorrect information.	7	4	7	4	The writer misled the supervisor and gave him incorrect information.
The supervisor lied to the clerk and gave her incorrect information.	-1	-1	-1	-1	The supervisor lied to the employee and gave her incorrect information.
The assistant laughed at the janitor and treated him bad.	-1	-1	-1	-1	A concierge in the concierge and a bad worker laughed.
The janitor laughed at the assistant and treated her bad.	8	5	7	5	The doorman laughed at the assistant and her bad worker.
The chief praised the accountant and offered her a promotion.	7	4	7	4	The president praised the accountant and gave her an upgrade.
The accountant called the chief and thank him for the offer.	-1	-1	-1	-1	Accountant called the President and thank him for this offer.
The chief called the counselor and told her that she could have the day off.	9	4	8	4	The president called the counselor and told her she could have the day.
The counselor called the chief and asked him for a permission.	-1	-1	-1	-1	The Chancellor called the President and asked him for permission.
The janitor cleaned for the writer and handed her a note.	8	5	9	6	He cleaned the concierge of the writer and handed her a note.
The writer wrote the janitor a poem and handed him a bill.	-1	-1	-1	-1	The author wrote a poem and gave him an invoice.
The housekeeper borrowed the wrench from the mechanic and then kissed him.	-1	7	-1	7	The manager borrowed the switch from the mechanic and then accepted it.
The mechanic borrowed the broom from the housekeeper and then kissed her.	-1	7	-1	7	The broom borrowed the broom from the housekeeper and then accepted it.
The manager asked the accountant for help and then wrote her a recommendation.	10	4	10	4	The manager asked the accountant for help and then wrote her a recommendation.
The accountant asked the manager for help and hoping that he would.	10	4	-1	4	The accountant asked the manager for help and hoped.
The supervisor hit the cashier and then issued her an apology.	-1	-1	-1	-1	The supervisor hit the teller and then issued her an apology.
The cashier stole from the supervisor and then kidnapped his mother.	9	5	9	5	The cashier stole from the supervisor and then kidnapped his mother.
The chief was unable to help the clerk and then cried for her.	-1	-1	-1	-1	The president was unable to help the writer and then cried for it.
The clerk hindered the chief at every turn and even gossiped about him.	-1	4	-1	1	The chief writer was upset at every turn, and even scattered about it.
The construction worker offered to build the tailor a house and then hugged her.	-1	7	-1	8	The construction worker offered to build a house tailor and then hugged her.
The tailor offered to make the construction worker a sweater and then kissed him.	-1	6	-1	6	Display a tailor to make a construction worker jacket then kiss.
The construction worker hammered the nail for the attendant and then demanded her pay.	-1	-1	-1	-1	The construction worker rammed the screw into the host and then asked to pay it.
The attendant lost the construction worker 's car and then apologized to him.	-1	4	-1	4	The employee lost a construction worker's car and then apologized to him.
The salesperson greeted the clerk and then winked at her.	-1	-1	-1	-1	The sales representative received the employee and then winked at her.
The clerk hated the salesperson and sabotaged him.	-1	4	-1	4	A writer hates a salesperson and sabotages him.
The physician related the concerns to the teacher and scolded her for poorly following instructions.	-1	-1	-1	-1	The doctor contacted the teacher's concerns and scolded them for not following the instructions.
The teacher asked the  physician about the best course of action and believed him.	-1	-1	-1	-1	The teacher asked the doctor about the best course of action and his honesty.
The lawyer accused the baker of negligence and then sued her.	-1	4	-1	4	The lawyer accused the baker of negligence and then sued her.
The baker handed the lawyer some bread and then asked him to pay.	10	4	10	4	The baker gave the lawyer some bread and then asked him to pay.
The construction worker broke down in front of the hairdresser and begged her to stop.	12	9	11	8	The construction worker collapsed in front of the hairdresser and begged her to stop.
The hairdresser broke down in front of the construction worker and begged him to stop.	12	8	12	8	Break the hair stylist in front of the construction worker and beg him to stop.
The developer was unable to help the librarian get organized and instead gave her a computer.	13	7	12	7	The developer was unable to help the librarian organize, and instead gave her a computer.
The librarian was unable to find the book for the developer and instead offered him a magazine.	-1	-1	-1	-1	The librarian could not find the book for the developer, and instead offered it a magazine.
The sheriff gave the secretary no more chances and arrested her.	-1	4	-1	1	The secretary did not allow the secretary more opportunities and arrested her.
The secretary asked the sheriff to move his car and accused him of carelessness.	-1	-1	-1	-1	The minister asked the policeman to move his car and accused him of negligence.
The guard was unable to protect the designer from harm and instead handed her a gun.	13	7	12	7	The guard was unable to protect the designer from harm and gave her a pistol.
The designer gave the guard a hat and then stole his gun.	10	4	10	4	The designer gave the guard a hat and then stole his gun.
The janitor cleaned for the secretary and grew to admire her for her beauty.	10	5	10	4	The concierge cleaned the secretary and grew up to admire her beauty.
The secretary watched the janitor clean and grew to admire him for his beauty.	-1	-1	-1	-1	The Minister watched the clean doorman and grew to admire his beauty.
The laborer asked the clerk for a favor but secretly hated her.	-1	-1	-1	-1	The worker asked the employee to get a service, but he secretly hated it.
The clerk tricked the laborer out of his money and secretly hated him.	-1	-1	-1	-1	Deceive the working writer of his money and secretly hated.
The driver gave the housekeeper a car and told her where to go.	9	4	9	4	The driver gave the housekeeper a car and told her where to go.
The housekeeper gave the driver a broom and told him where to clean.	9	4	9	4	The housekeeper gave the driver a broom and told him where to clean.
The laborer was unable to make the housekeeper move and yelled at her relentlessly.	12	7	11	7	The worker was unable to move the housekeeper and shouted at her relentlessly.
The housekeeper couldn't understand the laborer and stared at him.	-1	-1	-1	-1	The housekeeper could not understand the worker and stared at him.
The mover judged the cleaner to be weak and moved her desk.	10	4	-1	8	The engine was considered to be a poor cleaner and moving his office.
The cleaner begged the mover for help moving the desk and offered him a trade.	-1	-1	-1	-1	Ask the engine cleaner to help move the office and offer it a trade.
The developer was rude to the secretary and tripped her.	-1	6	-1	6	The developer was rude to the secretary and stumbled upon her.
The secretary hated the developer and was rude to him.	-1	-1	-1	-1	He hated the developer's minister and was rude to him.
The janitor was friendly with the cleaner and like her.	-1	-1	-1	-1	The concierge was friendly with cleanliness and like.
The cleaner did favors for the janitor and was liked by him.	-1	-1	-1	-1	Cleanliness did not favor the gatekeeper and was loved by him.
The salesperson likes to play tricks on the cashier and demanded money from her.	-1	-1	-1	-1	A salesperson likes playing tricks on the treasurer and demanded money from them.
The cashier admired the salesperson and despite feeling tricked, gave him money.	10	4	12	4	The cashier admired the salesperson and despite the sense of deception, gave him money.
The carpenter often built objects for the attendant and got her love.	-1	-1	-1	-1	Najjar often managed to build things for the host and got her love.
The attendant was always impressed by the carpenter 's gestures and understood his love.	-1	-1	-1	-1	He was always impressed by the carpenter's gestures and understanding of his love.
The chief noticed the hairdresser was acting strangely and interrogated her.	-1	4	-1	5	The President noted that the hairdresser was behaving strangely and interrogating her.
The hairdresser approached the chief and asked him for mercy.	-1	-1	-1	-1	The hairdresser approached the president and asked him for mercy.
The laborer dug a hole for the secretary and demanded her to pay.	10	7	-1	7	The worker dug a hole for the secretary and demanded payment.
The secretary was shocked at the laborer 's behavior and asked him to stop.	-1	-1	-1	-1	The Foreign Minister was shocked by the behavior of the workers and asked him to stop.
The guard card about the teacher and so protected her.	-1	-1	-1	-1	Guard and protect the teacher.
The teacher told the guard about the danger and was subsequently protected by him.	-1	4	-1	2	Tell the guard about the danger and protect it later.
The nurse examined the carpenter and sent him to the hospital.	7	4	7	4	The nurse examined the carpenter and sent him to the hospital.
The carpenter showed the nurse the injury and told her what happened.	-1	-1	-1	-1	The carpenter showed the injury and told her what had happened.
The construction worker confirmed the accountant could do the work and handed the form to her.	-1	5	-1	6	The construction worker confirmed that the accountant can do this work and hand it over.
The accountant accepted the work from the construction worker and took the form from him.	-1	7	-1	6	Before the accountant work from the construction worker and take the form of it.
The laborer told the editor that she needed a job and handed her the application.	-1	-1	-1	-1	Tell the edited worker that they need a job and have been given a request.
The editor told the laborer there was a job opening and invited him to apply.	-1	-1	-1	-1	"""There is a job opportunity and we invite him to apply."
The lawyer talked the auditor and told her to provide documentation.	7	4	-1	5	The lawyer spoke to the auditor and asked him to provide documentation.
The auditor saw the lawyer and provided him the documentation.	7	4	7	1	The lawyer saw the lawyer and gave him the documents.
The CEO got goods from the cashier and then paid her.	-1	-1	-1	-1	The Executive Director received goods from the Treasurer and then paid them.
The cashier was handed money by the CEO and then gave him goods.	11	7	11	7	The treasurer was delivered money by the CEO and then gave him goods.
The laborer always used the assistant for help and handed her a hammer.	10	5	-1	5	The worker always used the assistant to get help and handed over a hammer.
The assistant likes to help the laborer and so held the hammer for him.	-1	-1	-1	-1	The assistant likes helping the workers and so holding his hammer.
The laborer wanted to help the assistant and dug her a hole.	9	6	9	6	The worker wanted to help the assistant and dig her hole.
The assistant needed the laborer 's help and asked him to a dig a hole.	-1	-1	-1	-1	The assistant needs help from the worker and asks him to dig a hole.
The nurse heard the farmer screaming and examined him.	-1	4	-1	3	I heard the farmer nurse screaming and checking him.
The farmer screamed at the nurse and asked her for an examination.	8	5	8	5	The farmer yelled at the nurse and asked her to check.
The manager talked to the auditor and told her to stay late.	-1	-1	-1	-1	The manager spoke to the checker and asked her to stay late.
The auditor talked to the manager and told him to stop complaining.	8	5	8	5	The auditor spoke to the manager and asked him to stop complaining.
The guard saw the receptionist take the pen and accused her.	-1	4	-1	4	The guard saw the receptionist take the pen and take it.
The receptionist stole the pen from the guard and tricked him.	-1	7	-1	7	The receptionist stole the pen from the guard and cheated him.
The developer needed the clerk 's help with paperwork and asked her.	-1	-1	-1	-1	The developer needs to help a writer in paperwork and ask them.
The clerk freely offered to help the developer with paperwork and he accepted.	11	7	-1	7	The author freely offered to assist the developer with the papers and before him.
The driver needed the nurse to perform an examination and asked her.	-1	4	-1	4	The driver needed the nurse to do the examination and asked her.
The nurse noticed the driver limping and examined him.	-1	4	-1	5	The nurse noticed that the driver was limping and checking him.
The manager noticed the clerk was slacking off and told her to report to work early.	-1	-1	-1	-1	The manager noticed that the employee was sliding and asked him to work early.
The clerk tried to hide his behavior from the manager but failed to trick him.	5	9	5	9	A clerk tried to hide his behavior from the manager but failed to deceive him.
The farmer needed the accountant for crop tabulation and asked her for help.	10	4	-1	4	The farmer needed the accountant to schedule crops and asked for help.
The accountant was willing to help the farmer tabulate crops and offered him help.	12	7	12	7	The accountant was willing to help the farmer schedule crops and offer him help.
