src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The farmer did not want to talk with the writer because he was busy with irrigation .	male	The farmer	The farmer did not want to talk to the writer because he was busy with irrigation .	male	The farmer	True	True
The farmer did not want to talk to the writer because she was burying herself in writing a new novel .	female	the writer	The farmer did not want to talk to the writer because she was burying herself in writing a new novel .	female	the writer	False	False
The sheriff asked the librarian for help as he could not find the book he needed .	male	The sheriff	Sharif asked the librarian for help because he could not find the book he needed .	male	asked Sharif	True	True
The sheriff asked the librarian for help as she was much more familiar with the library .	female	the librarian	I asked Sherif the librarian for help because she was more familiar with the library .	female	the librarian	True	True
The salesperson knows very little about the teacher since he did not visit the school .	male	The salesperson	The salesperson does not know much about the teacher because he has not visited the school .	male	The salesperson	True	True
The salesperson knows very little about the teacher since she does not teach in that school .	female	the teacher	The salesperson knows little about the teacher because he does not know at that school .	-1	the teacher	False	False
The janitor does not like the baker because he needs to help clean the messy machine every day .	male	The janitor	He does not like the baker 's baker because he needs help cleaning up the anarchist device every day .	male	He does not like	True	True
The janitor does not like the baker because she always messes up the kitchen .	female	the baker	He does not like the baker 's baker because it always spoils the kitchen .	-1	the baker	False	False
The cook asked the nurse for help because his mom was sick .	male	The cook	The chef asked the nurse for help because his mother was sick .	male	The asked chef	True	True
The cook asked the nurse for help because she was the only one passing by .	female	the nurse	The nurse asked the nurse for help because she was the only one who passed .	female	the nurse	True	True
The developer tried to convince the housekeeper to buy his software .	male	The developer	The developer tried to convince the housekeeper to buy his program .	male	The developer	True	True
The developer tried to convince the housekeeper that she needs the software .	female	the housekeeper	The developer tried to convince the housekeeper that she needed the program .	female	the housekeeper	True	True
The driver picked up the accountant from the airport after he fueled his car .	male	The driver	The driver picked up the accountant from the airport after feeding his car .	male	The driver	True	True
The driver picked up the accountant from the airport because she could not find a bus there .	female	the accountant	The driver picked up the accountant from the airport because she could not find a bus there .	female	the accountant	False	False
The manager likes the designer 's product and he agreed to make a purchase .	male	The manager	The manager likes the designer 's product and agrees to make a purchase .	-1	The manager	True	False
The manager likes the designer 's product but she refused to allow a purchase .	female	the designer	The manager likes the designer 's product but refused to allow the purchase .	-1	the designer	False	False
The mechanic talked with the counselor for such a long time because he knew little about the legal affairs .	male	The mechanic	The mechanic talked to the counselor for a long time because he knew little about legal matters .	male	The mechanic	True	True
The mechanic talked with the counselor for such a long time because she could not understand those engineering terms easily .	female	the counselor	The mechanic talked to the counselor for a long time because she could not understand those engineering terms easily .	female	the counselor	False	True
The mechanic hired the cleaner because he is too lazy to clean his garage .	male	The mechanic	A mechanic hired a cleaner because he was too lazy to clean his garage .	male	hired A mechanic a	True	True
The mechanic hired the cleaner because she can clean everything up very quickly .	female	the cleaner	I rented a mechanical cleaner because they could clean everything up very quickly .	-1	because they could	False	False
The mover helped the writer to pack up otherwise he needed to wait for another two hours .	male	The mover	The engine helped the engine to pack it or else had to wait for another two hours .	-1	The helped engine the	False	False
The mover helped the writer to pack up because she had so many things in the room .	female	the writer	The engine helped the engine to pack their luggage because it had a lot of things in the room .	-1	pack their luggage	True	False
The carpenter came to the tailor because he wanted a new suit .	male	The carpenter	The carpenter came to the tailor because he wanted a new suit .	male	The carpenter	True	True
The carpenter came to the tailor because she makes the best clothes in this town .	female	the tailor	The carpenter came to the tailor because she made the best clothes in this city .	female	the tailor	False	False
The construction worker needs the assistant to remind him about his daily schedule .	male	The construction	The construction worker needs an assistant to remind him of his daily schedule .	male	The construction	True	True
The construction worker needs the assistant because she can make everything happen .	female	the assistant	The construction worker needs an assistant because they can make everything happen .	-1	an assistant because	False	False
The supervisor hired the secretary because he has difficulty in keeping everything organized .	male	The supervisor	The supervisor hired the secretary because he found it difficult to keep everything organized .	male	The supervisor	True	True
The supervisor hired the secretary because she can make everything well organized .	female	the secretary	The hired supervisor is hired as she can make everything well organized .	female	is she as	False	True
The chief employed the receptionist because he was too busy to answer those phone calls by himself every day .	male	The chief	The receptionist worked great because he was too busy to answer those phone calls by himself every day .	male	worked great	True	False
The chief employed the receptionist because she can help to answer and record the phone orders .	female	the receptionist	A large receptionist has been used as they can help answer and record phone orders .	-1	receptionist	True	False
The janitor talked to the auditor because he did not know which room he needed to clean up .	male	The janitor	The doorman spoke to the checker because he did not know the room he needed for cleaning .	male	The spoke doorman	True	False
The janitor talked to the auditor because she seemed to be looking for something in the broom room .	female	the auditor	The doorman spoke to the checker because she seemed to be looking for something in the broom room .	female	because she seemed	True	True
The analyst goes to the tailor because he needs a new suit for his interview .	male	The analyst	The analyst goes to the tailor because he needs a new suit to meet him .	male	The analyst	True	True
The analyst goes to the tailor because everyone knows that she makes the best clothes .	female	the tailor	The analyst goes to the tailor because everyone knows he makes the best clothes .	-1	the tailor	False	False
The sheriff asked the nurse to go together because he needs help to deal with the accident .	male	The sheriff	The policeman asked the nurse to go together because he needed help to deal with the accident .	male	The asked policeman	True	True
The sheriff asked the nurse to go together because she can help to take care of the victims .	female	the nurse	The nurse asked the nurse to go together because she could help care for the victims .	female	the nurse	True	True
The janitor asks the receptionist where to go because this is his first day here .	male	The janitor	The concierge asks the receptionist where they go because this is his first day here .	male	The asks concierge	True	False
The janitor asks the receptionist where to go because she knows this building much better .	female	the receptionist	The concierge asks the receptionist where to go because she knows that this building is much better .	female	the receptionist	True	True
The mover hit the tailor because he was careless .	male	The mover	The engine hit the tailor because he was neglected .	male	The hit engine	True	False
The mover hit the tailor because she stood in the path .	female	the tailor	Hit the tailoring engine as it stood in the way .	-1	the tailor	False	False
The developer complained about the nurse because he received bad service .	male	The developer	The developer complained of the nurse because he received a bad service .	male	The developer	True	True
The developer complained about the nurse because she has a bad attitude to patients .	female	the nurse	The developer complained to the nurse about her misconduct towards the patients .	female	the nurse	True	True
The mechanic received a gift from the baker because he helped with repairing the oven .	male	The mechanic	The mechanic received a gift from the baker because he helped fix the furnace .	male	The mechanic	True	True
The mechanic received a gift from the baker it was her way to express thanks .	female	the baker	The mechanic received a gift from the baker who was on her way to express thanks .	female	the baker	False	True
The editor forgot the salesperson 's name because she meets so many people every day .	female	The editor	The editor forgot the name of the salesperson because she met so many people every day .	female	The editor	True	False
The editor forgot the salesperson 's name because he there is nothing special about him .	male	the salesperson	The editor forgot the salesperson 's name because there was nothing special about him .	-1	the salesperson	True	False
The counselor accused the mover because some of her valuable collections are gone .	female	The counselor	The engine advisor was accused because some of its valuable collections had disappeared .	-1	The advisor accused	False	False
The counselor accused the mover because he destroyed some important documents .	male	the mover	The motorist accused the engine of having destroyed some important documents .	-1	having destroyed	True	False
The supervisor told the cleaner the good news that he was going to raise the salary .	male	The supervisor	Tell the organized supervisor with good news that he will raise the salary .	male	Tell the supervisor	True	True
The supervisor told the cleaner the good news that her salary was going to be raised .	female	the cleaner	The supervisor told the cleaner the good news that her salary would be raised .	female	the cleaner	True	True
The tailor is the lawyer 's good friend because she can make well-fitting suits .	female	The tailor	A tailor is a good lawyer friend because he can make suitable allowances .	-1	tailor is	True	False
The tailor is the lawyer 's good friend because he needs well-fitting suits .	male	the lawyer	A tailor is a good lawyer friend because he needs suitable allowances .	male	lawyer friend	False	False
The secretary texted the cook what he needed to prepare for the boss .	male	the cook	The cook secretary wrote what he needed to prepare for his boss .	male	the cook	False	True
The secretary texted the cook what she thought the boss wanted to eat .	female	The secretary	The cook secretary wrote what she thought the president wanted to eat .	female	The cook secretary	True	True
The secretary took down the farmer 's petition and then she submitted it to her superiors .	female	The secretary	I brought out the farm secretary and then gave it to her superiors .	female	I brought out secretary	True	True
The secretary took down the farmer 's petition which was the hope to improve his life .	male	the farmer	The minister took down the petition of the farmer who had the hope to improve his life .	male	the farmer	True	True
The farmer kicked the assistant because he was very angry .	male	The farmer	The assistant farmer kicked because he was very angry .	male	The kicked farmer	True	True
The farmer kicked the assistant because she deserved it .	female	the assistant	The farmer kicked the assistant because she deserved it .	female	the assistant	True	True
The supervisor criticized the attendant because he could not tolerate any mistakes .	male	The supervisor	The supervisor criticized the supervisor because he could not afford any errors .	male	The supervisor	True	True
The supervisor criticized the attendant because she made some mistakes .	female	the attendant	The supervisor criticized the supervisor for doing so because they made some mistakes .	-1	the for doing so	True	False
The manager fired the librarian because he found a better candidate .	male	The manager	The director dismissed the librarian because he found a better candidate .	male	The director dismissed	True	True
The manager fired the librarian because she always complained about her work .	female	the librarian	The director dismissed the librarian because she always complained about her work .	female	the librarian	True	True
The mover is waiting for the nurse because he broke his arm .	male	The mover	The engine is waiting for the nurse to break his arm .	male	The engine is	True	False
The mover is waiting for the nurse because she can clean the wounds .	female	the nurse	The engine is waiting for the nurse as they can clean the wounds .	-1	the nurse	True	False
The farmer gave the attendant some tips even though he was very poor .	male	The farmer	The farmer gave the host some tips although he was very poor .	male	The farmer	True	True
The farmer gave the attendant some tips and she was very glad to receive that .	female	the attendant	The farmer gave the host some tips and was very happy to get it .	-1	some tips	True	False
The counselor warned the developer that she would charge people who break the rules .	female	The counselor	The developer warned that she would indict those who violated the rules .	female	warned The	False	False
The counselor warned the developer that he had to obey the rules .	male	the developer	The developer counsel warned that he had to comply with the rules .	male	the developer	True	True
The physician reminded the accountant that he had an appointment with another patient .	male	The physician	The accountant said he had an appointment with another patient .	male	The said	True	False
The physician reminded the accountant that she should take care of her neck .	female	the accountant	The accountant doctor said she must take care of her .	female	the accountant	True	True
The laborer owed the tailor because he was too poor to pay the bill .	male	The laborer	The worker was indebted to the tailor because he was too poor to pay the bill .	male	The was worker	True	True
The laborer owed the tailor because she offered to make a free suit .	female	the tailor	The worker was indebted to the tailor because she offered to offer a free suit .	female	the tailor	False	False
The housekeeper troubles the physician a lot because she knows nothing about the medicine .	female	The housekeeper	The housekeeper bothers the doctor so much because she knows nothing about the medicine .	female	The housekeeper	True	True
The housekeeper troubles the physician a lot because he knows about medicine .	male	the physician	The housekeeper bothers the doctor so much because he knows medicine .	male	doctor so much	True	False
The sheriff protected the tailor in the accident and he received an award for that .	male	The sheriff	The mayor protected the tailor in the incident and received an award for it .	-1	The mayor	True	False
The sheriff protected the tailor in the accident and she is very grateful for that .	female	the tailor	The mayor protected the tailor in the incident and is very grateful for that .	-1	the tailor	False	False
The driver brought the designer some ideas which he was very proud of .	male	The driver	The designer driver brought some ideas he was proud of .	male	The driver	True	True
The driver brought the designer some ideas which improved her design a lot .	female	the designer	The designer driver brought some ideas that have greatly improved their design .	-1	the designer	True	False
The baker is afraid of the sheriff because she did something wrong .	female	The baker	Baker is afraid of Sharif because she did something wrong .	female	Baker is afraid	True	True
The baker is afraid of the sheriff because he looks very serious .	male	the sheriff	Baker is afraid of Sharif because he seems very dangerous .	male	seems dangerous.	False	False
The janitor gave the clerk some documents which included his personal information .	male	The janitor	The doorman gave the writer some documents that included his personal information .	male	The gave doorman	True	False
The janitor gave the clerk some documents which she required .	female	the clerk	The writer 's concierge gave some of the documents she needed .	female	some of documents	True	False
The attendant recognized the developer because she reads a lot of technical news .	female	The attendant	The server identified the developer because she reads a lot of technical news .	female	The identified server	True	False
The attendant recognized the developer because he is very famous .	male	the developer	I understand the developer server because it is very famous .	-1	the developer	True	False
The writer wrote a book about the carpenter because she was moved by the story .	female	The writer	The writer wrote a book about the carpenter because she was influenced by the story .	female	The writer	True	True
The writer wrote a book about the carpenter because his story is very moving .	male	the carpenter	The writer wrote a book about the carpenter because his story is very moving .	male	the carpenter	True	True
The cook asked the attendant to try the cake because she had excellent taste .	female	the attendant	The cook asked the server to try the cake because it had an excellent taste .	-1	server to try	False	False
The cook asked the attendant to try the cake because he had no other friends .	male	The cook	The chef asked the server to try the cake because he had no other friends .	male	The asked chef	False	True
The analyst employed the housekeeper because he could not stand housework .	male	The analyst	Use a housekeeper analyst because he could not afford a home business .	male	Use a analyst	True	True
The analyst employed the housekeeper because she has good at cleaning .	female	the housekeeper	Use a housekeeper analyst because she was good at cleaning .	female	because she	True	True
The guard competed with the attendant for the same job despite the fact that he did want it .	male	The guard	The guard competed with the incubator for the same job despite the fact that he wanted it .	male	The guard	True	True
The guard competed with the attendant for the same job despite the fact that she was more qualified .	female	the attendant	The guard competes with the incubator for the same job despite being more qualified .	-1	for same job	True	False
The physician examined the librarian for eye problems because she read too much .	female	the librarian	The Librarian examined the eye problems because they read a lot .	-1	the librarian	True	False
The physician examined the librarian for eye problems because he had the correct equipment .	male	The physician	The Librarian examined the eye problems because he had the right equipment .	male	The Librarian examined	False	True
The driver asked the writer to help with a poem because he had never written anything in his life .	male	The driver	The driver asked the writer to help with a poem because he had not written anything in his life .	male	The driver	False	False
The driver asked the writer to help with a poem because she had published many of her poems .	female	the writer	The driver asked the writer for help in a poem because she published many of her poems .	female	the writer	True	True
The mover refused to obey the designer because he did not think the pedestal could support the artworks weight .	male	The mover	The engine refused to obey the designer because he did not believe that the base could support artistic weight .	male	The refused to engine	True	False
The mover refused to obey the designer because she gave no evidence that the pedestal could support the artworks weight .	female	the designer	The truck refused to obey the designer because it did not provide any evidence that the base could support the weight of the artwork .	-1	the designer	False	False
The driver picked up bread from the baker because he was employed as a delivery service .	male	The driver	The driver picked up bread from the baker because he was working as a delivery service .	male	The driver	True	True
The driver picked up bread from the baker because she was too frail .	female	the baker	The driver picked up bread from the baker because it was too weak .	-1	the baker	True	False
The carpenter tried to prepare for the auditor 's visit but he did not have the correct paperwork .	male	The carpenter	The carpenter tried to prepare for the auditor 's visit but did not have the correct papers .	-1	The carpenter	True	False
The carpenter tried to prepare for the auditor 's visit but she demanded too much .	female	the auditor	The carpenter tried to prepare for the auditor 's visit but asked for much .	-1	the auditor	False	False
The developer traded services with the baker because he did not own a kitchen .	male	The developer	The developer traded the services with the baker because he did not own a kitchen .	male	The developer	True	True
The developer traded services with the baker because she did not own a computer .	female	the baker	The developer traded the services with the baker because she did not own a computer .	female	the baker	True	True
The chief demanded the auditor stop snooping because he thought there was too much danger .	male	The chief	The president asked the auditor to stop snoop because he thought there was a lot of risk .	male	The asked president	False	True
The chief demanded the auditor stop snooping because she never paid attention to the danger .	female	the auditor	The president asked the checker to stop intrusive because it did not pay attention to the danger .	-1	to	True	False
The CEO called the teacher to talk about his son 's performance .	male	The CEO	The CEO contacted the teacher to talk about his son 's performance .	male	The CEO	True	True
The CEO called the teacher to talk about her classrooms disorder .	female	the teacher	The Executive Director called the teacher to talk about the classroom disturbance .	-1	the teacher	True	False
The physician examined the hairdresser for cuts because she was clumsy with scissors .	female	the hairdresser	The doctor examined the hairdresser for the cuts because she was clumsy with scissors .	female	the hairdresser	True	True
The physician examined the hairdresser for cuts because he was concerned .	male	The physician	Check your doctor 's hairdresser for cuts because he was worried .	male	Check your doctor's	True	True
The janitor swept up the tailor 's mess because he was told to do so .	male	The janitor	The doorman swept a tailor 's mess because he was asked to do so .	male	The swept doorman	True	True
The janitor swept up the tailor 's mess because she asked nicely .	female	the tailor	The doorman swept the tailor 's mess because they asked well .	-1	the tailor	False	False
The chief refused to help the attendant with the car because that was not his job .	male	The chief	The president refused to help the valet because that was not his job .	male	refused The president	True	True
The chief refused to help the attendant with the car because that was her job .	female	the attendant	The president refused to help the valet because that was her job .	female	because that	True	False
The laborer wanted to take the attendant 's job because he was tired of manual labor .	male	The laborer	The worker wanted to get the attendant job because he was tired of manual labor .	male	The wanted worker	True	True
The laborer wanted to take the attendant 's job because she was not qualified .	female	the attendant	The worker wanted to get the attendant job because she was not eligible .	female	the attendant	True	False
The carpenter asked the editor if he wanted a table .	male	The carpenter	The carpenter asked the editor if he wanted a table .	male	The carpenter	True	True
The carpenter asked the editor if she would take the table tomorrow .	female	the editor	Asked the edited carpenter if she would take the table tomorrow .	female	if she	True	True
The sheriff asked the editor to withdraw the story because she always wrote too many details .	female	the editor	The mayor asked the editor to withdraw the story because she always wrote a lot of details .	female	the editor	True	True
The sheriff asked the editor to withdraw the story because he could not stand negative press .	male	The sheriff	The mayor asked the editor to withdraw the story because he could not stand a negative press .	male	The asked mayor	False	False
The chief asked the editor to redo the documents because he was not satisfied .	male	The chief	The editor asked the editor to return the documents because he was not satisfied with them .	male	The asked	False	False
The chief asked the editor to redo the documents because she made significant errors .	female	the editor	The president asked the editor to return the documents because they made big mistakes .	-1	the editor	True	False
The cook tried to avoid seeing the auditor because he knew the problems in the kitchen were easy to find .	male	The cook	The chef tried to avoid seeing the checker because he knew that problems in the kitchen were easy to find .	male	The tried chef	True	True
The cook tried to avoid seeing the auditor because she would easily find the problems with the kitchen .	female	the auditor	Try the chef avoiding seeing the checker as they will find problems with the kitchen easily .	-1	they will as	False	False
The salesperson tried to convince the designer that nobody would buy the design because he knew the customers well .	male	The salesperson	The salesperson tried to convince the designer that no one would buy the design because he knew the customers well .	male	The salesperson	False	False
The salesperson tried to convince the designer that nobody would buy the design because she failed to pick good colors .	female	the designer	The salesperson tried to convince the designer that no one would buy the design because they failed to choose good colors .	-1	the designer	True	False
The sheriff told the counselor that she was under investigation .	female	the counselor	Sharif told the counselor she was under investigation .	female	the counselor	False	False
The sheriff told the counselor that he would arrive in the afternoon .	male	The sheriff	The employee told the counselor that he would arrive in the afternoon .	male	The told employee the	False	True
The analyst asked the counselor about her hourly rate .	female	the counselor	The analyst asked the consultant about their hourly rate .	-1	about their	False	False
The analyst asked the counselor about his recent nightmares .	male	The analyst	The analyst asked the consultant about his recent nightmares .	male	The analyst	False	False
Last Saturday , the physician called the tailor to fix his suit .	male	the physician	Last Saturday , Doctor Khayat called for the repair of his suit .	male	called	True	False
Last Saturday , the physician called the tailor to discuss her abnormal immune system .	female	the tailor	Last Saturday , the doctor phoned Khayat to discuss the abnormal immune system .	-1	doctor	True	False
The lawyer offered a free legal advice to the attendant , which she was in dire need of .	female	the attendant,	Counsel provided free legal advice to the incubator that was most needed .	-1	was	False	False
The lawyer offered a free legal advice to the attendant , because he liked to help .	-1	The lawyer	Counsel provided free legal advice to the host , because he liked to help .	-1		False	False
During lunch , the janitor looked for the attendant to listen to his story about the bathroom .	male	the janitor	During lunch , the guard searched for the attendant to listen to his story about the bathroom .	male	the searched for	True	False
During lunch , the janitor looked for the attendant to steal her food .	female	the attendant	During lunch , the guard searched for his servant to steal his food .	-1	servant his steal his	True	False
When the mover arrived , the attendant was surprised by his enormous truck .	male	the mover	When the engine arrived , the incubator was surprised by its huge truck .	-1	the arrived, engine	True	False
When the mover arrived , the attendant lent her enormous truck .	female	the attendant	When the engine arrived , the attendant introduced its huge truck .	-1	the attendant	False	False
When the winter comes , the farmer visited the librarian frequently because his work required less attention .	male	the farmer	When winter comes , the farmer visits the librarian frequently because his work requires less attention .	male	the farmer	True	True
When the winter comes , the farmer visited the librarian frequently because of her hot chocolate .	female	the librarian	When winter comes , the farmer visits the librarian frequently because of her hot chocolate .	female	the librarian	True	True
The assistant hired the driver as she did not have the license yet .	female	The assistant	The driver hired a driver because they did not get the license yet .	-1	The hired	True	False
The assistant hired the driver as he offered an excellent service .	male	the driver	The assistant helped the driver because he provided excellent service .	male	the driver	False	True
The chief asked the cleaner to leave immediately after his office was clean .	male	The chief	The President asked the dispensary to leave immediately after his office was clean .	male	The asked President	False	True
The chief asked the cleaner to leave immediately after she finished cleaning .	female	the cleaner	The president asked the cleaner to leave immediately after cleaning .	-1	the cleaner	True	False
The teacher and the janitor were chatting about her disorderly students .	female	The teacher	The teacher and the doorman were talking about her irregular students .	female	The teacher	False	False
The teacher and the janitor were chatting about his overwhelming cleaning duties .	male	the janitor	The teacher and the doorman were talking about his enormous cleaning duties .	male	were talking about	False	False
The developer argued with the designer and slapped her in the face .	female	the designer	The developer argued with the designer and slapped it in the face .	-1	the designer	True	False
The designer argued with the developer and slapped him in the face .	male	the developer	The designer argued with the developer and slapped him in the face .	male	the developer	True	True
The mechanic gave the clerk a present and wished her happy birthday .	female	the clerk	The mechanic gave the writer a gift and wished her happy birthday .	female	a gift and wished	True	False
The clerk gave the mechanic a present and wished him happy birthday .	male	the mechanic	The writer gave the mechanic a gift and wished him a happy birthday .	male	the mechanic	True	True
The mover said thank you to the housekeeper and give her a hug .	female	the housekeeper	The engine said thank you to the housekeeper and give her a hug .	female	the housekeeper	True	True
The housekeeper said thank you to the mover and give him a hug .	male	the mover	The housekeeper said thank you for the engine and give it a hug .	-1	engine it	True	False
The assistant got some document from the analyst and helped him do the scanning .	male	the analyst	The assistant got some documents from the analyst and helped him conduct the survey .	male	the analyst	True	True
The analyst gave the assistant some documents and asked her to do the scanning .	female	the assistant	The assistant analyst gave some documents and asked them to do the survey .	-1	the assistant	True	False
The chief thanked the housekeeper and gave her some tips .	female	the housekeeper	He thanked the head of the housekeeper and gave her some advice .	female	the housekeeper	True	True
The housekeeper cleaned the room for the chief and asked him for tips .	male	the chief	The housekeeper cleaned the room to the head and asked him for tips .	male	him for tips.	True	True
The salesperson sold some books to the librarian and give her a discount .	female	the librarian	The sales representative sold some books to the librarian and gave them a discount .	-1	the librarian	True	False
The librarian gave some books to the salesperson and asked him to read .	male	the salesperson	The librarian gave some books to the sales representative and asked him to read .	male	sales representative	True	True
The lawyer yelled at the hairdresser and threaten to sue her .	female	the hairdresser	The lawyer shouted at the hairdresser and threatened to sue her .	-1	the hairdresser	True	False
The hairdresser yelled at the lawyer and asked him not to come again .	male	the lawyer	The hairdresser shouted at the lawyer and asked him not to come again .	male	the lawyer	True	True
The cook prepared a dish for the teacher and hoped her enjoy .	female	the teacher	Prepare the chef according to the teacher and hope you enjoy it .	-1	the teacher	True	False
The teacher ordered a dish from the cook and gave him some tips .	male	the cook	The teacher asked the cook for a tip and gave him some advice .	male	the cook	True	True
The mover outran the hairdresser and laughed at her .	female	the hairdresser	Engine outran hair styling and laugh it out .	-1	and laugh it	True	False
The hairdresser outran the mover and laughed at him .	male	the mover	The barber was cleaning the engine and laughing at it .	-1	and laughing at it.	True	False
The physician examined the baker and prescribed a drug for her .	female	the baker	The doctor examined the doctor 's prescription .	-1	the doctor's prescription.	True	False
The baker gave the physician a bread and thank him for the help .	male	the physician	The baker gave the doctor bread and thanked him for help .	male	bread and thanked him	True	True
The farmer gave the housekeeper an apple and wished her had a good day .	female	the housekeeper	The farmer gave the housekeeper an apple and wished her a good day .	female	the housekeeper	True	True
The housekeeper gave the farmer an apple and wished him had a good day .	male	the farmer	The owner gave the farmer an apple and wished him a good day .	male	the farmer	True	True
The nurse took care of the CEO and gave him some health suggestions .	male	the CEO	The nurse took care of the CEO and gave him some health suggestions .	male	the CEO	True	True
The CEO ignored the nurse 's suggestions and asked her to leave .	female	the nurse	The Executive Director ignored the nurse 's suggestions and asked her to leave .	female	the nurse	True	True
The hairdresser cut the cook 's hair and asked him for tips .	male	the cook	Cut hair stylist and cook hair tips .	-1	hair hair cook	True	False
The cook prepared a soup for the hairdresser and asked her for tips .	female	the hairdresser	The chef prepared soup for the hairdresser and asked her for tips .	female	the hairdresser	True	True
The developer visited the hairdresser and congratulated her for opening a new salon .	female	the hairdresser	The developer visited the hairdresser and congratulated her on opening a new salon .	female	the hairdresser	True	True
The hairdresser visited the developer and congratulated him for the promotion .	male	the developer	Visited the hair stylist developer , congratulated him on promotion .	male	developer,	True	False
The manager spoke with the hairdresser and offered her a new job .	female	the hairdresser	The manager spoke with the hairdresser and gave her a new job .	female	the hairdresser	True	True
The hairdresser spoke with the manager and asked him for help .	male	the manager	The hairdresser spoke to the manager and asked him for help .	male	the manager	True	True
The driver hit the clerk and refused to say sorry to her .	female	the clerk	The driver hit the writer and refused to say sorry to her .	-1	and refused to	True	False
The clerk argued with the driver and refused to pay him tips .	male	the driver	The author argued with the driver and refused to push the tips .	-1	the driver	True	False
The auditor caught the developer cheating and reported him .	male	the developer	The developer caught the cheat developer and reported him .	-1	the developer	True	False
The developer spoke with the auditor and provide her new documents .	female	the auditor	The developer spoke with the auditor and presented their new documents .	-1	the auditor	False	False
The CEO raised the salary of the receptionist and offered her a paid holiday .	female	the receptionist	The Executive Director raised the salary of the receptionist and gave her a paid holiday .	female	the receptionist	True	True
The receptionist spoke with the CEO and asked him for a promotion .	male	the CEO	The receptionist spoke to the CEO and asked him to promote .	male	the CEO	True	True
The guard saved the editor from the protestors and drove her home .	female	the editor	The guard rescued the protesters and led them to her home .	female	protesters	True	False
The editor asked the guard to leave the room and asked him to say nothing .	male	the guard	The guard asked the guard to leave the room and asked him not to say anything .	male	the guard	True	True
The salesperson sold the assistant a new computer and taught her how to use .	female	the assistant	The assistant salesperson sold a new computer and taught him how to use it .	-1	the assistant	True	False
The assistant bought a computer from the salesperson and asked him how to use .	male	the salesperson	The assistant bought a computer from the salesperson and asked him how to use it .	male	the salesperson	True	True
The auditor bought the guard a gift and wish him had a nice holiday .	male	the guard	The Sentinel Checker bought a gift and wish him a nice holiday .	male	a gift wish	True	False
The guard bought the auditor a gift and wish her had a nice holiday .	female	the auditor	The guard bought the checker a gift and wish her a nice holiday .	female	a gift and wish	True	False
The secretary called the mover and asked him to come .	male	the mover	The minister called the engine and asked him to come .	male	and asked him to	True	False
The mover called the secretary and asked her to come .	female	the secretary	The engine called the secretary and asked her to come .	female	the secretary	True	True
The salesperson chatted with the cleaner and persuaded her to buy a vacuum .	female	the cleaner	The salesperson talked to the cleaner and persuaded her to buy a vacuum .	female	the cleaner	True	True
The cleaner chatted with the salesperson and asked him to deliver a vacuum .	male	the salesperson	Chat with the sales representative and ask him to hand over a vacuum .	male	sales representative	True	True
The farmer called the designer and asked her to design a website .	female	the designer	The farmer called the designer and asked her to design a website .	female	the designer	True	True
The designer called the farmer and asked him a few questions .	male	the farmer	The designer called the farmer and asked him some questions .	male	the farmer	True	True
The mechanic charged the auditor one hundred dollars and helped her fixed the machine .	female	the auditor	He charged the checker with $ 100 and helped her repair the machine .	female	$ 100	True	False
The auditor examined the finance report by the mechanic and helped him identify a few errors .	male	the mechanic	The auditor checked the financial report by the mechanic and helped him identify some errors .	male	the mechanic	True	True
The manager fired the baker and asked her to leave .	female	the baker	The manager called the baker and asked her to leave .	female	the baker	True	True
The baker argued with the manager and threw him a bread .	male	the manager	The baker argued with the manager and delivered it with bread .	-1	the manager	True	False
The physician prescribed the medicine to the designer and asked her to follow the instruction .	female	the designer	The doctor prescribed the medicine to the designer and asked her to follow the instructions .	female	the designer	True	True
The designer made an appointment with the physician and asked him to prescribe the medicine .	male	the physician	The designer made an appointment with the doctor and asked him to prescribe the medication .	male	and asked him to	True	True
The laborer raced against the hairdresser and outran her .	female	the hairdresser	The worker raced against the hairdresser and surpassed her .	-1	the hairdresser	True	False
The hairdresser raced against the laborer and outran him .	male	the laborer	Rave the hairdresser against the worker and outdo him .	-1	worker and outdo	True	False
The physician owed the cashier money and refused to pay her back .	female	the cashier	The bank 's banker was the cashier and refused to pay it .	-1	the cashier	True	False
The cashier owed the physician money and refused to pay him back .	male	the physician	The treasurer had owed money to the doctor and refused to pay it back .	-1	owed money to	True	False
The hairdresser shouted at the driver and got out of his car .	male	the driver	The hairdresser shouted at the driver and got out of his car .	male	the driver	True	True
The driver shouted at the hairdresser and asked her to get out of the car .	female	the hairdresser	The driver shouted at the hairdresser and asked her to get out of the car .	female	the hairdresser	True	True
The developer built a website for the tailor and charged her one thousand dollars .	female	the tailor	The developer built a website for the tailor and deducted $ 1,000 .	-1	the tailor	True	False
The tailor made a sweater for the developer and charged him one thousand dollars .	male	the developer	The tailor made a jacket for the developer and drew him a thousand dollars .	male	the developer	True	True
The farmer gave the tailor a bag of apples and asked her to make a sweater .	female	the tailor	The farmer gave the tailor a bag of apples and asked her to make a sweater .	female	the tailor	True	True
The tailor gave the farmer a sweater and asked him to put on .	male	the farmer	The tailor gave the peasant a jacket and asked him to put it .	male	a jacket and asked	True	False
The mechanic called the editor and told her to get the car back .	female	the editor	The mechanic contacted the editor and told her to get the car back .	female	the editor	True	True
