source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The carpenter tried to prepare for the auditor 's visit but he did not have the correct paperwork.	11	1	10	1	The carpenter tried to prepare for the auditor's visit, but he did not have the correct documents.
The carpenter tried to prepare for the auditor 's visit but she demanded too much.	-1	-1	-1	-1	The carpenter tried to prepare for the auditor's visit, but it required too much.
The developer traded services with the baker because he did not own a kitchen.	8	1	8	1	The developer traded services with the baker because he does not own the kitchen.
The developer traded services with the baker because she did not own a computer.	-1	-1	-1	-1	The developer traded services with Baker because she didn't own a computer.
The chief demanded the auditor stop snooping because he thought there was too much danger.	8	1	10	1	The chief demanded that the auditor stop the surveillance because he thought there was too much danger.
The chief demanded the auditor stop snooping because she never paid attention to the danger.	8	4	10	5	The chief demanded that the auditor stop the surveillance because she never paid attention to the danger.
The CEO called the teacher to talk about his son 's performance.	-1	-1	-1	-1	The director general urged the teacher to talk about his son's performance.
The CEO called the teacher to talk about her classrooms disorder.	-1	-1	-1	-1	The CEO encouraged teachers to talk about their classroom disorder.
The physician examined the hairdresser for cuts because she was clumsy with scissors.	8	4	8	4	The doctor examined the hairdresser for bran because she was clumsy with scissors.
The physician examined the hairdresser for cuts because he was concerned.	-1	-1	-1	-1	The doctor examined the hairdresser for cuts because he was concerned.
The janitor swept up the tailor 's mess because he was told to do so.	-1	-1	-1	-1	The cleaner swept through the tailor mess because he was told to do it.
The janitor swept up the tailor 's mess because she asked nicely.	9	5	8	5	The cleaner swept through the tailor mess because she asked nicely.
The chief refused to help the attendant with the car because that was not his job.	14	1	13	1	The chief refused to help the attendant with the car because it wasn't his job.
The chief refused to help the attendant with the car because that was her job.	13	6	13	6	The chief refused to help the attendant with the car because it was her job.
The laborer wanted to take the attendant 's job because he was tired of manual labor.	-1	-1	-1	-1	The employee wanted to hire an assistant because he was tired of manual labor.
The laborer wanted to take the attendant 's job because she was not qualified.	-1	-1	-1	-1	The worker wanted to take the job on duty because she was not qualified.
The carpenter asked the editor if he wanted a table.	6	1	6	1	The carpenter asked the editor if he wanted a table.
The carpenter asked the editor if she would take the table tomorrow.	6	4	6	4	The carpenter asked the editor if she would take the table tomorrow.
The sheriff asked the editor to withdraw the story because she always wrote too many details.	10	4	10	4	The sheriff asked the editor to remove the story because she always wrote too many details.
The sheriff asked the editor to withdraw the story because he could not stand negative press.	10	1	10	1	The sheriff asked the editor to remove the story because he couldn't stand the negative press.
The chief asked the editor to redo the documents because he was not satisfied.	10	1	10	1	The chief asked the editor to repeat the documents because he was not satisfied.
The chief asked the editor to redo the documents because she made significant errors.	10	4	10	4	The chief asked the editor to repeat the documents because she made significant mistakes.
The cook tried to avoid seeing the auditor because he knew the problems in the kitchen were easy to find.	9	1	9	1	The cook tried to avoid inspecting the auditor because he knew that problems in the kitchen were easy to find.
The cook tried to avoid seeing the auditor because she would easily find the problems with the kitchen.	9	7	9	7	The chef tried not to see the auditor because she would easily find problems with the kitchen.
The salesperson tried to convince the designer that nobody would buy the design because he knew the customers well.	-1	-1	-1	-1	The seller tried to convince the designer that no one would buy the design because he knew the customers well.
The salesperson tried to convince the designer that nobody would buy the design because she failed to pick good colors.	14	6	15	6	The seller tried to convince the designer that no one would buy the design because she couldn't pick up good colors.
The sheriff told the counselor that she was under investigation.	6	4	5	4	The sheriff told the counselor she was under investigation.
The sheriff told the counselor that he would arrive in the afternoon.	6	1	5	1	The sheriff told the counselor he was coming this afternoon.
The analyst asked the counselor about her hourly rate.	-1	-1	-1	-1	The analyst asked the adviser about her hourly rate.
The analyst asked the counselor about his recent nightmares.	6	1	6	1	The analyst asked the adviser about his latest nightmares.
Last Saturday, the physician called the tailor to fix his suit.	-1	-1	-1	-1	Last Saturday, the doctor called the tailor to fix his suit.
Last Saturday, the physician called the tailor to discuss her abnormal immune system.	9	6	9	6	Last Saturday, a doctor called a tailor to discuss her abnormal immune system.
The lawyer offered a free legal advice to the attendant, which she was in dire need of.	11	9	10	8	The lawyer offered free legal advice for the attendant, who she was in dire need of.
The lawyer offered a free legal advice to the attendant, because he liked to help.	11	1	10	1	The lawyer offered free legal advice to the attendant because he liked to help.
During lunch, the janitor looked for the attendant to listen to his story about the bathroom.	-1	-1	-1	-1	During lunch, the cleaner looked at the attendant to listen to his story about the bathroom.
During lunch, the janitor looked for the attendant to steal her food.	10	7	10	7	During lunch, the cleaner looked at the attendant to steal her food.
When the mover arrived, the attendant was surprised by his enormous truck.	-1	-1	-1	-1	When the engine arrived, the attendant was surprised by his huge truck.
When the mover arrived, the attendant lent her enormous truck.	7	5	7	5	When the engine arrived, the attendant lent her a huge truck.
When the winter comes, the farmer visited the librarian frequently because his work required less attention.	11	5	10	4	When winter came, the farmer often visited the librarian because his work required less attention.
When the winter comes, the farmer visited the librarian frequently because of her hot chocolate.	12	8	-1	8	When winter comes, the farmer often visited the librarian because of his hot chocolate.
The assistant hired the driver as she did not have the license yet.	6	1	6	1	The assistant hired the driver because she didn't have a license yet.
The assistant hired the driver as he offered an excellent service.	6	4	6	4	The assistant hired the driver because he offered excellent service.
The chief asked the cleaner to leave immediately after his office was clean.	9	1	9	1	The chief asked the janitor to leave right after his office was clean.
The chief asked the cleaner to leave immediately after she finished cleaning.	-1	-1	-1	-1	The chief asked the janitor to leave right after she finished cleaning.
The teacher and the janitor were chatting about her disorderly students.	8	1	7	1	The teacher and the janitor talked about her student riots.
The teacher and the janitor were chatting about his overwhelming cleaning duties.	8	4	7	4	The teacher and the janitor chatted about his overwhelming cleaning duties.
The developer argued with the designer and slapped her in the face.	8	5	8	5	The developer argued with the designer and punched her in the face.
The designer argued with the developer and slapped him in the face.	8	5	8	5	The designer argued with the developer and punched him in the face.
The mechanic gave the clerk a present and wished her happy birthday.	-1	-1	-1	-1	The mechanic gave the Clerk a gift and wished her a happy birthday.
The clerk gave the mechanic a present and wished him happy birthday.	9	4	9	4	The clerk gave the mechanic a gift and wished him a happy birthday.
The mover said thank you to the housekeeper and give her a hug.	10	7	8	5	The engine said thank the housekeeper and give her a hug.
The housekeeper said thank you to the mover and give him a hug.	-1	-1	-1	-1	The housekeeper said thank you to the engine and give him a hug.
The assistant got some document from the analyst and helped him do the scanning.	10	7	10	7	The assistant received some document from the analyst and helped him do the scan.
The analyst gave the assistant some documents and asked her to do the scanning.	9	4	9	4	The analyst gave the assistant some documents and asked her to do a scan.
The chief thanked the housekeeper and gave her some tips.	7	4	7	4	The chief thanked the housekeeper and gave her some advice.
The housekeeper cleaned the room for the chief and asked him for tips.	-1	-1	-1	-1	The maid cleaned the room for the chef and asked for him a tip.
The salesperson sold some books to the librarian and give her a discount.	10	7	10	7	The seller sold several books to the librarian and gave her a discount.
The librarian gave some books to the salesperson and asked him to read.	-1	-1	-1	-1	The librarian gave some books to the seller and asked him to read it.
The lawyer yelled at the hairdresser and threaten to sue her.	-1	-1	-1	-1	The lawyer shouted at the barber and threatened to sue her.
The hairdresser yelled at the lawyer and asked him not to come again.	8	5	8	5	The hairdresser yelled at the lawyer and asked him not to come again.
The cook prepared a dish for the teacher and hoped her enjoy.	10	7	11	7	The chef prepared a dish for the teacher and hoped that she would like it.
The teacher ordered a dish from the cook and gave him some tips.	-1	-1	-1	-1	The teacher ordered the dish from the chef and gave him some advice.
The mover outran the hairdresser and laughed at her.	-1	-1	-1	-1	The barber's engine snareand and laughed at her.
The hairdresser outran the mover and laughed at him.	-1	-1	-1	-1	The barber sat up and laughed at him.
The physician examined the baker and prescribed a drug for her.	-1	-1	-1	-1	The doctor examined Baker and prescribed her medication.
The baker gave the physician a bread and thank him for the help.	-1	-1	-1	-1	The baker gave the doctor bread and thanked him for his help.
The farmer gave the housekeeper an apple and wished her had a good day.	9	4	9	4	The farmer gave the housekeeper an apple and wished her a good day.
The housekeeper gave the farmer an apple and wished him had a good day.	9	4	9	4	The housekeeper gave the farmer an apple and wished him a good day.
The nurse took care of the CEO and gave him some health suggestions.	-1	-1	-1	-1	The nurse took care of the Director General and gave him some health suggestions.
The CEO ignored the nurse 's suggestions and asked her to leave.	-1	-1	-1	-1	The Director General ignored the nurse's suggestions and asked her to leave.
The hairdresser cut the cook 's hair and asked him for tips.	-1	-1	-1	-1	The hairdresser cut off the chef's hair and asked him for a tip.
The cook prepared a soup for the hairdresser and asked her for tips.	10	7	9	6	The chef prepared soup for the hairdresser and asked her for a tip.
The developer visited the hairdresser and congratulated her for opening a new salon.	-1	-1	-1	-1	The developer visited the barbershop and congratulated her on the opening of the new salon.
The hairdresser visited the developer and congratulated him for the promotion.	7	4	9	4	The hairdresser visited the developer and congratulated him on his promotion.
The manager spoke with the hairdresser and offered her a new job.	8	5	8	5	The manager talked to the hairdresser and offered her a new job.
The hairdresser spoke with the manager and asked him for help.	8	5	8	5	The hairdresser talked to the manager and asked him for help.
The driver hit the clerk and refused to say sorry to her.	-1	4	9	4	The driver hit the clerk and refused to say she was sorry.
The clerk argued with the driver and refused to pay him tips.	10	5	10	5	The clerk argued with the driver and refused to pay him a tip.
The auditor caught the developer cheating and reported him.	-1	4	-1	4	The auditor caught the developer cheating and informed him.
The developer spoke with the auditor and provide her new documents.	8	5	8	5	The developer spoke to the auditor and provide her with new documents.
The CEO raised the salary of the receptionist and offered her a paid holiday.	-1	-1	-1	-1	The Director General raised the registrar's salary and offered her paid leave.
The receptionist spoke with the CEO and asked him for a promotion.	-1	-1	-1	-1	The administrator spoke with the General Directorate and asked him to move forward.
The guard saved the editor from the protestors and drove her home.	10	4	11	5	A security guard rescued the editor from the protesters and took her home.
The editor asked the guard to leave the room and asked him to say nothing.	11	4	12	5	The editor asked the security guard to leave the room and asked him not to say anything.
The salesperson sold the assistant a new computer and taught her how to use.	10	4	10	4	The seller sold the assistant a new computer and taught her how to use.
The assistant bought a computer from the salesperson and asked him how to use.	-1	-1	-1	-1	The assistant bought the computer from the seller and asked how to use it.
The auditor bought the guard a gift and wish him had a nice holiday.	9	4	9	4	The auditor bought the guard a gift and wished him a pleasant rest.
The guard bought the auditor a gift and wish her had a nice holiday.	9	4	9	4	The guard bought the auditor a gift and wished her a pleasant rest.
The secretary called the mover and asked him to come.	-1	-1	-1	-1	The secretary called and asked him to come.
The mover called the secretary and asked her to come.	7	4	7	4	The truck called the secretary and asked her to come.
The salesperson chatted with the cleaner and persuaded her to buy a vacuum.	8	5	8	5	The seller talked to the cleaner and convinced her to buy the vacuum.
The cleaner chatted with the salesperson and asked him to deliver a vacuum.	-1	-1	-1	-1	The cleaner talked to the seller and asked him to deliver the vacuum.
The farmer called the designer and asked her to design a website.	7	4	7	4	The farmer named the designer and asked her to design a website.
The designer called the farmer and asked him a few questions.	7	4	7	4	The designer named the farmer and asked him a few questions.
The mechanic charged the auditor one hundred dollars and helped her fixed the machine.	10	4	8	4	The mechanic gave the auditor $100 and helped her fix the car.
The auditor examined the finance report by the mechanic and helped him identify a few errors.	-1	-1	-1	-1	The auditor examined the mechanic's financial report and helped him identify several errors.
The manager fired the baker and asked her to leave.	-1	-1	-1	-1	The manager fired Baker and asked her to leave.
The baker argued with the manager and threw him a bread.	8	5	8	5	The baker argued with the manager and threw him bread.
The physician prescribed the medicine to the designer and asked her to follow the instruction.	10	7	10	7	The doctor prescribed the medicine to the designer and asked her to follow the instructions.
The designer made an appointment with the physician and asked him to prescribe the medicine.	-1	-1	-1	-1	The designer made an appointment with the doctor and asked him to prescribe the medicine.
The laborer raced against the hairdresser and outran her.	-1	-1	-1	-1	The worker raced against the barber and swayed her.
The hairdresser raced against the laborer and outran him.	-1	-1	-1	-1	The hairdresser raced against the worker and swayed him.
The physician owed the cashier money and refused to pay her back.	10	4	10	4	The doctor owed the cashier money and refused to pay her back.
The cashier owed the physician money and refused to pay him back.	-1	-1	-1	-1	The cashier owed the doctor money and refused to return it.
The hairdresser shouted at the driver and got out of his car.	10	5	-1	5	The hairdresser shouted at the driver and got out of the car.
The driver shouted at the hairdresser and asked her to get out of the car.	-1	-1	-1	-1	The driver yelled at the barber and asked her to get out of the car.
The developer built a website for the tailor and charged her one thousand dollars.	10	7	10	7	The developer built a website for the tailor and instructed her 1000 dollars.
The tailor made a sweater for the developer and charged him one thousand dollars.	10	7	9	6	Tailor made a sweater for the developer and instructed him 1000 dollars.
The farmer gave the tailor a bag of apples and asked her to make a sweater.	11	4	11	4	The farmer gave the tailor a bag of apples and asked her to make a sweater.
The tailor gave the farmer a sweater and asked him to put on.	9	4	9	4	The tailor gave the farmer a sweater and asked him to wear it.
The mechanic called the editor and told her to get the car back.	7	4	7	4	The mechanic called the editor and told her to return the car.
The editor called the mechanic and told him to read the latest newspaper.	7	4	7	4	The editor called the mechanic and told him to read the last newspaper.
The receptionist welcomed the lawyer and gave him a candy.	7	4	7	4	The receptionist welcomed the lawyer and gave him candy.
The lawyer spoke with the receptionist and asked her to do a favor.	-1	-1	-1	-1	The lawyer spoke to the administrator and asked her to do a favor.
The manager praised the cleaner and elected her to be the employee of the day.	7	4	7	4	The manager praised the cleaner and chose her to be the day's worker.
The cleaner wrote to the manager and ask him for advice.	8	5	8	5	The cleaner wrote to the manager and asked him for advice.
The cleaner hated the developer and refused to clean his room.	9	4	9	4	The cleaner hated the developer and refused to clean his room.
The developer hated the cleaner and reported her to the manager.	7	4	-1	4	The developer hated the cleaner and reported it to the manager.
The mechanic hired the assistant and gave her an orientation.	7	4	7	4	The mechanic hired an assistant and gave her orientation.
The assistant asked the mechanic a few questions and thank him for the help.	10	4	12	4	The assistant asked the mechanic a few questions and thanked him for his help.
The writer interviewed the manager and asked him a few questions.	7	4	7	4	The writer interviewed the manager and asked him a few questions.
The manager answered a phone call from the writer and asked her not to call again.	11	8	11	8	The manager answered a phone call from the writer and asked her not to call again.
The physician saw the nurse and called her to do the CPR.	7	4	7	4	The doctor saw the nurse and urged her to do CPR.
The nurse saw the physician and asked him to take a look at the patient.	-1	-1	-1	-1	The nurse saw the doctor and asked him to look at the patient.
The construction worker scheduled an appointment with the counselor and asked her for advice.	-1	-1	-1	-1	The builder arranged a meeting with the councillor and asked her for advice.
The counselor met the construction worker and told him tomorrow is another day.	-1	-1	-1	-1	The councillor met the builder and said that tomorrow is another day.
The editor called the construction worker and asked him what happened.	-1	-1	-1	-1	The editor called the builder and asked what had happened.
The construction worker called the editor and told her the whole story.	8	5	8	5	The construction worker called the editor and told her the whole story.
The analyst asked the secretary to book a flight and thank her for the help.	11	4	11	4	The analyst asked the secretary to book the flight and thank her for her help.
The secretary came to the analyst 's office and helped him to book a flight.	-1	-1	-1	-1	The secretary came to the analyst's office and helped him book the flight.
The carpenter collaborated with the designer and gave her a prototype.	8	5	8	5	The carpenter collaborated with the designer and gave her a prototype.
The designer collaborated with the carpenter and gave him a blueprint.	8	5	8	5	The designer collaborated with the carpenter and gave him a plan.
The salesperson tried to fool the writer and sold her some garbage.	9	6	9	6	The seller tried to trick the writer and sold her garbage.
The writer tried to fool the salesperson and told him a fake story.	-1	-1	-1	-1	The writer tried to deceive the seller and told him a fake story.
The cook prepared a soup for the housekeeper and wait her to pay.	10	7	11	7	The cook prepared the soup for the housekeeper and wait for her to pay.
The housekeeper cleaned the room for the cook and wait him for tips.	-1	-1	-1	-1	The maid cleaned the room for the chef and waited for his tip.
The carpenter made a desk for the clerk and gave her a discount.	10	7	10	7	The carpenter made a table for the clerk and gave her a discount.
The clerk told to the carpenter and asked him to make a desk.	8	5	7	4	The clerk told the carpenter and asked him to make a table.
The cook prepared a dish for the designer and her for feedback.	9	7	9	7	The chef prepared the dish for the designer and her for feedback.
The designer showed the cook a blueprint and asked him for feedback.	-1	-1	-1	-1	The designer showed the drawing and asked him for feedback.
The cleaner called the guard and asked him to open the door.	7	4	7	4	The cleaner called the guard and asked him to open the door.
The guard called the cleaner and asked her to open the door.	-1	-1	-1	-1	The guard called the janitor and asked her to open the door.
The laborer kicked the cashier and refused to apologize to her.	-1	4	-1	4	The worker hit the cashier and refused to apologize to her.
The cashier kicked the laborer and refused to apologize to him.	-1	-1	-1	-1	The cashier kicked the employee and refused to apologize to him.
The janitor cleaned the room for the designer and ask her for tips.	10	7	10	7	The cleaner cleaned the room for the designer and asked her for a tip.
The designer called the janitor and asked him to clean the room.	7	4	7	4	The designer called the janitor and asked him to clean the room.
The mechanic greeted the receptionist and gave her an apple.	7	4	7	4	The mechanic greeted the receptionist and gave her an apple.
The receptionist greeted with the mechanic and gave him an apple.	8	5	8	5	The receptionist met with the mechanic and gave him an apple.
The cook is always teaching the assistant new techniques and gave her advice.	11	6	10	5	The chef always teaches the assistant new techniques and gave her advice.
The assistant helped the cook for preparing food and learned from him.	-1	4	-1	4	The assistant helped the cook prepare the food and learned from him.
The farmer gave the teacher a bag of eggs and thanked her for teaching.	11	4	11	4	The farmer gave the teacher a bag of eggs and thanked her for teaching.
The teacher gave the farmer a book and asked him to read.	9	4	9	4	The teacher gave the farmer a book and asked him to read it.
The CEO bought the accountant a car and gave her the key.	9	4	9	4	The CEO bought the accountant a car and gave her the key.
The accountant sent documents to the CEO and asked him to sign.	-1	-1	-1	-1	The accountant sent the documents to the General Directorate and asked him to sign it.
The janitor cleaned the librarian 's room and told her it is ready.	-1	-1	-1	-1	The cleaner cleaned the librarian's room and said she was ready.
The librarian gave the janitor a book and asked him to return on time.	-1	-1	-1	-1	The librarian gave the cleaner a book and asked him to come back on time.
The librarian stared at the CEO and asked him to leave.	-1	-1	-1	-1	The librarian stared at the Director General and asked him to leave.
The CEO stared at the librarian and asked her for a dinner.	8	5	8	5	The CEO looked at the librarian and asked her for dinner.
The chief encouraged the writer and brought her book.	7	4	7	4	The chief called the writer and brought her book.
The writer sold a book to the chief and ask him to pay.	10	7	10	7	The writer sold the book to the chief and asked him to pay.
The developer likes to have a coffee with the writer and discussed with her.	-1	9	-1	9	The developer likes to have a coffee with the writer and discuss with her.
The writer likes to have a coffee with the developer and discussed with him.	-1	9	-1	9	The writer likes to have a coffee with the developer and discuss with him.
The nurse examined the laborer and call him an ambulance.	-1	-1	-1	-1	The nurse examined the worker and called him an ambulance.
The laborer called the nurse and asked her to help.	7	4	7	4	The worker called the nurse and asked her to help.
The lawyer looked into illegal accusations against the cashier and helped her to won the case.	11	8	11	8	The lawyer considered the illegal charges against the cashier and helped her win the case.
The cashier hired the lawyer and gave him all the information.	7	4	7	4	The cashier hired a lawyer and gave him all the information.
The developer corrected the secretary and told her not to worry.	7	4	7	4	The developer corrected the secretary and told her not to worry.
The secretary corrected the developer and told him not to worry.	7	4	7	4	The secretary corrected the developer and told him not to worry.
The mover bought a beer for the cashier and thank her for the help.	10	7	10	7	The engine bought a beer for the cashier and thank her for her help.
The cashier bought a beer for the mover and thank him for the help.	-1	-1	-1	-1	The cashier bought a beer for the engine and thank him for his help.
The mover missed the call from the assistant and called her back.	10	7	10	7	The engine missed a call from the assistant and called her back.
The assistant missed the call from the mover and called him back.	-1	-1	-1	-1	The assistant missed the call from the engine and called him back.
The supervisor splashed the editor and yelled at her.	-1	4	-1	4	The manager splashed the editor and shouted at her.
The editor splashed the supervisor and yelled at him.	-1	4	-1	4	The editor splashed the supervisor and yelled at him.
The assistant called the physician and asked him for money.	-1	-1	-1	-1	The assistant called the doctor and asked him for money.
The physician called the assistant and asked her for help.	7	4	7	4	The doctor called the assistant and asked her for help.
The laborer envied the receptionist and sabotaged her.	-1	-1	-1	-1	The worker envied the registrar and spoiled it.
The receptionist hated the laborer and sabotaged him.	-1	-1	-1	-1	The receptionist hated the worker and sabotaged him.
The construction worker stared at the teacher and asked her to leave.	9	6	8	5	The builder looked at the teacher and asked her to leave.
The teacher stared at the construction worker and asked him a question.	-1	-1	-1	-1	The teacher stared at the builder and asked him a question.
The secretary went to a meeting with the construction worker and ask him a few questions.	12	8	12	8	The secretary went to a meeting with a construction worker and asked him for a few questions.
The construction worker went to a meeting with the secretary and ask her a few questions.	12	9	12	9	The construction worker went to a meeting with the secretary and asked her some questions.
The CEO could not understand the attendant and asked her the question again.	9	6	10	7	The Director General could not understand the attendant and asked her a question again.
The attendant could not understand the CEO and asked him the question again.	9	6	9	6	The assistant could not understand the CEO and asked him a question again.
The carpenter made a wood lion for the accountant and asked her to pay.	11	8	11	8	The carpenter made a wooden lion for the accountant and asked her to pay.
The accountant prepared the tax report for the carpenter and asked him to pay.	11	8	11	8	The accountant prepared a tax report for the carpenter and asked him to pay.
The sheriff protected the writer and gave her a gun.	7	4	7	4	The sheriff defended the writer and gave her a gun.
The writer called the sheriff and asked him to help.	7	4	7	4	The writer called the sheriff and asked him to help.
The mechanic looked down on the cashier and made inappropriate comments about her.	-1	6	-1	5	The mechanic looked at the cashier and made inappropriate comments about her.
The cashier looked down on the mechanic and made inappropriate comments about him.	-1	6	-1	5	The cashier looked at the mechanic and made inappropriate comments about him.
The manager gave the attendant tips and asked her to bring some cookies.	-1	-1	-1	-1	The manager gave an accompanying tip and asked her to bring the cookies.
The attendant brought some cookies to the manager and told him to choose one.	10	7	10	7	The attendant brought some cookies to the manager and told him to pick one.
The analyst argued with the designer and splash her.	-1	5	-1	5	The analyst argued with the designer and splashed it out.
The designer argued with the analyst and splash him.	-1	5	-1	5	The designer argued with the analyst and splashed it out.
The driver yelled at the tailor and called her a fool.	8	5	8	5	The driver yelled at the tailor and called her a fool.
The tailor yelled at the driver and called him a fool.	8	5	8	5	The tailor yelled at the driver and called him a fool.
The clerk misled the supervisor and gave him incorrect information.	-1	-1	-1	-1	The clerk misled the manager and gave him incorrect information.
The supervisor lied to the clerk and gave her incorrect information.	-1	-1	-1	-1	The manager lied to the Clerk and gave her the wrong information.
The assistant laughed at the janitor and treated him bad.	8	5	8	5	The assistant laughed at the janitor and treated him badly.
The janitor laughed at the assistant and treated her bad.	8	5	8	5	The janitor laughed at the assistant and treated her badly.
The chief praised the accountant and offered her a promotion.	7	4	7	4	The chief praised the accountant and offered her promotion.
The accountant called the chief and thank him for the offer.	-1	-1	-1	-1	The accountant called the boss and thanked him for the offer.
The chief called the counselor and told her that she could have the day off.	9	4	8	4	The chief called the counselor and told her she had a day off.
The counselor called the chief and asked him for a permission.	7	4	7	4	The counselor called the chief and asked him for permission.
The janitor cleaned for the writer and handed her a note.	8	5	7	4	Cleaner cleaned for the writer and handed her a note.
The writer wrote the janitor a poem and handed him a bill.	9	4	10	7	The writer wrote a poem to the janitor and handed him the bill.
The housekeeper borrowed the wrench from the mechanic and then kissed him.	-1	7	-1	7	The housekeeper borrowed a wrench from a mechanic and then kissed him.
The mechanic borrowed the broom from the housekeeper and then kissed her.	-1	7	-1	7	The mechanic borrowed a broom from the housekeeper and then kissed her.
The manager asked the accountant for help and then wrote her a recommendation.	10	4	10	4	The manager asked the accountant for help and then wrote her a recommendation.
The accountant asked the manager for help and hoping that he would.	10	4	9	4	The accountant asked the manager for help and hoped he would.
The supervisor hit the cashier and then issued her an apology.	8	4	8	4	The manager hit the cashier and then issued her an apology.
The cashier stole from the supervisor and then kidnapped his mother.	-1	-1	-1	-1	The cashier stole from the boss and then kidnapped his mother.
The chief was unable to help the clerk and then cried for her.	-1	-1	-1	-1	The chief couldn't help Clerk, and then he cried.
The clerk hindered the chief at every turn and even gossiped about him.	-1	-1	-1	-1	The clerk interfered with the boss at every turn and even gossip about him.
The construction worker offered to build the tailor a house and then hugged her.	-1	-1	-1	-1	The builder offered to build a tailor's house and then hugged her.
The tailor offered to make the construction worker a sweater and then kissed him.	-1	6	-1	6	The tailor offered to make a construction worker sweater and then kissed him.
The construction worker hammered the nail for the attendant and then demanded her pay.	12	8	-1	8	The construction worker hammered the nail for the attendant and then demanded to pay it.
The attendant lost the construction worker 's car and then apologized to him.	-1	4	-1	4	The attendant lost the construction worker's car and then apologised to him.
The salesperson greeted the clerk and then winked at her.	-1	4	-1	4	The seller greets the clerk and then winks at her.
The clerk hated the salesperson and sabotaged him.	-1	-1	-1	-1	The clerk hated the seller and sabotaged him.
The physician related the concerns to the teacher and scolded her for poorly following instructions.	10	7	11	8	The doctor related to the cares to the teacher and scolded her for badly following the instructions.
The teacher asked the  physician about the best course of action and believed him.	-1	-1	-1	-1	The teacher asked the doctor about the best course of action and believed him.
The lawyer accused the baker of negligence and then sued her.	-1	-1	-1	-1	The lawyer accused Baker of negligence and then sued her.
The baker handed the lawyer some bread and then asked him to pay.	10	4	10	4	The baker gave the lawyer the bread and then asked him to pay.
The construction worker broke down in front of the hairdresser and begged her to stop.	-1	-1	-1	-1	The builder broke down in front of the barbershop and begged her to stop.
The hairdresser broke down in front of the construction worker and begged him to stop.	12	8	12	8	The hairdresser broke down in front of the construction worker and begged him to stop.
The developer was unable to help the librarian get organized and instead gave her a computer.	13	7	13	7	The developer was unable to help the librarian get organized and instead gave her a computer.
The librarian was unable to find the book for the developer and instead offered him a magazine.	14	10	12	8	The librarian couldn't find a book for the developer and instead offered him a magazine.
The sheriff gave the secretary no more chances and arrested her.	-1	4	-1	4	The sheriff gave the secretary a better chance and arrested her.
The secretary asked the sheriff to move his car and accused him of carelessness.	11	4	11	4	The clerk asked the sheriff to move his car and accused him of negligence.
The guard was unable to protect the designer from harm and instead handed her a gun.	13	7	13	7	The guard was unable to protect the designer from harm and instead handed her a gun.
The designer gave the guard a hat and then stole his gun.	10	4	10	4	The designer gave the guard a hat and then stole his gun.
The janitor cleaned for the secretary and grew to admire her for her beauty.	10	5	13	7	The cleaner was cleaning up for the secretary and grew up to admire her for her beauty.
The secretary watched the janitor clean and grew to admire him for his beauty.	-1	-1	-1	-1	The secretary watched the cleaner clean and grew up to admire him for his beauty.
The laborer asked the clerk for a favor but secretly hated her.	-1	4	-1	4	The worker asked the clerk for a favor, but secretly hated her.
The clerk tricked the laborer out of his money and secretly hated him.	-1	-1	-1	-1	The clerk deceived the employee out of his money and secretly hated him.
The driver gave the housekeeper a car and told her where to go.	9	4	9	4	The driver gave the housekeeper a car and told her where to go.
The housekeeper gave the driver a broom and told him where to clean.	9	4	9	4	The housekeeper gave the driver a broom and told him where to clean.
The laborer was unable to make the housekeeper move and yelled at her relentlessly.	12	7	13	7	The worker was unable to get the housekeeper to move and shouted at her relentlessly.
The housekeeper couldn't understand the laborer and stared at him.	-1	-1	-1	-1	The housekeeper could not understand the worker and looked at him.
The mover judged the cleaner to be weak and moved her desk.	10	4	10	4	The engine judged the cleaner to be weak and moved her desk.
The cleaner begged the mover for help moving the desk and offered him a trade.	-1	-1	-1	-1	The cleaner begged the loader to help move the table and offered him a deal.
The developer was rude to the secretary and tripped her.	-1	6	9	6	The developer was rude to the secretary and tripped her up.
The secretary hated the developer and was rude to him.	-1	4	-1	4	The secretary hated the developer and was rude to him.
The janitor was friendly with the cleaner and like her.	-1	6	-1	1	The cleaner was friendly with the cleaner and like her.
The cleaner did favors for the janitor and was liked by him.	-1	6	-1	7	The cleaner did a favour for the janitor and loved him.
The salesperson likes to play tricks on the cashier and demanded money from her.	-1	8	-1	8	The seller likes to play tricks on the cashier and demanded money from her.
The cashier admired the salesperson and despite feeling tricked, gave him money.	-1	-1	-1	-1	The cashier admired the seller and, despite the feeling of deception, gave him money.
The carpenter often built objects for the attendant and got her love.	10	7	10	7	The carpenter often built items for the attendant and got her love.
The attendant was always impressed by the carpenter 's gestures and understood his love.	-1	-1	-1	-1	The attendant was always impressed by the carpenter's gestures and understood his love.
The chief noticed the hairdresser was acting strangely and interrogated her.	-1	4	-1	5	The chief noticed that the hairdresser acted strangely and interrogated her.
The hairdresser approached the chief and asked him for mercy.	7	4	7	4	The barber approached the chief and asked him for mercy.
The laborer dug a hole for the secretary and demanded her to pay.	10	7	11	7	The worker dug a hole for the secretary and demanded that she pay.
The secretary was shocked at the laborer 's behavior and asked him to stop.	-1	-1	-1	-1	The secretary was shocked by the employee's behaviour and asked him to stop.
The guard card about the teacher and so protected her.	-1	5	-1	5	The protective card about the teacher was already protecting her.
