src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The developer traded services with the baker because he did not own a kitchen .	male	The developer	The entrepreneur switched services with the baker because he did not have a kitchen .	male	The entrepreneur switched	True	True
The developer traded services with the baker because she did not own a computer .	female	the baker	The entrepreneur has switched services with the baker because she did not have a computer .	female	the baker	True	False
The chief demanded the auditor stop snooping because he thought there was too much danger .	male	The chief	The commander ordered an auditor to stop poking . Because he thought there was too much danger .	male	The commander	False	True
The chief demanded the auditor stop snooping because she never paid attention to the danger .	female	the auditor	The commander ordered an auditor to stop poking . Because she never stopped noticing the danger	female	to stop poking.	True	False
The CEO called the teacher to talk about his son 's performance .	male	The CEO	The CEO called on the teacher to talk about his son 's appearance .	male	The CEO	True	False
The CEO called the teacher to talk about her classrooms disorder .	female	the teacher	The CEO called the teacher to talk about her classroom disorder .	female	the teacher	True	True
The physician examined the hairdresser for cuts because she was clumsy with scissors .	female	the hairdresser	The doctor examined the book for cuts because she was clumsy with scissors .	female	book for cuts	True	False
The physician examined the hairdresser for cuts because he was concerned .	male	The physician	The doctor examined the book for cuts that he was concerned about .	male	The doctor examined	True	True
The janitor swept up the tailor 's mess because he was told to do so .	male	The janitor	The janitor washed away the tailor 's mess . Because he was told to do it .	male	The janitor	True	True
The janitor swept up the tailor 's mess because she asked nicely .	female	the tailor	The janitor washed away the tailor 's mess . Because she asked nicely .	female	the tailor	False	False
The chief refused to help the attendant with the car because that was not his job .	male	The chief	The commander refused to help the vehicle attendant . Because it was n't his job .	male	The commander refused	True	True
The chief refused to help the attendant with the car because that was her job .	female	the attendant	The commander refused to help the vehicle attendant . Because it was her job .	female	Because it	True	False
The laborer wanted to take the attendant 's job because he was tired of manual labor .	male	The laborer	Hapoel wanted to take the attendant 's work because he had been fed up with manual labor .	male	Hapoel wanted to	True	False
The laborer wanted to take the attendant 's job because she was not qualified .	female	the attendant	Hapoel wanted to take the attendant 's work because it was not certified .	-1	the attendant	True	False
The carpenter asked the editor if he wanted a table .	male	The carpenter	The Carpenter asked the editor if he wanted a table .	male	The carpenter	True	True
The carpenter asked the editor if she would take the table tomorrow .	female	the editor	The Carpenter asked the editor if she would take the table tomorrow .	female	the editor	True	False
The sheriff asked the editor to withdraw the story because she always wrote too many details .	female	the editor	The sheriff asked the editor to repeat the story because she always wrote too many details .	female	the editor	True	True
The sheriff asked the editor to withdraw the story because he could not stand negative press .	male	The sheriff	The sheriff asked the editor to repeat the story because he had not been able to comply with any negative press .	male	The sheriff	False	False
The chief asked the editor to redo the documents because he was not satisfied .	male	The chief	The commander asked the editor to redo the documents because he was not satisfied .	male	The commander asked	False	False
The chief asked the editor to redo the documents because she made significant errors .	female	the editor	The chief asked the editor to redo the documents , because it made significant mistakes .	-1	the editor	True	False
The cook tried to avoid seeing the auditor because he knew the problems in the kitchen were easy to find .	male	The cook	The massacre tried to avoid seeing the visitor because he knew that the problems in the kitchen were easy to find .	male	The massacre tried to	True	False
The cook tried to avoid seeing the auditor because she would easily find the problems with the kitchen .	female	the auditor	The massacre tried to avoid seeing the visitor because it would easily find the problems with the kitchen .	-1	because it	False	False
The salesperson tried to convince the designer that nobody would buy the design because he knew the customers well .	male	The salesperson	The salesperson tried to persuade the designer that no one would buy the design because he knew the customers well .	male	The salesperson	False	False
The salesperson tried to convince the designer that nobody would buy the design because she failed to pick good colors .	female	the designer	The salesperson tried to persuade the designer that no one would buy the design because it was unable to choose good colors .	-1	the designer	True	False
The sheriff told the counselor that she was under investigation .	female	the counselor	The sheriff told the counselor . She 's under investigation .	-1	the counselor	False	False
The sheriff told the counselor that he would arrive in the afternoon .	male	The sheriff	The sheriff told the counselor . He'il be here this afternoon .	-1	The sheriff	False	False
The analyst asked the counselor about her hourly rate .	female	the counselor	The analyst asked the consultant about the hourly rate .	-1	consultant about the	False	False
The analyst asked the counselor about his recent nightmares .	male	The analyst	The analyst asked the counselor . About his last nightmares .	male	The analyst	False	False
Last Saturday , the physician called the tailor to fix his suit .	male	the physician	Last Saturday , the doctor called the Tailor . To fix his suit .	male	doctor called	True	True
Last Saturday , the physician called the tailor to discuss her abnormal immune system .	female	the tailor	Last Saturday , the doctor called the Tailor to discuss her abnormal immune system .	female	the tailor	True	True
The lawyer offered a free legal advice to the attendant , which she was in dire need of .	female	the attendant,	The lawyer offered free legal advice to the caretaker , and she desperately needed it .	female	needed	False	False
The lawyer offered a free legal advice to the attendant , because he liked to help .	male	The lawyer	The lawyer offered free legal advice to the caretaker because he liked to help .	male	The lawyer	True	True
During lunch , the janitor looked for the attendant to listen to his story about the bathroom .	male	the janitor	During lunch , the janitor looked for the attendant to listen to his story about the services .	male	the janitor	True	True
During lunch , the janitor looked for the attendant to steal her food .	female	the attendant	At lunch time , the janitor searched . You 're the caretaker to steal her food .	female	caretaker steal	True	False
When the mover arrived , the attendant was surprised by his enormous truck .	male	the mover	When the usher arrived , the caretaker was surprised by his huge truck .	male	usher arrived, the	True	False
When the mover arrived , the attendant lent her enormous truck .	female	the attendant	When the caretaker arrived , The usher borrowed her giant truck .	female	borrowed	False	False
When the winter comes , the farmer visited the librarian frequently because his work required less attention .	male	the farmer	When the winter came , the farmer visited the librarian frequently because his work demanded less attention .	male	the farmer	True	True
When the winter comes , the farmer visited the librarian frequently because of her hot chocolate .	female	the librarian	When winter comes , the farmer visited the librarian often because of her hot cocoa .	female	the librarian	True	True
The assistant hired the driver as she did not have the license yet .	female	The assistant	The assistant hired the driver . When she has n't reached the license yet .	female	The assistant	True	True
The assistant hired the driver as he offered an excellent service .	male	the driver	The assistant hired the driver . When he offered a great service	male	the driver	False	False
The chief asked the cleaner to leave immediately after his office was clean .	male	The chief	The chief asked the cleaning to leave . Right after his office was clean .	male	The chief	False	True
The chief asked the cleaner to leave immediately after she finished cleaning .	female	the cleaner	The chief asked the cleaning to leave immediately after finishing cleaning .	-1	to leave immediately	True	False
The teacher and the janitor were chatting about her disorderly students .	female	The teacher	The teacher and the janitor were chatting . Of her wild pupils .	female	The teacher	False	True
The teacher and the janitor were chatting about his overwhelming cleaning duties .	male	the janitor	The teacher and the janitor were chatting . About his overwhelming cleaning debts .	male	the janitor	False	False
The developer argued with the designer and slapped her in the face .	female	the designer	The entrepreneur argued with the designer and slapped her face .	female	the designer	True	True
The designer argued with the developer and slapped him in the face .	male	the developer	The designer argued with the entrepreneur and slapped him in the face .	male	and him	True	True
The mechanic gave the clerk a present and wished her happy birthday .	female	the clerk	The mechanic gave the clerk a gift . And ran for her happy birthday	female	the clerk	True	True
The clerk gave the mechanic a present and wished him happy birthday .	male	the mechanic	The clerk gave the mechanic a gift . And asked him for a happy birthday .	male	the mechanic	True	True
The mover said thank you to the housekeeper and give her a hug .	-1	the housekeeper	The Munbar said thank you to an assistant . The house and embrace it .	-1		False	False
The housekeeper said thank you to the mover and give him a hug .	male	the mover	The housekeeper said thank you . To the man in the front and give him a hug .	male	give and him	True	True
The assistant got some document from the analyst and helped him do the scanning .	male	the analyst	The assistant got a document from the analyst . And helped him do the scan .	male	the analyst	True	True
The analyst gave the assistant some documents and asked her to do the scanning .	female	the assistant	The analyst gave the assistant some documents and asked her to perform the scan .	female	the assistant	True	True
The chief thanked the housekeeper and gave her some tips .	female	the housekeeper	The chief thanked the principal . And gave her some tips .	female	principal. And gave	True	False
The housekeeper cleaned the room for the chief and asked him for tips .	male	the chief	The housekeeper cleaned the room . Of the commander and asked him for tips .	male	commander and asked	True	True
The salesperson sold some books to the librarian and give her a discount .	female	the librarian	The salesperson sold several books to the librarian and gave her a discount .	female	the librarian	True	True
The librarian gave some books to the salesperson and asked him to read .	male	the salesperson	The librarian gave a few books to the salesperson and asked him to read .	male	the salesperson	True	True
The lawyer yelled at the hairdresser and threaten to sue her .	female	the hairdresser	The lawyer yelled at the book . And threatened to sue her .	-1	book. And threatened	True	False
The hairdresser yelled at the lawyer and asked him not to come again .	male	the lawyer	The book shouted at the lawyer and asked him not to come again .	male	the lawyer	True	True
The cook prepared a dish for the teacher and hoped her enjoy .	female	the teacher	The cook prepared a dish for the teacher and hoped you would enjoy it .	-1	the teacher	True	False
The teacher ordered a dish from the cook and gave him some tips .	male	the cook	The teacher ordered a casserole from the massacre and gave him some tips .	male	some tips.	True	False
The mover outran the hairdresser and laughed at her .	-1	the hairdresser	. And laughed at her	-1		False	False
The hairdresser outran the mover and laughed at him .	-1	the mover	. And laughed at him	-1		False	False
The physician examined the baker and prescribed a drug for her .	female	the baker	The doctor examined the baker and prescribed her medication .	female	the baker	True	True
The baker gave the physician a bread and thank him for the help .	male	the physician	The Baker gave the doctor a bread and thanked him for his help .	male	bread and thanked	True	False
The farmer gave the housekeeper an apple and wished her had a good day .	female	the housekeeper	The farmer gave the housekeeper an apple and wanted her to have a good day .	female	the housekeeper	True	True
The housekeeper gave the farmer an apple and wished him had a good day .	male	the farmer	The housekeeper gave the farmer an apple . And wanted him to have a good day .	male	the farmer	True	True
The nurse took care of the CEO and gave him some health suggestions .	male	the CEO	The nurse took care of the CEO and gave him some health offerings .	male	the CEO	True	True
The CEO ignored the nurse 's suggestions and asked her to leave .	female	the nurse	The CEO ignored the proposals of the nurse and asked her to leave .	female	the nurse	True	True
The hairdresser cut the cook 's hair and asked him for tips .	male	the cook	The book cut the chef 's hair and asked for tips .	-1	chef's hair	True	False
The cook prepared a soup for the hairdresser and asked her for tips .	female	the hairdresser	The cook made soup for his hair and asked for tips .	-1	for tips.	True	False
The developer visited the hairdresser and congratulated her for opening a new salon .	female	the hairdresser	The entrepreneur visited the barbershop and congratulated her on the opening of a new living room .	female	and congratulated her	True	True
The hairdresser visited the developer and congratulated him for the promotion .	male	the developer	The book visited the entrepreneur and greeted him for promotion .	male	entrepreneur and greeted	True	True
The manager spoke with the hairdresser and offered her a new job .	female	the hairdresser	The manager spoke to the hairdresser . And offered her a new job .	female	the hairdresser	True	True
The hairdresser spoke with the manager and asked him for help .	male	the manager	The book spoke to the principal and asked for help .	-1	and asked	True	False
The driver hit the clerk and refused to say sorry to her .	female	the clerk	The driver hit the clerk . And refused to apologize to her .	-1	the clerk	True	False
The clerk argued with the driver and refused to pay him tips .	male	the driver	The clerk argued with the driver and refused to pay him any tips .	male	the driver	True	True
The auditor caught the developer cheating and reported him .	male	the developer	The visitor caught the entrepreneur and reported it .	-1	entrepreneur	True	False
The developer spoke with the auditor and provide her new documents .	female	the auditor	The entrepreneur spoke with the critic and provided her with new documents .	female	and provided with her	False	True
The CEO raised the salary of the receptionist and offered her a paid holiday .	female	the receptionist	The CEO raised the salary of the receptionist and offered her a paid vacation .	female	the receptionist	True	True
The receptionist spoke with the CEO and asked him for a promotion .	male	the CEO	The receptionist spoke with the CEO and asked him for promotion .	male	the CEO	True	True
The guard saved the editor from the protestors and drove her home .	female	the editor	The guard saved the editor . The protesters and drove her home .	female	the editor	True	True
The editor asked the guard to leave the room and asked him to say nothing .	male	the guard	The editor asked the guard to leave the room and asked him not to say anything .	male	the guard	True	True
The salesperson sold the assistant a new computer and taught her how to use .	female	the assistant	The salesperson sold to a new computer assistant and taught her how to use .	female	a computer assistant	True	True
The assistant bought a computer from the salesperson and asked him how to use .	male	the salesperson	The assistant bought a computer from the salesperson and asked how to use .	-1	the salesperson	True	False
The auditor bought the guard a gift and wish him had a nice holiday .	male	the guard	The visitor bought a gift guard . And wish him a pleasant vacation .	male	gift guard. And wish	True	False
The guard bought the auditor a gift and wish her had a nice holiday .	female	the auditor	The guard bought the visitor a gift . And would like a nice vacation .	-1	a gift. And	True	False
The secretary called the mover and asked him to come .	male	the mover	The secretary called the janitor . And asked him to come	male	asked him	True	True
The mover called the secretary and asked her to come .	female	the secretary	The Monbar called the secretary . And asked her to come over .	female	the secretary	True	True
The salesperson chatted with the cleaner and persuaded her to buy a vacuum .	female	the cleaner	The salesman talked to the cleaning lady and persuaded her to buy a vacuum .	female	cleaning lady and persuaded	True	True
The cleaner chatted with the salesperson and asked him to deliver a vacuum .	male	the salesperson	The maid spoke to the salesperson and asked him to move a vacuum .	male	the salesperson	True	True
The farmer called the designer and asked her to design a website .	female	the designer	The farmer called the designer and asked her to design a website .	female	the designer	True	True
The designer called the farmer and asked him a few questions .	male	the farmer	The designer called the farmer and asked him some questions .	male	the farmer	True	True
The mechanic charged the auditor one hundred dollars and helped her fixed the machine .	female	the auditor	The mechanic blamed the critic . 100 dollars and helped her fix the machine .	female	critic. 100	True	False
The auditor examined the finance report by the mechanic and helped him identify a few errors .	male	the mechanic	The visitor examined the mechanic 's finances report and helped him identify some errors .	male	the mechanic	True	True
The manager fired the baker and asked her to leave .	female	the baker	The principal shot the baker . And asked her to leave .	female	the baker	True	True
The baker argued with the manager and threw him a bread .	male	the manager	The Baker argued with the director . And threw it in the bread .	-1	threw it in	True	False
The physician prescribed the medicine to the designer and asked her to follow the instruction .	female	the designer	The doctor prescribed the medicine to the designer and asked her to do the teaching .	female	the designer	True	True
The designer made an appointment with the physician and asked him to prescribe the medicine .	male	the physician	The designer set up a meeting with the doctor and asked him to prescribe the medication .	male	him to prescribe	True	True
The laborer raced against the hairdresser and outran her .	female	the hairdresser	Hapoel faced the book and beat it .	-1	and beat it.	True	False
The hairdresser raced against the laborer and outran him .	male	the laborer	The book faced the laborer and beat him .	-1	the laborer	True	False
The physician owed the cashier money and refused to pay her back .	female	the cashier	The doctor owed the cashier 's money and refused to pay her back .	female	the cashier	True	True
The cashier owed the physician money and refused to pay him back .	male	the physician	The cashier owed a doctor money and refused to pay him back .	male	money and refused	True	False
The hairdresser shouted at the driver and got out of his car .	male	the driver	The book shouted at the driver and left his car .	male	the driver	True	True
The driver shouted at the hairdresser and asked her to get out of the car .	female	the hairdresser	The driver shouted at the book and asked her to get out of the car .	female	and asked her to	True	True
The developer built a website for the tailor and charged her one thousand dollars .	female	the tailor	The entrepreneur built a Web site for the tailor and blamed it for 1000 dollars .	-1	the tailor	True	False
The tailor made a sweater for the developer and charged him one thousand dollars .	male	the developer	The tailor prepared a sweater for the entrepreneur and blamed it for 1000 dollars .	-1	it for 1000 dollars.	True	False
The farmer gave the tailor a bag of apples and asked her to make a sweater .	female	the tailor	The farmer gave the tailor an apple bag and asked her to make a sweater .	female	the tailor	True	True
The tailor gave the farmer a sweater and asked him to put on .	male	the farmer	The tailor gave the rancher a sweater and asked him to wear it .	male	a sweater and asked	True	False
The mechanic called the editor and told her to get the car back .	female	the editor	The mechanic called the editor . And told her to bring the car back .	female	the editor	True	True
The editor called the mechanic and told him to read the latest newspaper .	male	the mechanic	The editor called a mechanic and told him to read the last paper .	male	and told him	True	True
The receptionist welcomed the lawyer and gave him a candy .	-1	the lawyer	The receptionist welcomed her lawyer and gave him a treat .	-1		False	False
The lawyer spoke with the receptionist and asked her to do a favor .	female	the receptionist	The lawyer spoke to the receptionist and asked her to do a favor .	female	the receptionist	True	True
The manager praised the cleaner and elected her to be the employee of the day .	female	the cleaner	The director praised the housekeeper and chose her to be the employee of the day .	female	housekeeper and chose	True	True
The cleaner wrote to the manager and ask him for advice .	male	the manager	The janitor wrote to the manager . And asked him for advice .	male	the manager	True	True
The cleaner hated the developer and refused to clean his room .	male	the developer	The Cleaner hated the entrepreneur and refused to clean his room .	male	entrepreneur and refused	False	True
The developer hated the cleaner and reported her to the manager .	female	the cleaner	The entrepreneur hated The Cleaner and reported her to the manager .	female	the cleaner	True	True
The mechanic hired the assistant and gave her an orientation .	female	the assistant	The mechanic hired the assistant . And gave her a orientation	female	the assistant	True	True
The assistant asked the mechanic a few questions and thank him for the help .	male	the mechanic	The assistant asked the mechanic a few questions and thanked him for his help .	male	the mechanic	True	True
The writer interviewed the manager and asked him a few questions .	male	the manager	The writer interviewed the manager and asked him some questions .	male	the manager	True	True
The manager answered a phone call from the writer and asked her not to call again .	female	the writer	The manager answered a phone call from the writer and asked her not to call again .	female	the writer	True	True
The physician saw the nurse and called her to do the CPR .	female	the nurse	The doctor saw the nurse and called . Her to do CPR .	female	the nurse	True	True
The nurse saw the physician and asked him to take a look at the patient .	male	the physician	The nurse saw the doctor and asked him to take a look at the patient .	male	doctor and asked	True	True
The construction worker scheduled an appointment with the counselor and asked her for advice .	female	the counselor	The construction worker set up a meeting with the consultant and asked her for advice .	female	her for advice.	True	True
The counselor met the construction worker and told him tomorrow is another day .	male	the construction	The counselor met the construction worker and told him that we would be another day tomorrow .	male	the construction	True	True
The editor called the construction worker and asked him what happened .	male	the construction	The editor called the building worker and asked him what had happened .	male	building worker and asked	True	True
The construction worker called the editor and told her the whole story .	female	the editor	The construction worker called the editor and told her the whole story .	female	the editor	True	True
The analyst asked the secretary to book a flight and thank her for the help .	female	the secretary	The analyst asked the secretaries to order a flight and thank her for the help .	female	to order a flight	True	False
The secretary came to the analyst 's office and helped him to book a flight .	male	the analyst	The Secretary came to the analyst 's office and helped him order a flight .	male	the analyst	True	True
The carpenter collaborated with the designer and gave her a prototype .	female	the designer	The Carpenter collaborated with the designer and gave her a prototype .	female	the designer	True	True
The designer collaborated with the carpenter and gave him a blueprint .	male	the carpenter	The designer collaborated with the Carpenter and gave him a sketch .	male	the carpenter	True	True
The salesperson tried to fool the writer and sold her some garbage .	female	the writer	The salesman tried to fool the writer . And sold her some junk .	female	the writer	True	True
The writer tried to fool the salesperson and told him a fake story .	male	the salesperson	The writer tried to fool the salesperson . And told him a fake story .	male	the salesperson	True	False
The cook prepared a soup for the housekeeper and wait her to pay .	female	the housekeeper	Cook made soup for the housekeeper . And waiting for her to pay	female	the housekeeper	True	True
The housekeeper cleaned the room for the cook and wait him for tips .	male	the cook	The housekeeper cleaned the room . For a massacre and waiting for tips .	-1	waiting for and	True	False
The carpenter made a desk for the clerk and gave her a discount .	female	the clerk	The carpenter made a table for the clerk . And gave her a discount .	female	the clerk	True	True
The clerk told to the carpenter and asked him to make a desk .	male	the carpenter	The clerk told the Carpenter and asked him to make a table .	male	the carpenter	True	True
The cook prepared a dish for the designer and her for feedback .	female	the designer	The massacre prepared a dish for the designer and the feedback .	-1	the designer	True	False
The designer showed the cook a blueprint and asked him for feedback .	male	the cook	The designer showed a sketch massacre and asked him for feedback .	male	sketch massacre and asked	True	False
The cleaner called the guard and asked him to open the door .	male	the guard	The cleaning lady called the Guard . And asked him to open the door .	male	the guard	True	True
The guard called the cleaner and asked her to open the door .	female	the cleaner	The guard called the cleaning lady . And asked her to open the door .	female	And asked her	True	True
The laborer kicked the cashier and refused to apologize to her .	female	the cashier	The laborer kicked the cashier and refused to apologize to her .	-1	the cashier	True	False
The cashier kicked the laborer and refused to apologize to him .	male	the laborer	The cashier kicked the actual pen and refused to apologize to him .	-1	and refused to apologize to	True	False
The janitor cleaned the room for the designer and ask her for tips .	female	the designer	The janitor cleaned up the room for the designer and asked for tips .	-1	the designer	True	False
The designer called the janitor and asked him to clean the room .	male	the janitor	The designer called the server . And asked him to clean the room .	male	asked him	True	True
The mechanic greeted the receptionist and gave her an apple .	female	the receptionist	The mechanic promoted the receptionist and gave her an apple .	female	the receptionist	True	True
The receptionist greeted with the mechanic and gave him an apple .	male	the mechanic	The receptionist greeted the mechanic . And gave him an apple .	male	the mechanic	True	True
The cook is always teaching the assistant new techniques and gave her advice .	female	the assistant	The massacre always teaches the helpful new techniques and gave her advice .	female	helpful new techniques	False	False
The assistant helped the cook for preparing food and learned from him .	male	the cook	The assistant helped the Cook to prepare food and learn from it .	-1	the cook	True	False
The farmer gave the teacher a bag of eggs and thanked her for teaching .	female	the teacher	The farmer gave the teacher a sack of eggs and thanked her for the instruction .	female	the teacher	True	True
The teacher gave the farmer a book and asked him to read .	male	the farmer	The teacher gave the farmer a book and asked him to read .	male	the farmer	True	True
The CEO bought the accountant a car and gave her the key .	female	the accountant	The CEO bought the accountant a car and gave her the key .	female	the accountant	True	True
The accountant sent documents to the CEO and asked him to sign .	male	the CEO	The accountant sent documents to the CEO and asked him to sign .	male	the CEO	True	True
The janitor cleaned the librarian 's room and told her it is ready .	female	the librarian	The janitor cleaned up the librarian 's room . And told her that he was ready	female	the librarian	True	True
The librarian gave the janitor a book and asked him to return on time .	male	the janitor	The librarian gave the janitor a book and asked him to come back in time .	male	the janitor	True	True
The librarian stared at the CEO and asked him to leave .	male	the CEO	The librarian stared at the CEO and asked him to leave .	male	the CEO	True	True
The CEO stared at the librarian and asked her for a dinner .	female	the librarian	The CEO stared at the librarian and asked her for supper .	female	the librarian	True	True
The chief encouraged the writer and brought her book .	female	the writer	The chief encouraged the writer and brought her book .	female	the writer	True	True
The writer sold a book to the chief and ask him to pay .	male	the chief	The author sold a book of Sweetwater . And asked him to pay	male	to pay	True	False
The developer likes to have a coffee with the writer and discussed with her .	female	the writer	The entrepreneur likes to drink coffee with the writer and discuss it .	-1	the writer	True	False
The writer likes to have a coffee with the developer and discussed with him .	-1	the developer	The writer likes to drink coffee with the key and discuss it with him .	-1		False	False
The nurse examined the laborer and call him an ambulance .	male	the laborer	The nurse reviewed the laborer and called him an ambulance .	male	the laborer	True	True
The laborer called the nurse and asked her to help .	female	the nurse	The laborer called the nurse and asked her to help .	female	the nurse	True	True
The lawyer looked into illegal accusations against the cashier and helped her to won the case .	female	the cashier	The lawyer looked at illegal accusations against the cashier and helped her win the case .	female	the cashier	True	True
The cashier hired the lawyer and gave him all the information .	male	the lawyer	The cashier hired the lawyer and gave him all the information .	male	the lawyer	True	True
The developer corrected the secretary and told her not to worry .	female	the secretary	The entrepreneur repaired the secretary and told her not to worry .	female	the secretary	True	True
The secretary corrected the developer and told him not to worry .	male	the developer	The Secretary fixed the key and told him not to worry .	male	key and told	True	False
The mover bought a beer for the cashier and thank her for the help .	female	the cashier	The Munbar bought a beer for the cashier . And thanked her for the help .	female	the cashier	True	True
The cashier bought a beer for the mover and thank him for the help .	male	the mover	The cashier bought a beer for the man of the road . And thanked him for his help .	male	him for	True	True
The mover missed the call from the assistant and called her back .	female	the assistant	The Munbar missed the call from the maid . And call her back .	female	her back.	True	True
The assistant missed the call from the mover and called him back .	male	the mover	The maid missed the call from the butler . And called him back .	male	him back.	True	True
The supervisor splashed the editor and yelled at her .	female	the editor	The Inspector splashed the editor and shouted at her .	-1	the editor	True	False
The editor splashed the supervisor and yelled at him .	male	the supervisor	The editor splashed the attendant and shouted at him .	-1	attendant and shouted at	True	False
The assistant called the physician and asked him for money .	male	the physician	The assistant called the Doctor . And asked him for money .	male	And asked him for	True	True
The physician called the assistant and asked her for help .	female	the assistant	The doctor called the Assistant . And asked her for help .	female	the assistant	True	True
The laborer envied the receptionist and sabotaged her .	female	the receptionist	Hapoel was jealous of the receptionist and sabotaged her .	-1	the receptionist	True	False
The receptionist hated the laborer and sabotaged him .	male	the laborer	The receptionist hated the worker and sabotaged him .	-1	the worker	True	False
The construction worker stared at the teacher and asked her to leave .	female	the teacher	The construction worker stared at the teacher and asked her to leave .	female	the teacher	True	True
The teacher stared at the construction worker and asked him a question .	male	the construction	The teacher stared at the construction worker and asked the same question .	-1	the construction	True	False
The secretary went to a meeting with the construction worker and ask him a few questions .	male	the construction	The secretary went to a meeting with the construction worker and asked him some questions .	male	the construction	True	True
The construction worker went to a meeting with the secretary and ask her a few questions .	female	the secretary	The construction worker went to a meeting with the Secretary and asked her some questions .	female	the secretary	True	True
The CEO could not understand the attendant and asked her the question again .	female	the attendant	The CEO was unable to understand the attendant and asked her again .	female	the attendant	True	True
The attendant could not understand the CEO and asked him the question again .	male	the CEO	The attendant was unable to understand the CEO and asked him again the question .	male	the CEO	True	True
The carpenter made a wood lion for the accountant and asked her to pay .	female	the accountant	The carpenter prepared a wooden lion for the accountant and asked her to pay .	female	the accountant	True	True
The accountant prepared the tax report for the carpenter and asked him to pay .	male	the carpenter	The accountant prepared the tax report for the carpenter and asked him to pay .	male	the carpenter	True	True
The sheriff protected the writer and gave her a gun .	female	the writer	The sheriff was defending the writer . And gave her a gun .	female	the writer	True	True
The writer called the sheriff and asked him to help .	male	the sheriff	The writer called the sheriff . And asked him to help .	male	the sheriff	True	True
The mechanic looked down on the cashier and made inappropriate comments about her .	female	the cashier	The mechanic looked down at the cashier . And made inappropriate remarks about her .	-1	the cashier	True	False
The cashier looked down on the mechanic and made inappropriate comments about him .	male	the mechanic	The cashier looked down at the mechanic and made an inappropriate comment on him .	-1	the mechanic	True	False
The manager gave the attendant tips and asked her to bring some cookies .	female	the attendant	The manager gave the attendant the tips and asked her to bring some cookies .	female	the attendant	False	True
The attendant brought some cookies to the manager and told him to choose one .	male	the manager	The caretaker brought some cookies to the manager and told him to choose one .	male	the manager	True	True
The analyst argued with the designer and splash her .	female	the designer	The analyst argued with the designer and sprayed it .	-1	the designer	True	False
The designer argued with the analyst and splash him .	male	the analyst	The designer argued with the analyst and sprayed it .	-1	the analyst	True	False
The driver yelled at the tailor and called her a fool .	female	the tailor	The driver shouted at the tailor and called her stupid .	female	the tailor	True	True
The tailor yelled at the driver and called him a fool .	male	the driver	The tailor shouted at the driver and called him a fool .	male	the driver	True	True
The clerk misled the supervisor and gave him incorrect information .	male	the supervisor	The clerk understood the supervisor and gave him the wrong information .	male	the supervisor	True	True
The supervisor lied to the clerk and gave her incorrect information .	female	the clerk	The supervisor lied to the clerk . And gave her the wrong information .	female	the clerk	True	True
The assistant laughed at the janitor and treated him bad .	male	the janitor	The assistant laughed at the janitor and treated him badly .	male	the janitor	True	True
The janitor laughed at the assistant and treated her bad .	female	the assistant	The janitor laughed at the assistant and treated her badly .	female	the assistant	True	True
The chief praised the accountant and offered her a promotion .	female	the accountant	The chief praised the accountant and offered her a promotion .	female	the accountant	True	True
The accountant called the chief and thank him for the offer .	male	the chief	The accountant called Sweetwater . And thanked him for the offer .	male	Sweetwater. And thanked	True	False
The chief called the counselor and told her that she could have the day off .	female	the counselor	The chief called the consultant and said . Her she could have a day off .	female	and said. Her	True	True
The counselor called the chief and asked him for a permission .	male	the chief	The counselor called Sweetwater . And asked him for permission .	male	asked him	True	True
The janitor cleaned for the writer and handed her a note .	female	the writer	The server cleaned up the writer . And handed her a note .	female	the writer	True	True
The writer wrote the janitor a poem and handed him a bill .	male	the janitor	The writer wrote a song and gave him an account .	male	song and gave	True	False
The housekeeper borrowed the wrench from the mechanic and then kissed him .	male	the mechanic	The housekeeper asked the wrench . From the mechanic and then kissed him .	-1	the mechanic	True	False
The mechanic borrowed the broom from the housekeeper and then kissed her .	female	the housekeeper	The mechanic asked the broom . From the maid and kissed her .	-1	her.	True	False
The manager asked the accountant for help and then wrote her a recommendation .	female	the accountant	The manager asked the accountant for help and then wrote her a recommendation .	female	the accountant	False	False
The accountant asked the manager for help and hoping that he would .	male	the manager	The accountant asked the manager for help and hopefully he will .	male	the manager	False	False
The supervisor hit the cashier and then issued her an apology .	female	the cashier	The supervisor hit the cashier . And then she took an apology .	female	the cashier	True	False
The cashier stole from the supervisor and then kidnapped his mother .	male	the supervisor	The cashier stole from the Commissioner . And kidnapped his mother .	male	the his mother.	False	True
The chief was unable to help the clerk and then cried for her .	female	the clerk	The chief was unable to help the clerk and then wept for her .	-1	the clerk	True	False
The clerk hindered the chief at every turn and even gossiped about him .	male	the chief	The clerk interrupted him in every act and even gave him a hit .	male	every act	True	False
The construction worker offered to build the tailor a house and then hugged her .	female	the tailor	The construction worker offered to build the house tailor and then embraced it .	-1	house and	True	False
The tailor offered to make the construction worker a sweater and then kissed him .	male	the construction	The tailor offered to make the worker in the sweater building and then kissed him .	-1	worker in building sweater	True	False
The construction worker hammered the nail for the attendant and then demanded her pay .	female	the attendant	The construction worker banged the nail to a servant and demanded that she pay .	female	she pay.	True	True
The attendant lost the construction worker 's car and then apologized to him .	male	the construction	The caretaker lost the car of the building worker and then apologized to him .	-1	car of the	True	False
The salesperson greeted the clerk and then winked at her .	female	the clerk	The salesman congratulated the clerk . And then she winked at her	female	the clerk	True	True
