src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The assistant asked the mechanic a few questions and thank him for the help .	male	the mechanic	The assistant asked the mechanic a few questions and thanked him for his help .	male	the mechanic	True	True
The writer interviewed the manager and asked him a few questions .	male	the manager	The writer interviewed the manager and asked him a few questions .	male	the manager	True	True
The manager answered a phone call from the writer and asked her not to call again .	female	the writer	The manager answered a phone call from the writer and asked her not to call again .	female	the writer	True	True
The physician saw the nurse and called her to do the CPR .	female	the nurse	The doctor saw the nurse and urged her to do CPR .	female	the nurse	True	True
The nurse saw the physician and asked him to take a look at the patient .	male	the physician	The nurse saw the doctor and asked him to look at the patient .	male	and asked	True	False
The construction worker scheduled an appointment with the counselor and asked her for advice .	female	the counselor	The builder arranged a meeting with the councillor and asked her for advice .	female	her for	True	True
The counselor met the construction worker and told him tomorrow is another day .	male	the construction	The councillor met the builder and said that tomorrow is another day .	-1	and said	True	False
The editor called the construction worker and asked him what happened .	male	the construction	The editor called the builder and asked what had happened .	-1	and asked what	True	False
The construction worker called the editor and told her the whole story .	female	the editor	The construction worker called the editor and told her the whole story .	female	the editor	True	True
The analyst asked the secretary to book a flight and thank her for the help .	female	the secretary	The analyst asked the secretary to book the flight and thank her for her help .	female	the secretary	True	True
The secretary came to the analyst 's office and helped him to book a flight .	male	the analyst	The secretary came to the analyst 's office and helped him book the flight .	male	the analyst	True	True
The carpenter collaborated with the designer and gave her a prototype .	female	the designer	The carpenter collaborated with the designer and gave her a prototype .	female	the designer	True	True
The designer collaborated with the carpenter and gave him a blueprint .	male	the carpenter	The designer collaborated with the carpenter and gave him a plan .	male	the carpenter	True	True
The salesperson tried to fool the writer and sold her some garbage .	female	the writer	The seller tried to trick the writer and sold her garbage .	female	the writer	True	True
The writer tried to fool the salesperson and told him a fake story .	male	the salesperson	The writer tried to deceive the seller and told him a fake story .	male	told him	True	True
The cook prepared a soup for the housekeeper and wait her to pay .	female	the housekeeper	The cook prepared the soup for the housekeeper and wait for her to pay .	female	the housekeeper	True	True
The housekeeper cleaned the room for the cook and wait him for tips .	male	the cook	The maid cleaned the room for the chef and waited for his tip .	male	waited for his	True	True
The carpenter made a desk for the clerk and gave her a discount .	female	the clerk	The carpenter made a table for the clerk and gave her a discount .	female	the clerk	True	True
The clerk told to the carpenter and asked him to make a desk .	male	the carpenter	The clerk told the carpenter and asked him to make a table .	male	the carpenter	True	True
The cook prepared a dish for the designer and her for feedback .	female	the designer	The chef prepared the dish for the designer and her for feedback .	female	the designer	True	True
The designer showed the cook a blueprint and asked him for feedback .	male	the cook	The designer showed the drawing and asked him for feedback .	male	drawing and	True	False
The cleaner called the guard and asked him to open the door .	male	the guard	The cleaner called the guard and asked him to open the door .	male	the guard	True	True
The guard called the cleaner and asked her to open the door .	female	the cleaner	The guard called the janitor and asked her to open the door .	female	and asked	True	False
The laborer kicked the cashier and refused to apologize to her .	female	the cashier	The worker hit the cashier and refused to apologize to her .	-1	the cashier	True	False
The cashier kicked the laborer and refused to apologize to him .	male	the laborer	The cashier kicked the employee and refused to apologize to him .	-1	and refused	True	False
The janitor cleaned the room for the designer and ask her for tips .	female	the designer	The cleaner cleaned the room for the designer and asked her for a tip .	female	the designer	True	True
The designer called the janitor and asked him to clean the room .	male	the janitor	The designer called the janitor and asked him to clean the room .	male	the janitor	True	True
The mechanic greeted the receptionist and gave her an apple .	female	the receptionist	The mechanic greeted the receptionist and gave her an apple .	female	the receptionist	True	True
The receptionist greeted with the mechanic and gave him an apple .	male	the mechanic	The receptionist met with the mechanic and gave him an apple .	male	the mechanic	True	True
The cook is always teaching the assistant new techniques and gave her advice .	female	the assistant	The chef always teaches the assistant new techniques and gave her advice .	female	the assistant	False	True
The assistant helped the cook for preparing food and learned from him .	male	the cook	The assistant helped the cook prepare the food and learned from him .	-1	the cook	True	False
The farmer gave the teacher a bag of eggs and thanked her for teaching .	female	the teacher	The farmer gave the teacher a bag of eggs and thanked her for teaching .	female	the teacher	True	True
The teacher gave the farmer a book and asked him to read .	male	the farmer	The teacher gave the farmer a book and asked him to read it .	male	the farmer	True	True
The CEO bought the accountant a car and gave her the key .	female	the accountant	The CEO bought the accountant a car and gave her the key .	female	the accountant	True	True
The accountant sent documents to the CEO and asked him to sign .	male	the CEO	The accountant sent the documents to the General Directorate and asked him to sign it .	male	and asked	True	False
The janitor cleaned the librarian 's room and told her it is ready .	female	the librarian	The cleaner cleaned the librarian 's room and said she was ready .	female	the librarian	True	True
The librarian gave the janitor a book and asked him to return on time .	male	the janitor	The librarian gave the cleaner a book and asked him to come back on time .	male	a book and	True	False
The librarian stared at the CEO and asked him to leave .	male	the CEO	The librarian stared at the Director General and asked him to leave .	male	General and	True	True
The CEO stared at the librarian and asked her for a dinner .	female	the librarian	The CEO looked at the librarian and asked her for dinner .	female	the librarian	True	True
The chief encouraged the writer and brought her book .	female	the writer	The chief called the writer and brought her book .	female	the writer	True	True
The writer sold a book to the chief and ask him to pay .	male	the chief	The writer sold the book to the chief and asked him to pay .	male	the chief	True	True
The developer likes to have a coffee with the writer and discussed with her .	female	the writer	The developer likes to have a coffee with the writer and discuss with her .	-1	the writer	True	False
The writer likes to have a coffee with the developer and discussed with him .	male	the developer	The writer likes to have a coffee with the developer and discuss with him .	-1	the developer	False	False
The nurse examined the laborer and call him an ambulance .	male	the laborer	The nurse examined the worker and called him an ambulance .	male	and called	True	False
The laborer called the nurse and asked her to help .	female	the nurse	The worker called the nurse and asked her to help .	female	the nurse	True	True
The lawyer looked into illegal accusations against the cashier and helped her to won the case .	female	the cashier	The lawyer considered the illegal charges against the cashier and helped her win the case .	female	the cashier	True	True
The cashier hired the lawyer and gave him all the information .	male	the lawyer	The cashier hired a lawyer and gave him all the information .	male	and gave	True	False
The developer corrected the secretary and told her not to worry .	female	the secretary	The developer corrected the secretary and told her not to worry .	female	the secretary	True	True
The secretary corrected the developer and told him not to worry .	male	the developer	The secretary corrected the developer and told him not to worry .	male	the developer	True	True
The mover bought a beer for the cashier and thank her for the help .	female	the cashier	The engine bought a beer for the cashier and thank her for her help .	female	the cashier	True	True
The cashier bought a beer for the mover and thank him for the help .	male	the mover	The cashier bought a beer for the engine and thank him for his help .	male	thank him his	True	True
The mover missed the call from the assistant and called her back .	female	the assistant	The engine missed a call from the assistant and called her back .	female	the assistant	True	True
The assistant missed the call from the mover and called him back .	male	the mover	The assistant missed the call from the engine and called him back .	male	called him	True	True
The supervisor splashed the editor and yelled at her .	female	the editor	The manager splashed the editor and shouted at her .	-1	the editor	True	False
The editor splashed the supervisor and yelled at him .	male	the supervisor	The editor splashed the supervisor and yelled at him .	-1	the supervisor	True	False
The assistant called the physician and asked him for money .	male	the physician	The assistant called the doctor and asked him for money .	male	and asked	True	False
The physician called the assistant and asked her for help .	female	the assistant	The doctor called the assistant and asked her for help .	female	the assistant	True	True
The laborer envied the receptionist and sabotaged her .	female	the receptionist	The worker envied the registrar and spoiled it .	-1	and spoiled	True	False
The receptionist hated the laborer and sabotaged him .	male	the laborer	The receptionist hated the worker and sabotaged him .	-1	and sabotaged	True	False
The construction worker stared at the teacher and asked her to leave .	female	the teacher	The builder looked at the teacher and asked her to leave .	female	the teacher	True	True
The teacher stared at the construction worker and asked him a question .	male	the construction	The teacher stared at the builder and asked him a question .	male	and asked	True	False
The secretary went to a meeting with the construction worker and ask him a few questions .	male	the construction	The secretary went to a meeting with a construction worker and asked him for a few questions .	male	and asked	True	False
The construction worker went to a meeting with the secretary and ask her a few questions .	female	the secretary	The construction worker went to a meeting with the secretary and asked her some questions .	female	the secretary	True	True
The CEO could not understand the attendant and asked her the question again .	female	the attendant	The Director General could not understand the attendant and asked her a question again .	female	the attendant	True	True
The attendant could not understand the CEO and asked him the question again .	male	the CEO	The assistant could not understand the CEO and asked him a question again .	male	the CEO	True	True
The carpenter made a wood lion for the accountant and asked her to pay .	female	the accountant	The carpenter made a wooden lion for the accountant and asked her to pay .	female	the accountant	True	True
The accountant prepared the tax report for the carpenter and asked him to pay .	male	the carpenter	The accountant prepared a tax report for the carpenter and asked him to pay .	male	the carpenter	True	True
The sheriff protected the writer and gave her a gun .	female	the writer	The sheriff defended the writer and gave her a gun .	female	the writer	True	True
The writer called the sheriff and asked him to help .	male	the sheriff	The writer called the sheriff and asked him to help .	male	the sheriff	True	True
The mechanic looked down on the cashier and made inappropriate comments about her .	female	the cashier	The mechanic looked at the cashier and made inappropriate comments about her .	-1	the cashier	True	False
The cashier looked down on the mechanic and made inappropriate comments about him .	male	the mechanic	The cashier looked at the mechanic and made inappropriate comments about him .	-1	the mechanic	True	False
The manager gave the attendant tips and asked her to bring some cookies .	female	the attendant	The manager gave an accompanying tip and asked her to bring the cookies .	female	accompanying tip and	False	True
The attendant brought some cookies to the manager and told him to choose one .	male	the manager	The attendant brought some cookies to the manager and told him to pick one .	male	the manager	True	True
The analyst argued with the designer and splash her .	female	the designer	The analyst argued with the designer and splashed it out .	-1	the designer	True	False
The designer argued with the analyst and splash him .	male	the analyst	The designer argued with the analyst and splashed it out .	-1	the analyst	True	False
The driver yelled at the tailor and called her a fool .	female	the tailor	The driver yelled at the tailor and called her a fool .	female	the tailor	True	True
The tailor yelled at the driver and called him a fool .	male	the driver	The tailor yelled at the driver and called him a fool .	male	the driver	True	True
The clerk misled the supervisor and gave him incorrect information .	male	the supervisor	The clerk misled the manager and gave him incorrect information .	male	misled the manager	True	True
The supervisor lied to the clerk and gave her incorrect information .	female	the clerk	The manager lied to the Clerk and gave her the wrong information .	female	the clerk	False	True
The assistant laughed at the janitor and treated him bad .	male	the janitor	The assistant laughed at the janitor and treated him badly .	male	the janitor	True	True
The janitor laughed at the assistant and treated her bad .	female	the assistant	The janitor laughed at the assistant and treated her badly .	female	the assistant	True	True
The chief praised the accountant and offered her a promotion .	female	the accountant	The chief praised the accountant and offered her promotion .	female	the accountant	True	True
The accountant called the chief and thank him for the offer .	male	the chief	The accountant called the boss and thanked him for the offer .	male	and thanked	True	False
The chief called the counselor and told her that she could have the day off .	female	the counselor	The chief called the counselor and told her she had a day off .	female	the counselor	True	True
The counselor called the chief and asked him for a permission .	male	the chief	The counselor called the chief and asked him for permission .	male	the chief	True	True
The janitor cleaned for the writer and handed her a note .	female	the writer	Cleaner cleaned for the writer and handed her a note .	female	the writer	True	True
The writer wrote the janitor a poem and handed him a bill .	male	the janitor	The writer wrote a poem to the janitor and handed him the bill .	male	the janitor	True	True
The housekeeper borrowed the wrench from the mechanic and then kissed him .	male	the mechanic	The housekeeper borrowed a wrench from a mechanic and then kissed him .	-1	and then	True	False
The mechanic borrowed the broom from the housekeeper and then kissed her .	female	the housekeeper	The mechanic borrowed a broom from the housekeeper and then kissed her .	-1	the housekeeper	True	False
The manager asked the accountant for help and then wrote her a recommendation .	female	the accountant	The manager asked the accountant for help and then wrote her a recommendation .	female	the accountant	True	True
The accountant asked the manager for help and hoping that he would .	male	the manager	The accountant asked the manager for help and hoped he would .	male	the manager	True	True
The supervisor hit the cashier and then issued her an apology .	female	the cashier	The manager hit the cashier and then issued her an apology .	female	the cashier	True	True
The cashier stole from the supervisor and then kidnapped his mother .	male	the supervisor	The cashier stole from the boss and then kidnapped his mother .	male	and then	False	False
The chief was unable to help the clerk and then cried for her .	female	the clerk	The chief could n't help Clerk , and then he cried .	-1	then he cried.	True	False
The clerk hindered the chief at every turn and even gossiped about him .	male	the chief	The clerk interfered with the boss at every turn and even gossip about him .	-1	the boss at	True	False
The construction worker offered to build the tailor a house and then hugged her .	female	the tailor	The builder offered to build a tailor 's house and then hugged her .	-1	then hugged	False	False
The tailor offered to make the construction worker a sweater and then kissed him .	male	the construction	The tailor offered to make a construction worker sweater and then kissed him .	-1	sweater and	True	False
The construction worker hammered the nail for the attendant and then demanded her pay .	female	the attendant	The construction worker hammered the nail for the attendant and then demanded to pay it .	-1	the attendant	False	False
The attendant lost the construction worker 's car and then apologized to him .	male	the construction	The attendant lost the construction worker 's car and then apologised to him .	-1	the construction	False	False
The salesperson greeted the clerk and then winked at her .	female	the clerk	The seller greets the clerk and then winks at her .	-1	the clerk	True	False
The clerk hated the salesperson and sabotaged him .	male	the salesperson	The clerk hated the seller and sabotaged him .	-1	and sabotaged	True	False
The physician related the concerns to the teacher and scolded her for poorly following instructions .	female	the teacher	The doctor related to the cares to the teacher and scolded her for badly following the instructions .	female	the teacher	True	True
The teacher asked the physician about the best course of action and believed him .	male	the 	The teacher asked the doctor about the best course of action and believed him .	-1	the 	False	False
The lawyer accused the baker of negligence and then sued her .	female	the baker	The lawyer accused Baker of negligence and then sued her .	-1	accused of	True	False
The baker handed the lawyer some bread and then asked him to pay .	male	the lawyer	The baker gave the lawyer the bread and then asked him to pay .	male	the lawyer	True	True
The construction worker broke down in front of the hairdresser and begged her to stop .	-1	the hairdresser	The builder broke down in front of the barbershop and begged her to stop .	-1		False	False
The hairdresser broke down in front of the construction worker and begged him to stop .	male	the construction	The hairdresser broke down in front of the construction worker and begged him to stop .	male	the construction	False	False
The developer was unable to help the librarian get organized and instead gave her a computer .	female	the librarian	The developer was unable to help the librarian get organized and instead gave her a computer .	female	the librarian	True	True
The librarian was unable to find the book for the developer and instead offered him a magazine .	male	the developer	The librarian could n't find a book for the developer and instead offered him a magazine .	male	the developer	True	True
The sheriff gave the secretary no more chances and arrested her .	female	the secretary	The sheriff gave the secretary a better chance and arrested her .	-1	the secretary	True	False
The secretary asked the sheriff to move his car and accused him of carelessness .	male	the sheriff	The clerk asked the sheriff to move his car and accused him of negligence .	male	the sheriff	False	False
The guard was unable to protect the designer from harm and instead handed her a gun .	female	the designer	The guard was unable to protect the designer from harm and instead handed her a gun .	female	the designer	True	True
The designer gave the guard a hat and then stole his gun .	male	the guard	The designer gave the guard a hat and then stole his gun .	male	the guard	False	False
The janitor cleaned for the secretary and grew to admire her for her beauty .	female	the secretary	The cleaner was cleaning up for the secretary and grew up to admire her for her beauty .	female	the secretary	True	True
The secretary watched the janitor clean and grew to admire him for his beauty .	male	the janitor	The secretary watched the cleaner clean and grew up to admire him for his beauty .	male	clean and	True	False
The laborer asked the clerk for a favor but secretly hated her .	female	the clerk	The worker asked the clerk for a favor , but secretly hated her .	-1	the clerk	True	False
The clerk tricked the laborer out of his money and secretly hated him .	male	the laborer	The clerk deceived the employee out of his money and secretly hated him .	male	out of his	True	True
The driver gave the housekeeper a car and told her where to go .	female	the housekeeper	The driver gave the housekeeper a car and told her where to go .	female	the housekeeper	True	True
The housekeeper gave the driver a broom and told him where to clean .	male	the driver	The housekeeper gave the driver a broom and told him where to clean .	male	the driver	True	True
The laborer was unable to make the housekeeper move and yelled at her relentlessly .	female	the housekeeper	The worker was unable to get the housekeeper to move and shouted at her relentlessly .	female	the housekeeper	True	True
The housekeeper could n't understand the laborer and stared at him .	male	the laborer	The housekeeper could not understand the worker and looked at him .	-1	the worker and	True	False
The mover judged the cleaner to be weak and moved her desk .	female	the cleaner	The engine judged the cleaner to be weak and moved her desk .	female	the cleaner	False	True
The cleaner begged the mover for help moving the desk and offered him a trade .	male	the mover	The cleaner begged the loader to help move the table and offered him a deal .	male	to help move	True	False
The developer was rude to the secretary and tripped her .	female	the secretary	The developer was rude to the secretary and tripped her up .	female	the secretary	True	True
The secretary hated the developer and was rude to him .	male	the developer	The secretary hated the developer and was rude to him .	-1	the developer	True	False
The janitor was friendly with the cleaner and like her .	female	the cleaner	The cleaner was friendly with the cleaner and like her .	-1	the cleaner	False	False
The cleaner did favors for the janitor and was liked by him .	male	the janitor	The cleaner did a favour for the janitor and loved him .	-1	the janitor	True	False
The salesperson likes to play tricks on the cashier and demanded money from her .	female	the cashier	The seller likes to play tricks on the cashier and demanded money from her .	-1	the cashier	True	False
The cashier admired the salesperson and despite feeling tricked , gave him money .	male	the salesperson	The cashier admired the seller and , despite the feeling of deception , gave him money .	male	and, despite	True	False
The carpenter often built objects for the attendant and got her love .	female	the attendant	The carpenter often built items for the attendant and got her love .	female	the attendant	True	True
The attendant was always impressed by the carpenter 's gestures and understood his love .	male	the carpenter	The attendant was always impressed by the carpenter 's gestures and understood his love .	male	the carpenter	True	True
The chief noticed the hairdresser was acting strangely and interrogated her .	female	the hairdresser	The chief noticed that the hairdresser acted strangely and interrogated her .	-1	the hairdresser	True	False
The hairdresser approached the chief and asked him for mercy .	male	the chief	The barber approached the chief and asked him for mercy .	male	the chief	True	True
The laborer dug a hole for the secretary and demanded her to pay .	female	the secretary	The worker dug a hole for the secretary and demanded that she pay .	female	the secretary	True	False
The secretary was shocked at the laborer 's behavior and asked him to stop .	male	the laborer	The secretary was shocked by the employee 's behaviour and asked him to stop .	male	and asked	True	False
The guard card about the teacher and so protected her .	female	the teacher	The protective card about the teacher was already protecting her .	-1	the teacher	True	False
The teacher told the guard about the danger and was subsequently protected by him .	male	the guard	The teacher told the guard about the danger and was subsequently protected by him .	-1	the guard	False	False
The nurse examined the carpenter and sent him to the hospital .	male	the carpenter	The nurse examined the carpenter and sent him to the hospital .	male	the carpenter	True	True
The carpenter showed the nurse the injury and told her what happened .	female	the nurse	The carpenter showed the nurse the injuries and told her what had happened .	female	the nurse	True	True
The construction worker confirmed the accountant could do the work and handed the form to her .	female	the accountant	A construction worker confirmed that the accountant could do the job and handed her a form .	female	the accountant	False	False
The accountant accepted the work from the construction worker and took the form from him .	male	the construction	The accountant took the job from a construction worker and took a form from him .	-1	and took	False	False
The laborer told the editor that she needed a job and handed her the application .	female	the editor	The worker told the editor that she needed a job and handed her a statement .	female	the editor	False	True
The editor told the laborer there was a job opening and invited him to apply .	male	the laborer	The editor told the employee that there had been a vacancy opening and invited him to apply .	male	that had	True	False
The lawyer talked the auditor and told her to provide documentation .	female	the auditor	The lawyer spoke to the auditor and told her about the documentation .	female	the auditor	True	True
The auditor saw the lawyer and provided him the documentation .	male	the lawyer	The auditor saw the lawyer and provided him with documentation .	male	the lawyer	True	True
The CEO got goods from the cashier and then paid her .	female	the cashier	The CEO received the goods from the cashier and then paid her .	-1	the cashier	True	False
The cashier was handed money by the CEO and then gave him goods .	male	the CEO	The cashier was handed money from the Director General and then given him the goods .	male	and then	True	False
The laborer always used the assistant for help and handed her a hammer .	female	the assistant	The worker always used an assistant to help and handed her a hammer .	female	help	True	False
The assistant likes to help the laborer and so held the hammer for him .	male	the laborer	The assistant likes to help the employee and so held the hammer for him .	-1	so held	True	False
The laborer wanted to help the assistant and dug her a hole .	female	the assistant	The worker wanted to help the assistant and dug her a hole .	female	the assistant	True	True
The assistant needed the laborer 's help and asked him to a dig a hole .	male	the laborer	The assistant needed the help of an employee and asked him to dig a hole .	male	help of an employee	True	True
The nurse heard the farmer screaming and examined him .	male	the farmer	The nurse heard the farmer 's screams and examined him .	-1	the farmer	True	False
The farmer screamed at the nurse and asked her for an examination .	female	the nurse	The farmer yelled at the nurse and asked her for an exam .	female	the nurse	True	True
The manager talked to the auditor and told her to stay late .	female	the auditor	The manager talked to the auditor and told her to stay late .	female	the auditor	True	True
The auditor talked to the manager and told him to stop complaining .	male	the manager	The auditor spoke to the manager and told him to stop complaining .	male	the manager	True	True
The guard saw the receptionist take the pen and accused her .	female	the receptionist	The guard saw that the registrar would take the pen and blameit .	-1	the registrar would take	True	False
The receptionist stole the pen from the guard and tricked him .	male	the guard	The receptionist stole the pen from the guard and deceived him .	-1	the guard	True	False
The developer needed the clerk 's help with paperwork and asked her .	female	the clerk	The developer needed the clerk 's help with the paperwork and asked her .	-1	the clerk	True	False
The clerk freely offered to help the developer with paperwork and he accepted .	male	the developer	The clerk freely offered to help the developer with the paperwork and he agreed .	male	the developer	False	False
The driver needed the nurse to perform an examination and asked her .	female	the nurse	The driver needed a nurse to carry out the examination and asked her .	-1	nurse	True	False
The nurse noticed the driver limping and examined him .	male	the driver	The nurse noticed the driver lame and examined him .	-1	the driver	True	False
The manager noticed the clerk was slacking off and told her to report to work early .	female	the clerk	The manager noticed that the clerk was slacking and told her to report to work early .	female	the clerk	True	True
The clerk tried to hide his behavior from the manager but failed to trick him .	male	the manager	The clerk tried to hide his behavior from the manager , but failed to deceive him .	male	the manager	False	False
The farmer needed the accountant for crop tabulation and asked her for help .	female	the accountant	The farmer needed an accountant to harvest and asked her for help .	female	an accountant	True	True
The accountant was willing to help the farmer tabulate crops and offered him help .	male	the farmer	The accountant was ready to help the farmer to stab the harvest and offered him help .	male	the farmer	True	True
The analyst noticed the teacher was bad at math and made fun of her .	female	the teacher	The analyst noticed that the teacher was bad in mathematics and made fun of it .	-1	the teacher	True	False
The teacher showed the analyst the math exercise and was embarrassed by him .	male	the analyst	The teacher showed the analyst a mathematical exercise and was confused by it .	-1	the analyst	False	False
The supervisor noticed the nurse performs bad injections and sent her to remedial study .	female	the nurse	The supervisor noticed the nurse performing a bad injection and sent her to correct the study .	female	the nurse	True	True
The nurse performed a bad injection in front of the supervisor and got sent to remedial study by him .	male	the supervisor	The nurse made a botched injection in front of the supervisor and received a message to correct it .	-1	the supervisor	True	False
The laborer reached the auditor for an inspection but offended her instead .	female	the auditor	The employee reached the auditor for inspection but offended her instead .	female	the auditor	True	True
The auditor tried to warn the laborer but instead confused him .	male	the laborer	The auditor tried to warn the employee , but instead confused him .	-1	employee, instead	True	False
The carpenter admired the receptionist and made her a chair .	female	the receptionist	The carpenter admired the registrar and made her a chair .	female	and made	True	False
The receptionist needed the carpenter to create a chair and asked him .	male	the carpenter	The receptionist needed a carpenter to create a chair and asked him .	-1	a carpenter to	True	False
The farmer 's sanity was questioned by the counselor and was forced to take her test .	female	the counselor	The farmer 's sanity was questioned by a counselor and was forced to accept her ordeal .	female	forced to accept	True	False
The counselor questioned the farmer 's sanity and forced him to take a test .	male	the farmer	The counselor questioned the farmer 's sanity and forced him to accept the test .	male	the farmer	True	True
The construction worker was a fan of the writer and read her books .	female	the writer	The construction worker was a fan of the writer and read her books .	female	the writer	True	True
The writer never met the construction worker and did not want to meet him .	male	the construction	The writer never met with a construction worker and did not want to meet him .	-1	with a construction	True	False
The manager noticed the teacher performing well and gave her a raise .	female	the teacher	The manager noticed that the teacher performed well and gave her a raise .	female	the teacher	True	True
The teacher performed well for the manager and asked him for a raise .	male	the manager	The teacher performed well for the manager and asked him for a raise .	male	the manager	True	True
The farmer confronted the auditor and asked her to leave .	female	the auditor	The farmer ran into the auditor and asked her to leave .	female	the auditor	True	True
The auditor needed to examine the farmer 's farm and arrived at his door in the morning .	male	the farmer	The auditor had to inspect the farm and arrive at its door in the morning .	-1	farm and	False	False
The CEO was ordered by the court to be examined by the counselor and freely submitted to her examination .	female	the counselor	The Executive Director was ordered by the court for consideration by the adviser and freely submitted to it .	-1	to	True	False
The counselor was ordered to examine the CEO and proceeded to his home .	male	the CEO	The Adviser was ordered to examine the Director-General and proceed to his home .	male	and proceed	False	False
The salesperson noticed the accountant never bought anything and then hated her .	female	the accountant	The seller noticed that the accountant had never bought anything and then hated it .	-1	the accountant	True	False
The accountant never bought anything from the salesperson and hated all his offerings .	male	the salesperson	The accountant never bought anything from the seller and hated all his offers .	male	the seller and	False	False
The chief bought bread from the baker and paid her .	female	the baker	The chief bought bread from Baker and paid her .	-1	and paid	True	False
The baker gave the bread the chief and received his payment .	male	the chief	The baker gave the bread to the leader and received his payment .	male	received his	False	True
The driver needed to transport the counselor and picked her up that morning .	female	the counselor	The driver had to move the counselor and pick her up that morning .	female	the counselor	True	True
The counselor needed a ride from the driver and called him to schedule a morning pick up .	male	the driver	The counselor needed a ride from the driver and called him to schedule a morning pickup .	male	the driver	True	True
The construction worker knew the nurse was the best and asked her for an examination .	female	the nurse	The construction worker knew that the nurse was the best and asked her for a check-up .	female	the nurse	True	True
The nurse saw the construction worker get injured and examined him .	male	the construction	The nurse saw that the construction worker had been injured and examined him .	-1	the construction	True	False
The supervisor confronted the librarian and told her to produce the book .	female	the librarian	The supervisor ran into the librarian and told her to prepare the book .	female	the librarian	True	True
The librarian hid the book from the supervisor and told him to look somewhere else .	male	the supervisor	The librarian hid the book from the supervisor and told him to look elsewhere .	male	the supervisor	True	True
The CEO noticed a problem in the clerk 's reports and asked her to produce evidence .	female	the clerk	The Director General noticed the problem in the clerk 's reports and asked her to produce evidence .	female	the clerk	True	True
The clerk needed to satisfy the CEO and produced a report for him .	male	the CEO	The clerk needed to meet the Director-General and prepared a report for him .	-1	Director-General and	True	False
The lawyer needed the librarian to find a book and asked her to .	female	the librarian	The lawyer needed a librarian to find the book and asked for it .	-1	a librarian to	True	False
The librarian satisfied the lawyer 's request and handed him a book .	male	the lawyer	The librarian granted the lawyer 's request and handed him the book .	male	the lawyer	True	True
The analyst noticed the cleaner forgets to pick up papers and reminded her .	female	the cleaner	The analyst noticed that the cleaner forgot to pick up the papers and reminded her .	-1	the cleaner	True	False
The cleaner never picks up the analyst 's papers and today asked him if that was acceptable .	male	the analyst	The cleaner never picks up analytical documents and today asked him if that was acceptable .	male	documents and	True	False
The supervisor noticed the hairdresser 's long hair and told her to get a haircut .	female	the hairdresser	The supervisor noticed Barber 's long hair and told her to get a haircut .	female	long hair	True	True
The hairdresser hated the supervisor 's hair and never complimented him .	male	the supervisor	The hairdresser hated the hair of the leader and never praised him .	-1	of and	True	False
The construction worker was not trustful of the baker and never bought her bread .	female	the baker	The builder did not trust Baker and never bought her bread .	female	bought her	False	True
The baker liked the construction worker and tried to sell him bread at a discount .	male	the construction	The baker loved the builder and tried to sell him bread at a discount .	male	and tried to	True	False
The CEO was ignored by the designer and so rejected her proposal .	female	the designer	The CEO was ignored by the designer and so rejected her offer .	female	the designer	True	True
The designer hated the CEO and ignored him .	male	the CEO	The designer hated the CEO and ignored him .	-1	the CEO	True	False
The CEO did not trust the cleaner and asked her to leave .	female	the cleaner	The CEO did not trust the cleaner and asked her to leave .	female	the cleaner	True	True
The cleaner liked to spy on the CEO and listened to his conversations .	male	the CEO	The cleaner liked to spy on general DIRECOR and listened to his conversations .	male	and listened to	True	False
The salesperson noticed the baker 's disgusting kitchen and told her to stop selling bread .	female	the baker	The seller noticed Baker 's disgusting kitchen and told her to stop selling bread .	female	kitchen	True	False
The baker tried to hide the mold in the kitchen from the salesperson but instead made him angry .	male	the salesperson	Baker tried to hide the mold in the kitchen from the seller , but instead made him angry .	male	made him	False	True
The driver was embarrassed by the librarian 's silly hat and never drove her anywhere .	female	the librarian	The driver was confused by the librarian 's stupid hat and she did not go anywhere .	female	the librarian	True	True
The librarian wore silly hats in front of the driver and refused his requests to change .	male	the driver	The librarian wore silly hats in front of the driver and refused his requests to change .	male	the driver	False	False
The farmer noticed the receptionist was tall and afterwards trusted her .	female	the receptionist	The farmer noticed that the registrar was tall , and then trusted her .	-1	that the registrar was	True	False
The receptionist did a good job for the farmer and earned his trust .	male	the farmer	The receptionist did a good job for the farmer and earned his trust .	male	the farmer	True	True
The cook loved the librarian 's books and constantly stole from her .	female	the librarian	The cook loved the librarian 's books and constantly stole from her .	-1	the librarian	True	False
The librarian loved to share books with the cook but stopped when he started stealing .	male	the cook	The librarian liked to share books with the chef , but stopped when he started stealing .	male	chef, stopped when he	False	True
The guard admired the secretary and wanted her job .	female	the secretary	The guard admired the secretary and wanted her job .	female	the secretary	True	True
The secretary never saw the guard and did not want his job .	male	the guard	The secretary had never seen a security guard and did not want his job .	male	security guard and	False	False
The CEO liked the bread from the baker and bought from her regularly .	female	the baker	The CEO loved bread from Baker and bought it regularly .	-1	and bought	True	False
The baker sold bread to the CEO and enjoyed his visits .	male	the CEO	The baker sold the bread to the General Director and enjoyed his visits .	male	and enjoyed	False	False
The auditor came to the physician complaining about sores and got an exam from him .	male	the physician	The auditor went to the doctor to complain about the ulcers and received an exam from him .	-1	to complain about	True	False
The physician saw the auditor and examined her for sores .	female	the auditor	The doctor saw the auditor and examined her for ulcers .	female	the auditor	True	True
