src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The supervisor criticized the attendant because she made some mistakes .	female	the attendant	The accompanying supervisor was criticized for having made some mistakes .	-1	was having made	False	False
The manager fired the librarian because he found a better candidate .	male	The manager	The director had expelled the librarian because he had found a better candidate .	male	The	True	False
The manager fired the librarian because she always complained about her work .	female	the librarian	The director of the library was expelled because she had always complained about her work .	female	library expelled had	False	True
The mover is waiting for the nurse because he broke his arm .	male	The mover	The engine waits for the nurse because he broke his arm .	male	The engine waits for	True	False
The mover is waiting for the nurse because she can clean the wounds .	female	the nurse	The engine waits for the nurse because she can clean the wounds .	female	the nurse	True	True
The farmer gave the attendant some tips even though he was very poor .	male	The farmer	The accompanying farmer gave some advice even if he was very poor .	male	The gave farmer	True	True
The farmer gave the attendant some tips and she was very glad to receive that .	female	the attendant	The attendant farmer gave some advice and was very happy to receive it .	-1	the attendant	True	False
The counselor warned the developer that she would charge people who break the rules .	female	The counselor	The developer advisor warned that it would charge people who breached the rules .	-1	The warned advisor	True	False
The counselor warned the developer that he had to obey the rules .	male	the developer	The developer advisor warned that he had to obey the rules .	male	the developer	False	True
The physician reminded the accountant that he had an appointment with another patient .	male	The physician	The doctor stated that he had an appointment with another patient .	male	The doctor	True	True
The physician reminded the accountant that she should take care of her neck .	female	the accountant	The doctor reminded the accountant that she should take care of her neck .	female	the accountant	True	True
The laborer owed the tailor because he was too poor to pay the bill .	male	The laborer	The worker owes the tailor because he was too poor to pay the bill .	male	The worker owes	True	True
The laborer owed the tailor because she offered to make a free suit .	female	the tailor	The worker is due to tailor because she offered to make a free suit .	female	because she offered	False	True
The housekeeper troubles the physician a lot because she knows nothing about the medicine .	female	The housekeeper	The housekeeper bothers the doctor a lot because she knows nothing about the medication .	female	The housekeeper	True	True
The housekeeper troubles the physician a lot because he knows about medicine .	male	the physician	The housekeeper bothers the doctor a lot because he knows about medicine .	male	doctor a lot	True	True
The sheriff protected the tailor in the accident and he received an award for that .	male	The sheriff	Sheriff protected the tailor in the accident and got a prize for it .	-1	Sheriff	True	False
The sheriff protected the tailor in the accident and she is very grateful for that .	female	the tailor	The police Commissioner has protected the tailor in the incident and is very grateful .	-1	the tailor	False	False
The driver brought the designer some ideas which he was very proud of .	male	The driver	The designer 's driver brought some ideas that he was very proud of .	male	The designer's brought driver	True	True
The driver brought the designer some ideas which improved her design a lot .	female	the designer	The designer 's driver brought some ideas that improved her design a lot .	female	the designer	True	True
The baker is afraid of the sheriff because she did something wrong .	female	The baker	The Baker is afraid of sheriff because she did something wrong .	female	The baker	True	True
The baker is afraid of the sheriff because he looks very serious .	male	the sheriff	The Baker is afraid of sheriff because it looks so dangerous .	-1	looks so dangerous.	False	False
The janitor gave the clerk some documents which included his personal information .	male	The janitor	The doorman gave the author some documents that included his personal information .	male	The gave doorman	True	False
The janitor gave the clerk some documents which she required .	female	the clerk	The doorman gave the clerk some documents that were required .	-1	the clerk	True	False
The attendant recognized the developer because she reads a lot of technical news .	female	The attendant	The accompanying developer is recognized for having read a lot of technical news .	-1	The accompanying recognized	True	False
The attendant recognized the developer because he is very famous .	male	the developer	The companion is recognized by the developer because he is very famous .	male	the developer	True	False
The writer wrote a book about the carpenter because she was moved by the story .	female	The writer	The author wrote a book about the carpenter as she was quoted from the story .	female	The wrote author	True	True
The writer wrote a book about the carpenter because his story is very moving .	male	the carpenter	The author wrote a book about the carpenter because his story is very touching .	male	the carpenter	True	True
The cook asked the attendant to try the cake because she had excellent taste .	female	the attendant	The cook asked the attendant to try the cake because it was an excellent taste .	-1	the attendant	True	False
The cook asked the attendant to try the cake because he had no other friends .	male	The cook	The chef asked the attendant to try out the mold because he had no other friends .	male	The asked chef	False	True
The analyst employed the housekeeper because he could not stand housework .	male	The analyst	The analyst used the housekeeper because he could not stand on home work .	male	The analyst	True	True
The analyst employed the housekeeper because she has good at cleaning .	female	the housekeeper	The analyst hired the housekeeper because she was good at cleaning .	female	the housekeeper	True	True
The guard competed with the attendant for the same job despite the fact that he did want it .	male	The guard	The guard competed with the attendant for the same work despite the fact that he wanted it .	male	The guard	True	True
The guard competed with the attendant for the same job despite the fact that she was more qualified .	female	the attendant	The guard competed with the attendant for the same work despite the fact that she was more qualified .	female	the attendant	True	True
The physician examined the librarian for eye problems because she read too much .	female	the librarian	The doctor examined the librarian for the problems of the eye because she admits a lot .	female	the librarian	True	True
The physician examined the librarian for eye problems because he had the correct equipment .	male	The physician	The doctor examined the librarian for eye problems because he had the right equipment .	male	The examined doctor	True	True
The driver asked the writer to help with a poem because he had never written anything in his life .	male	The driver	The driver asked the writer to help with a poem because he did not write anything in his life .	male	The driver	True	True
The driver asked the writer to help with a poem because she had published many of her poems .	female	the writer	The driver asked the writer to help with a poem because she published many of her poems .	female	the writer	False	True
The mover refused to obey the designer because he did not think the pedestal could support the artworks weight .	male	The mover	The engine refused to obey the designer because he did not believe that the pedestal could support the weight of artworks .	male	The refused engine	True	False
The mover refused to obey the designer because she gave no evidence that the pedestal could support the artworks weight .	female	the designer	The engine refused to obey the designer as it did not give any evidence that the pedestal could support the weight of artworks .	-1	the designer	False	False
The driver picked up bread from the baker because he was employed as a delivery service .	male	The driver	The driver took the bread from the baker because it served as a delivery service .	-1	The driver	True	False
The driver picked up bread from the baker because she was too frail .	female	the baker	The driver picked up the bread from the baker because she was very weak .	female	the baker	False	False
The carpenter tried to prepare for the auditor 's visit but he did not have the correct paperwork .	male	The carpenter	The carpenter tried to prepare to visit the auditor but did not have the correct paperwork .	-1	The carpenter	True	False
The carpenter tried to prepare for the auditor 's visit but she demanded too much .	female	the auditor	The carpenter tried to prepare to visit the auditor but asked for a lot .	-1	the auditor	False	False
The developer traded services with the baker because he did not own a kitchen .	male	The developer	Developer trading services with Baker because he does not have a kitchen .	male	Developer trading	False	False
The developer traded services with the baker because she did not own a computer .	female	the baker	The developer trade services with Baker because they did not own a computer .	-1	because they did	True	False
The chief demanded the auditor stop snooping because he thought there was too much danger .	male	The chief	The president asked the auditor to stop intruding because he thought there was a great danger .	male	The asked president	True	True
The chief demanded the auditor stop snooping because she never paid attention to the danger .	female	the auditor	The president demanded that the auditor stop intruding because she never noticed the danger .	female	the auditor	True	False
The CEO called the teacher to talk about his son 's performance .	male	The CEO	The chief executive invited the teacher to talk about his son 's performance	male	The chief executive	True	False
The CEO called the teacher to talk about her classrooms disorder .	female	the teacher	The chief executive called the teacher to talk about her classroom disorder .	female	the teacher	True	True
The physician examined the hairdresser for cuts because she was clumsy with scissors .	female	the hairdresser	The doctor checked the hairdresser for the cuts because she was clumsy with scissors .	female	the hairdresser	True	False
The physician examined the hairdresser for cuts because he was concerned .	male	The physician	The doctor examined the hairdresser for the cuts because he was worried .	male	The examined doctor	True	True
The janitor swept up the tailor 's mess because he was told to do so .	male	The janitor	The doorman swept the tailor 's mess because he asked him to .	male	The doorman swept	True	True
The janitor swept up the tailor 's mess because she asked nicely .	female	the tailor	The doorman swept the tailor 's mess because she asked nicely .	female	the tailor	False	False
The chief refused to help the attendant with the car because that was not his job .	male	The chief	The president refused to help the lieutenant with the car because that was n't his job .	male	The refused president	True	True
The chief refused to help the attendant with the car because that was her job .	female	the attendant	The president refused to help the lieutenant with the car because that was her job .	female	the car because	True	False
The laborer wanted to take the attendant 's job because he was tired of manual labor .	male	The laborer	The worker wanted to take the job of the lieutenant because he was tired of manual labor .	male	The wanted worker	True	True
The laborer wanted to take the attendant 's job because she was not qualified .	female	the attendant	The worker wanted to take the job of the lieutenant because she was n't qualified .	female	lieutenant because	True	False
The carpenter asked the editor if he wanted a table .	male	The carpenter	The Carpenter asked the editor if he wanted a table .	male	The carpenter	True	True
The carpenter asked the editor if she would take the table tomorrow .	female	the editor	The Carpenter asked the editor if she 'd have the table tomorrow .	-1	the editor	False	False
The sheriff asked the editor to withdraw the story because she always wrote too many details .	female	the editor	The sheriff asked the editor to pull the story because she always wrote a lot of details .	female	the editor	True	False
The sheriff asked the editor to withdraw the story because he could not stand negative press .	male	The sheriff	The police Commissioner asked the editor to withdraw the story because he could not stand on the negative press .	male	The asked police Commissioner	False	False
The chief asked the editor to redo the documents because he was not satisfied .	male	The chief	The Chairman requested the editor to re-document the documents because he was not satisfied .	male	The Chairman	False	False
The chief asked the editor to redo the documents because she made significant errors .	female	the editor	The Chairman requested the editor to re-document the documents because they had made great mistakes .	-1	the editor	True	False
The cook tried to avoid seeing the auditor because he knew the problems in the kitchen were easy to find .	male	The cook	The chef tried to avoid seeing the auditor because he knew that the problems in the kitchen were easy to find .	male	The tried chef	False	True
The cook tried to avoid seeing the auditor because she would easily find the problems with the kitchen .	female	the auditor	Cook tried to avoid seeing the auditor as she would easily find problems with the kitchen .	female	the auditor	False	False
The salesperson tried to convince the designer that nobody would buy the design because he knew the customers well .	male	The salesperson	The salesperson tried to convince the designer that no one would buy the design because he knew the customers well .	male	The salesperson	True	True
The salesperson tried to convince the designer that nobody would buy the design because she failed to pick good colors .	female	the designer	The salesperson tried to impress the designer that no one would buy the design because they failed to choose good colors .	-1	the designer	False	False
The sheriff told the counselor that she was under investigation .	female	the counselor	Sheriff told the Chancellor she 's under investigation .	-1	she's under	True	False
The sheriff told the counselor that he would arrive in the afternoon .	male	The sheriff	Sheriff told the Chancellor he would arrive in the afternoon .	male	Sheriff told	False	True
The analyst asked the counselor about her hourly rate .	female	the counselor	Analyst asked the counselor about the hourly rate	-1	the counselor	True	False
The analyst asked the counselor about his recent nightmares .	male	The analyst	The analyst asked the Chancellor about his last nightmares .	male	The analyst	False	False
Last Saturday , the physician called the tailor to fix his suit .	male	the physician	Last Saturday , the doctor called Tailor to fix his claim .	male	the called	True	False
Last Saturday , the physician called the tailor to discuss her abnormal immune system .	female	the tailor	Last Saturday , the doctor called a tailor to discuss her abnormal immune system .	female	a tailor to discuss her	False	True
The lawyer offered a free legal advice to the attendant , which she was in dire need of .	female	the attendant,	Counsel provided free legal advice to those present , who were in dire need of it .	-1	who were	False	False
The lawyer offered a free legal advice to the attendant , because he liked to help .	-1	The lawyer	Counsel provided free legal advice to the attendees , because he liked to help .	-1		False	False
During lunch , the janitor looked for the attendant to listen to his story about the bathroom .	male	the janitor	During lunch , the doorman searched for the attendant to listen to his story about the bathroom .	male	the searched for	True	False
During lunch , the janitor looked for the attendant to steal her food .	female	the attendant	During lunch , the doorman searched for a companion to steal her food .	female	companion steal	True	True
When the mover arrived , the attendant was surprised by his enormous truck .	male	the mover	When the engine arrived , the attendant was surprised by his immense truck .	male	arrived, engine	True	False
When the mover arrived , the attendant lent her enormous truck .	female	the attendant	When the engine arrived , the attendant gave her a huge truck .	female	the attendant	True	True
When the winter comes , the farmer visited the librarian frequently because his work required less attention .	male	the farmer	When winter comes , the farmer visited the librarian often because his work requires less attention .	male	the farmer	True	True
When the winter comes , the farmer visited the librarian frequently because of her hot chocolate .	female	the librarian	When winter comes , the farmer visited the librarian often because of her hot chocolate .	female	the librarian	True	True
The assistant hired the driver as she did not have the license yet .	female	The assistant	The assistant hired the driver because she did not have the license yet .	female	The assistant	True	False
The assistant hired the driver as he offered an excellent service .	male	the driver	The assistant hired the driver because he provided excellent service .	male	the driver	False	False
The chief asked the cleaner to leave immediately after his office was clean .	male	The chief	The president asked the cleaner to leave immediately after his office was clean .	male	asked The president	True	True
The chief asked the cleaner to leave immediately after she finished cleaning .	female	the cleaner	The president asked the cleaner to leave as soon as it finished cleaning .	-1	the cleaner	True	False
The teacher and the janitor were chatting about her disorderly students .	female	The teacher	The teacher and the doorman were talking about her undisciplined students .	female	The teacher	True	True
The teacher and the janitor were chatting about his overwhelming cleaning duties .	male	the janitor	The teacher and the doorman were talking about sweeping cleaning duties .	-1	doorman talking about	True	False
The developer argued with the designer and slapped her in the face .	female	the designer	The developer argued with the designer and slapped her in the face .	female	the designer	True	True
The designer argued with the developer and slapped him in the face .	male	the developer	The designer argued with the developer and slapped him in the face .	male	the developer	True	True
The mechanic gave the clerk a present and wished her happy birthday .	female	the clerk	The mechanic gave the author a gift and wished her a merry Christmas .	female	a gift and wished	True	False
The clerk gave the mechanic a present and wished him happy birthday .	male	the mechanic	The clerk gave the mechanic a gift and wished him a merry Christmas .	male	the mechanic	True	True
The mover said thank you to the housekeeper and give her a hug .	female	the housekeeper	The engine said thanks to the housekeeper and hugged her .	-1	the housekeeper	True	False
The housekeeper said thank you to the mover and give him a hug .	-1	the mover	The housekeeper said thanks for the engine and hugged him .	-1		False	False
The assistant got some document from the analyst and helped him do the scanning .	male	the analyst	The assistant got some documents from the analyst and helped him to do the survey .	male	the analyst	True	True
The analyst gave the assistant some documents and asked her to do the scanning .	female	the assistant	The assistant analyst gave some documentation and asked her to do the survey .	female	the assistant	True	True
The chief thanked the housekeeper and gave her some tips .	female	the housekeeper	The President thanked the housekeeper and gave her some advice .	female	the housekeeper	True	True
The housekeeper cleaned the room for the chief and asked him for tips .	male	the chief	Housekeeper cleaned the room to head and asked him to get tips .	male	to get	True	False
The salesperson sold some books to the librarian and give her a discount .	female	the librarian	The salesperson sold some books to the librarian and gave them a discount .	-1	the librarian	True	False
The librarian gave some books to the salesperson and asked him to read .	male	the salesperson	The librarian gave some books to the salesperson and asked him to read .	male	the salesperson	True	True
The lawyer yelled at the hairdresser and threaten to sue her .	female	the hairdresser	The lawyer yelled at the hairdresser and threatened to sue her .	-1	the hairdresser	True	False
The hairdresser yelled at the lawyer and asked him not to come again .	male	the lawyer	The hairdresser yelled at the lawyer and asked him not to come again .	male	the lawyer	True	True
The cook prepared a dish for the teacher and hoped her enjoy .	female	the teacher	Prepare the chef according to the teacher and wish her to enjoy .	female	the teacher	True	True
The teacher ordered a dish from the cook and gave him some tips .	male	the cook	The teacher ordered a dish from the chef and gave him some advice .	male	him some	False	True
The mover outran the hairdresser and laughed at her .	female	the hairdresser	The engine escaped the hairdresser and laughed at her .	-1	the hairdresser	True	False
The hairdresser outran the mover and laughed at him .	male	the mover	The hairdresser escaped the engine and laughed at it .	-1	engine and laughed at	True	False
The physician examined the baker and prescribed a drug for her .	female	the baker	Doctor examined the baker and prescribed her medication .	female	the baker	True	True
The baker gave the physician a bread and thank him for the help .	male	the physician	The Baker gave the doctor the bread and thanked him for the help .	male	bread and thanked	True	False
The farmer gave the housekeeper an apple and wished her had a good day .	female	the housekeeper	The farmer gave the housekeeper an Apple and wished her a good day .	female	the housekeeper	True	True
The housekeeper gave the farmer an apple and wished him had a good day .	male	the farmer	The housekeeper gave the farmer an apple and wished him a good day .	male	the farmer	True	True
The nurse took care of the CEO and gave him some health suggestions .	male	the CEO	The nurse took care of the chief executive and gave him some health suggestions .	male	and him some	True	True
The CEO ignored the nurse 's suggestions and asked her to leave .	female	the nurse	The chief executive ignored the nurse 's suggestions and asked her to leave .	female	the nurse	True	True
The hairdresser cut the cook 's hair and asked him for tips .	male	the cook	He cut the chef 's hair stylist and asked him for advice .	male	and asked	True	False
The cook prepared a soup for the hairdresser and asked her for tips .	female	the hairdresser	Cook prepared soup for the hairdresser and asked her for advice .	female	the hairdresser	True	True
The developer visited the hairdresser and congratulated her for opening a new salon .	female	the hairdresser	The developer visited the hairdresser and congratulated her for opening a new salon .	female	the hairdresser	True	True
The hairdresser visited the developer and congratulated him for the promotion .	male	the developer	The developer 's hairdresser and Hanah visited the promotion .	-1	the developer	True	False
The manager spoke with the hairdresser and offered her a new job .	female	the hairdresser	The manager spoke with the hairdresser and offered her a new post .	female	the hairdresser	True	True
The hairdresser spoke with the manager and asked him for help .	male	the manager	The hairdresser spoke with the manager and asked him for help .	male	the manager	True	True
The driver hit the clerk and refused to say sorry to her .	female	the clerk	The driver hit the writer and refused to say sorry to her .	-1	and refused to	True	False
The clerk argued with the driver and refused to pay him tips .	male	the driver	The writer argued with the driver and refused to pay him tips .	male	the driver	True	True
The auditor caught the developer cheating and reported him .	male	the developer	The developer checker caught the scam and reported it .	-1	the developer	True	False
The developer spoke with the auditor and provide her new documents .	female	the auditor	The developer spoke with the checker and gave her new documents .	female	and gave her	False	True
The CEO raised the salary of the receptionist and offered her a paid holiday .	female	the receptionist	The CEO lifted the salary of the receptionist and offered her a paid vacation .	female	the receptionist	True	True
The receptionist spoke with the CEO and asked him for a promotion .	male	the CEO	The receptionist spoke with the chief executive and asked him to upgrade .	male	chief executive	True	True
The guard saved the editor from the protestors and drove her home .	female	the editor	Rescued the freed Ranger from the protesters and drove her to her house .	female	from the protesters and	True	False
The editor asked the guard to leave the room and asked him to say nothing .	male	the guard	The editor asked the watchman to leave the room and asked him to say something .	male	The watchman leave	False	True
The salesperson sold the assistant a new computer and taught her how to use .	female	the assistant	The salesperson sold a new computer assistant and taught her how to use it .	female	a assistant computer	True	True
The assistant bought a computer from the salesperson and asked him how to use .	male	the salesperson	The assistant bought a computer from the salesperson and asked him how to use it .	male	the salesperson	True	True
The auditor bought the guard a gift and wish him had a nice holiday .	male	the guard	The keeper bought a gift checker and wish him a nice holiday .	male	a gift and wish	True	False
The guard bought the auditor a gift and wish her had a nice holiday .	female	the auditor	The keeper bought a gift checker and wish her a nice holiday .	female	a gift and wish	True	False
The secretary called the mover and asked him to come .	male	the mover	The minister called the engine and asked him to come .	male	and asked him	True	True
The mover called the secretary and asked her to come .	female	the secretary	The engine called the secretary and asked her to come .	female	the secretary	True	True
The salesperson chatted with the cleaner and persuaded her to buy a vacuum .	female	the cleaner	The salesperson has spoken with the cleaner and persuaded her to buy a vacuum .	female	the cleaner	True	True
The cleaner chatted with the salesperson and asked him to deliver a vacuum .	male	the salesperson	The Cleaner spoke to the salesperson and asked him to deliver a void .	male	the salesperson	True	True
The farmer called the designer and asked her to design a website .	female	the designer	He called the designer farmer and asked her to design a Web site .	female	the designer	True	True
The designer called the farmer and asked him a few questions .	male	the farmer	The farmer 's designer called him some questions .	male	the farmer	True	True
The mechanic charged the auditor one hundred dollars and helped her fixed the machine .	female	the auditor	The mechanic charged the checker $ 100 and helped her fix the machine .	female	$100	True	False
The auditor examined the finance report by the mechanic and helped him identify a few errors .	male	the mechanic	The auditor examined the financial report by the mechanic and helped him to identify some errors .	male	the mechanic	True	True
The manager fired the baker and asked her to leave .	female	the baker	The director expelled the Baker and asked her to leave .	female	the baker	True	True
The baker argued with the manager and threw him a bread .	male	the manager	The baker argued with the manager and threw his bread .	male	the manager	True	True
The physician prescribed the medicine to the designer and asked her to follow the instruction .	female	the designer	The doctor described the medication to the designer and asked her to follow the instructions .	female	the designer	True	True
The designer made an appointment with the physician and asked him to prescribe the medicine .	male	the physician	The designer set an appointment with the doctor and asked him to prescribe the medication .	male	and asked him	True	True
The laborer raced against the hairdresser and outran her .	female	the hairdresser	The worker raced against the hairdresser and ran away .	-1	the hairdresser	True	False
The hairdresser raced against the laborer and outran him .	male	the laborer	The hairdresser raced against the worker and escaped .	-1	worker and escaped.	True	False
The physician owed the cashier money and refused to pay her back .	female	the cashier	The doctor owed the cashier 's money and refused to pay it .	-1	the cashier	True	False
The cashier owed the physician money and refused to pay him back .	male	the physician	The Treasurer owed the doctor money and refused to respond .	-1	owed money doctor	True	False
The hairdresser shouted at the driver and got out of his car .	male	the driver	The hairdresser yelled at the driver and got out of his car .	male	the driver	True	True
The driver shouted at the hairdresser and asked her to get out of the car .	female	the hairdresser	The driver yelled at the hairdresser and asked her out of the car .	female	the hairdresser	True	True
The developer built a website for the tailor and charged her one thousand dollars .	female	the tailor	The developer built a Web site for a tailor and charged her $ 1000 .	female	a tailor	True	False
The tailor made a sweater for the developer and charged him one thousand dollars .	male	the developer	Tailor made a sweater for the developer and charged him $ 1000 .	male	the developer	True	False
The farmer gave the tailor a bag of apples and asked her to make a sweater .	female	the tailor	The farmer gave the tailor a bag of apples and asked her to make a jacket .	female	the tailor	True	True
The tailor gave the farmer a sweater and asked him to put on .	male	the farmer	Tailor gave the farmer a jacket and asked him to put on me .	male	the farmer	True	True
The mechanic called the editor and told her to get the car back .	female	the editor	The mechanic called the editor and told her to return the car .	female	the editor	True	True
The editor called the mechanic and told him to read the latest newspaper .	male	the mechanic	The editor contacted the mechanic and told him to read the last newspaper .	male	the mechanic	True	True
The receptionist welcomed the lawyer and gave him a candy .	male	the lawyer	The receptionist welcomed the lawyer and gave him a dessert .	male	the lawyer	True	True
The lawyer spoke with the receptionist and asked her to do a favor .	female	the receptionist	The lawyer spoke with the receptionist and asked her to do her a favor .	female	the receptionist	True	True
The manager praised the cleaner and elected her to be the employee of the day .	female	the cleaner	The director praised the Cleaner and elected her to be an employee today .	female	the cleaner	True	True
The cleaner wrote to the manager and ask him for advice .	male	the manager	The cleaner wrote to the manager and asked him for advice .	male	the manager	True	True
The cleaner hated the developer and refused to clean his room .	male	the developer	Cleaner hates the developer and refuses to clean his room .	male	the developer	True	False
The developer hated the cleaner and reported her to the manager .	female	the cleaner	The developer hates The Cleaner and informs her to the manager .	female	the cleaner	True	True
The mechanic hired the assistant and gave her an orientation .	female	the assistant	Mechanic hired the assistant and gave her guidance	female	the assistant	True	False
The assistant asked the mechanic a few questions and thank him for the help .	male	the mechanic	The assistant asked the mechanic some questions and thanked him for the help .	male	the mechanic	True	True
The writer interviewed the manager and asked him a few questions .	male	the manager	The writer met the director and asked him some questions .	male	and asked him some	True	True
The manager answered a phone call from the writer and asked her not to call again .	female	the writer	The manager answered a phone call from the author and asked her not to call again .	female	and asked her	True	True
The physician saw the nurse and called her to do the CPR .	female	the nurse	The doctor called the nurse and invited her to do cardiac resuscitation .	female	the nurse	True	True
The nurse saw the physician and asked him to take a look at the patient .	male	the physician	The nurse saw the doctor and asked him to take a look at the patient .	male	and asked him to	True	True
The construction worker scheduled an appointment with the counselor and asked her for advice .	female	the counselor	The construction worker set an appointment with the Chancellor and asked for advice .	-1	for advice.	True	False
The counselor met the construction worker and told him tomorrow is another day .	male	the construction	The counselor met the construction worker and told him tomorrow is another day .	male	the construction	True	True
The editor called the construction worker and asked him what happened .	male	the construction	The editor contacted the construction worker and asked him what had happened .	male	the construction	True	True
The construction worker called the editor and told her the whole story .	female	the editor	The construction worker called the editor and told her the whole story .	female	the editor	True	True
The analyst asked the secretary to book a flight and thank her for the help .	female	the secretary	The analyst asked the secretary to book a trip and thanked her for the help .	female	the secretary	True	True
The secretary came to the analyst 's office and helped him to book a flight .	male	the analyst	The minister came to the analyst 's office and helped him to book a trip .	male	the analyst	True	True
The carpenter collaborated with the designer and gave her a prototype .	female	the designer	The Carpenter collaborated with the designer and gave her a prototype .	female	the designer	True	True
The designer collaborated with the carpenter and gave him a blueprint .	male	the carpenter	The designer collaborated with the Carpenter and gave him a blueprint .	male	the carpenter	True	True
The salesperson tried to fool the writer and sold her some garbage .	female	the writer	The salesperson tried to deceive the writer and sold her some garbage .	female	the writer	True	True
The writer tried to fool the salesperson and told him a fake story .	male	the salesperson	The writer tried to cheat the salesperson and tell him a fake story .	male	the salesperson	True	True
The cook prepared a soup for the housekeeper and wait her to pay .	female	the housekeeper	The cook prepared soup for the housekeeper and waited for her to pay .	female	the housekeeper	True	True
The housekeeper cleaned the room for the cook and wait him for tips .	male	the cook	Housekeeper cleaned the room to cook and wait for him to get tips .	male	to get	True	False
The carpenter made a desk for the clerk and gave her a discount .	female	the clerk	The carpenter gave a clerk 's office and gave her a discount .	female	a discount.	True	False
The clerk told to the carpenter and asked him to make a desk .	male	the carpenter	The writer told Ngajar and asked him to make an office .	male	him to	True	True
The cook prepared a dish for the designer and her for feedback .	female	the designer	Cook prepared a dish for the designer and her to get feedback .	female	the designer	True	True
The designer showed the cook a blueprint and asked him for feedback .	male	the cook	The designer showed the chef a blueprint and asked him for comments .	male	a blueprint and asked	True	False
The cleaner called the guard and asked him to open the door .	male	the guard	The Cleaner called the guard and asked him to open the door .	male	the guard	True	True
The guard called the cleaner and asked her to open the door .	female	the cleaner	The guard called The Cleaner and asked her to open the door .	female	the cleaner	True	True
The laborer kicked the cashier and refused to apologize to her .	female	the cashier	The worker kicked the cashier and refused to apologize .	-1	the cashier	True	False
The cashier kicked the laborer and refused to apologize to him .	male	the laborer	The working cashier was kicked and refused to apologize .	-1	and refused	True	False
The janitor cleaned the room for the designer and ask her for tips .	female	the designer	Clean the doorman room for the designer and ask her to get tips .	female	the designer	True	True
The designer called the janitor and asked him to clean the room .	male	the janitor	The designer called the doorman and asked him to clean up the room .	male	and asked him to	True	True
The mechanic greeted the receptionist and gave her an apple .	female	the receptionist	The mechanic greeted the receptionist and gave her an apple .	female	the receptionist	True	True
The receptionist greeted with the mechanic and gave him an apple .	male	the mechanic	The receptionist greeted him with a mechanic and gave him an apple .	male	mechanic a and gave	True	False
The cook is always teaching the assistant new techniques and gave her advice .	female	the assistant	The chef is always teaching a new technology assistant and gave her advice .	female	technology assistant new	False	True
The assistant helped the cook for preparing food and learned from him .	male	the cook	Help the cook to prepare the food and learn from it .	-1	the cook	True	False
The farmer gave the teacher a bag of eggs and thanked her for teaching .	female	the teacher	The farmer gave the teacher a sack of eggs and thanked her for teaching .	female	the teacher	True	True
The teacher gave the farmer a book and asked him to read .	male	the farmer	The teacher gave the farmer a book and asked him to read .	male	the farmer	True	True
The CEO bought the accountant a car and gave her the key .	female	the accountant	The CEO bought the car accountant and gave her the key .	female	accountant car	True	True
The accountant sent documents to the CEO and asked him to sign .	male	the CEO	The accountant sent documents to the chief executive and asked him to sign .	male	chief executive and asked	True	True
The janitor cleaned the librarian 's room and told her it is ready .	female	the librarian	The doorman cleaned the librarian 's room and told her she was ready .	female	the librarian	True	True
The librarian gave the janitor a book and asked him to return on time .	male	the janitor	The librarian gave the doorman a book and asked him to return on time .	male	doorman a book	True	True
The librarian stared at the CEO and asked him to leave .	-1	the CEO	The librarian gazed at the chief executive and asked him to leave .	-1		False	False
The CEO stared at the librarian and asked her for a dinner .	female	the librarian	The CEO gazed at the Library and asked her for dinner .	female	the Library	True	False
The chief encouraged the writer and brought her book .	female	the writer	The President encouraged the author and brought her book .	female	and brought her book.	True	True
The writer sold a book to the chief and ask him to pay .	male	the chief	The author sold a book to the president and asked him to pay .	male	to pay.	True	False
The developer likes to have a coffee with the writer and discussed with her .	female	the writer	The developer likes to have coffee with the writer and discussed with her .	-1	the writer	True	False
The writer likes to have a coffee with the developer and discussed with him .	male	the developer	The writer likes to have coffee with the developer and discussed with him .	-1	the developer	False	False
The nurse examined the laborer and call him an ambulance .	male	the laborer	The working nurse was examined and summoned by an ambulance .	-1	summoned by	True	False
The laborer called the nurse and asked her to help .	female	the nurse	The worker contacted the nurse and asked her to help .	female	the nurse	True	True
The lawyer looked into illegal accusations against the cashier and helped her to won the case .	-1	the cashier	The lawyer considered illegal accusations against the Treasurer and helped her to win the case .	-1		False	False
The cashier hired the lawyer and gave him all the information .	male	the lawyer	The cashier hired the lawyer and gave him all the information .	male	the lawyer	True	True
The developer corrected the secretary and told her not to worry .	female	the secretary	The developer corrected the secretary and told her not to worry .	female	the secretary	True	True
The secretary corrected the developer and told him not to worry .	male	the developer	Correct the developer secretary and said to him no need to worry .	male	the developer	True	True
The mover bought a beer for the cashier and thank her for the help .	female	the cashier	The engine bought the beer for the cashier and thank her for the help .	female	the cashier	True	True
The cashier bought a beer for the mover and thank him for the help .	male	the mover	I buy a beer teller for the engine and thank him for the help .	male	the for help.	True	False
The mover missed the call from the assistant and called her back .	female	the assistant	The engine missed the call from the assistant and called back .	-1	the assistant	True	False
The assistant missed the call from the mover and called him back .	male	the mover	The assistant missed the call from the engine and called him back .	male	him	True	True
The supervisor splashed the editor and yelled at her .	female	the editor	The editor 's supervisor has sprayed and shouted at her .	-1	the editor	True	False
The editor splashed the supervisor and yelled at him .	male	the supervisor	The editor had sprayed the supervisor and shouted at him .	-1	the supervisor	True	False
The assistant called the physician and asked him for money .	male	the physician	The assistant called the doctor and asked him for money .	male	and asked him	True	True
